,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Akali,1,0,1,0%,1,2,2,1.5,266,7.87,11.6,343,60%,20%,22.8%
Jax,1,0,1,0%,0,3,3,1,189,7.26,8.6,328,37.5%,0%,19.5%
