,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Aatrox,1,1,0,100%,3,2,12,7.5,205,6.86,12.8,429,65.2%,13%,21%
Gangplank,1,1,0,100%,5,3,5,3.33,195,6.79,12.6,441,55.6%,27.8%,21.5%
Vladimir,1,1,0,100%,3,3,7,3.33,192,7.74,9.8,396,58.8%,17.6%,18.9%
