,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Miss Fortune,12,6,6,50%,3.67,1.42,4.25,5.59,374,10.53,15.8,446,64.2%,29.7%,26.1%
Ezreal,9,7,2,77.8%,5.22,1.33,5,7.67,360.89,10.21,16.4,465,63.9%,32.6%,25.2%
Kalista,7,6,1,85.7%,3.29,0.71,3.57,9.6,310.86,10.43,13.7,458,68.6%,32.9%,25.3%
Senna,5,3,2,60%,2,1.4,6,5.71,61.4,2.08,8.9,300,72.7%,18.2%,16.9%
Aphelios,4,4,0,100%,4.75,0.75,4.5,12.33,378.25,10.17,17.3,465,77.1%,39.6%,26.3%
Kai'Sa,3,3,0,100%,5.67,0.33,4.67,31,330.33,10.7,16.1,521,72.1%,39.5%,27.6%
Xayah,3,2,1,66.7%,3.33,1,2.67,6,379.33,11.31,15.9,474,58.1%,32.3%,26.3%
Varus,1,0,1,0%,1,4,2,0.75,324,9.42,12.8,373,75%,25%,23.8%
