,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Gangplank,2,1,1,50%,2.5,3.5,6,2.43,261.5,7.72,13.3,392,63%,18.5%,21.8%
Camille,1,0,1,0%,3,4,4,1.75,272,7.29,13.5,363,63.6%,27.3%,21.8%
Jayce,1,0,1,0%,1,5,3,0.8,229,8.5,9.6,357,80%,20%,22.7%
Ornn,1,0,1,0%,1,6,1,0.33,153,6.02,7.2,283,33.3%,16.7%,18.7%
Quinn,1,0,1,0%,0,6,1,0.17,236,7.58,10.3,332,25%,0%,21.4%
