,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
8674,TRLH3/1001530055,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530055?gameHash=2f42705092eb05b9&amp;tab=overview,EU LCS,2016,Spring,0,2016-02-18 21:05:01,1,6.03,100,Blue,team,,Team Vitality,,Poppy,Alistar,Quinn,,,3730,1,12,13,29,12,13,2.0,1.0,0.0,0.0,1.0,,,,0.193,0.4021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,10.0,4.0,0.0,1.0,1.0,0.0,111099.0,1787.1153,,2372.9437,0.0,259.0,4.1662,108.0,1.7373,46.0,0.0,0.0,111738,72416.0,1164.8686,,108355.0,0.14135,,1593.0,327.0,253.0,74.0,30.8847,15954.0,19122.0,286.0,13670.0,17788.0,268.0,2284.0,1334.0,18.0,2.0,2.0,0.0,0.0,0.0,2.0,24345.0,29431.0,444.0,22042.0,27470.0,437.0,2303.0,1961.0,7.0,3.0,2.0,1.0,1.0,1.0,3.0
8914,TRLH3/1001530074,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530074?gameHash=93f67d551796b1fc&amp;tab=overview,EU LCS,2016,Spring,0,2016-02-19 18:04:22,1,6.03,100,Blue,team,,Team Vitality,,Poppy,Kindred,Kalista,,,1833,1,16,6,52,16,6,1.0,0.0,0.0,0.0,0.0,,,,0.5237,0.7201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,3.0,1.0,1.0,2.0,0.0,61302.0,2006.6121,,2128.6088,0.0,106.0,3.4697,33.0,1.0802,28.0,0.0,0.0,58578,38605.0,1263.6661,,52085.0,0.167724,,751.0,112.0,79.0,33.0,28.2488,15357.0,15773.0,264.0,15644.0,15780.0,278.0,-287.0,-7.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,24190.0,26053.0,427.0,23918.0,26737.0,446.0,272.0,-684.0,-19.0,2.0,8.0,2.0,2.0,4.0,2.0
10655,TRLH3/1001530109,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530109?gameHash=a94ffcbe1b07ed53&amp;tab=overview,EU LCS,2016,Spring,0,2016-02-25 17:58:02,1,6.03,200,Red,team,,Team Vitality,,Alistar,Kog'Maw,Kalista,,,2064,1,17,8,53,17,8,1.0,1.0,0.0,0.0,1.0,,,,0.4942,0.7267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,2.0,1.0,1.0,1.0,0.0,85441.0,2483.75,,2695.9593,0.0,126.0,3.6628,47.0,1.3663,34.0,0.0,0.0,67619,45290.0,1316.5698,,60855.0,0.168746,,931.0,170.0,111.0,59.0,32.0058,15710.0,17396.0,280.0,14303.0,15799.0,258.0,1407.0,1597.0,22.0,2.0,4.0,0.0,0.0,0.0,2.0,25414.0,28434.0,473.0,22018.0,26502.0,421.0,3396.0,1932.0,52.0,2.0,4.0,1.0,1.0,1.0,2.0
11038,TRLH3/1001530171,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530171?gameHash=879fe4f697feb466&amp;tab=overview,EU LCS,2016,Spring,0,2016-02-26 21:27:52,1,6.03,100,Blue,team,,Team Vitality,,Alistar,Elise,Lux,,,2441,1,14,3,30,14,3,1.0,0.0,0.0,0.0,0.0,,,,0.3441,0.4179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,10.0,2.0,1.0,1.0,2.0,0.0,91334.0,2244.998,,2579.2626,0.0,140.0,3.4412,62.0,1.524,32.0,0.0,0.0,81630,55456.0,1363.1135,,73625.0,0.249208,,1176.0,229.0,143.0,86.0,34.535,15555.0,19743.0,326.0,14901.0,18968.0,299.0,654.0,775.0,27.0,1.0,1.0,1.0,1.0,2.0,1.0,24960.0,31465.0,508.0,23357.0,29424.0,465.0,1603.0,2041.0,43.0,3.0,2.0,2.0,2.0,5.0,3.0
13846,TRLH3/1001550037,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550037?gameHash=2c5a2d6a04b1cf80,EU LCS,2016,Spring,0,2016-03-10 19:47:05,1,6.04,100,Blue,team,,Team Vitality,,Braum,Lissandra,Thresh,,,2633,0,14,21,34,14,21,2.0,1.0,0.0,0.0,0.0,,,,0.319,0.7976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,6.0,9.0,1.0,1.0,1.0,2.0,101280.0,2307.9377,,3416.4451,0.0,166.0,3.7828,66.0,1.504,36.0,0.0,0.0,77116,48983.0,1116.2096,,72445.0,-0.0399743,,1119.0,163.0,131.0,32.0,29.2138,15295.0,15903.0,228.0,13959.0,14858.0,211.0,1336.0,1045.0,17.0,1.0,0.0,1.0,1.0,3.0,1.0,22671.0,26432.0,388.0,22720.0,25444.0,371.0,-49.0,988.0,17.0,2.0,3.0,2.0,2.0,5.0,2.0
14147,TRLH3/1001560071,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001560071?gameHash=9acb6da45101d180&amp;tab=overview,EU LCS,2016,Spring,0,2016-03-11 18:54:52,1,6.04,200,Red,team,,Team Vitality,,Lulu,Nidalee,Rammus,,,2472,1,16,13,59,16,13,2.0,1.0,0.0,0.0,1.0,,,,0.3883,0.7039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,9.0,6.0,0.0,0.0,1.0,0.0,87095.0,2113.9563,,2780.2913,0.0,168.0,4.0777,62.0,1.5049,42.0,0.0,0.0,78025,51535.0,1250.8495,,71375.0,0.0665943,,1021.0,167.0,130.0,37.0,28.835,16879.0,15451.0,241.0,17192.0,14929.0,245.0,-313.0,522.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,25749.0,25704.0,408.0,26244.0,25205.0,416.0,-495.0,499.0,-8.0,2.0,6.0,1.0,1.0,3.0,2.0
15479,TRLH3/1001570035,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001570035?gameHash=768948a373e3a84e&amp;tab=overview,EU LCS,2016,Spring,0,2016-03-17 19:51:37,1,6.05,200,Red,team,,Team Vitality,,Corki,Rammus,Nidalee,,,2491,0,18,11,49,18,11,1.0,0.0,0.0,0.0,0.0,,,,0.4336,0.6985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,8.0,7.0,0.0,0.0,2.0,1.0,121901.0,2936.1943,,2789.4099,0.0,163.0,3.9261,84.0,2.0233,40.0,0.0,0.0,74604,47920.0,1154.2352,,69260.0,0.0246282,,1064.0,156.0,127.0,29.0,29.3858,15395.0,15630.0,245.0,15853.0,15471.0,256.0,-458.0,159.0,-11.0,1.0,3.0,1.0,1.0,4.0,1.0,24520.0,26851.0,421.0,24740.0,26459.0,452.0,-220.0,392.0,-31.0,3.0,7.0,1.0,1.0,4.0,3.0
15730,TRLH3/1001580099,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001580099?gameHash=ad39be45a4e448fb&amp;tab=overview,EU LCS,2016,Spring,0,2016-03-18 17:49:56,1,6.05,100,Blue,team,,Team Vitality,,Corki,Azir,Gragas,,,1628,1,13,0,42,13,0,3.0,1.0,0.0,0.0,1.0,,,,0.4791,0.4791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,0.0,1.0,1.0,1.0,0.0,61580.0,2269.5332,,2210.4545,0.0,100.0,3.6855,37.0,1.3636,24.0,0.0,0.0,53426,35544.0,1309.9754,,44575.0,0.209418,,719.0,106.0,64.0,42.0,30.4054,15799.0,18362.0,286.0,14429.0,17723.0,293.0,1370.0,639.0,-7.0,1.0,2.0,0.0,0.0,0.0,1.0,24914.0,29699.0,471.0,21625.0,27469.0,462.0,3289.0,2230.0,9.0,2.0,5.0,0.0,0.0,0.0,2.0
18382,TRLH3/1001600016,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001600016?gameHash=e2713bdd4423edd5&amp;tab=overview,EU LCS,2016,Spring,1,2016-04-02 14:59:28,1,6.06,100,Blue,team,,Team Vitality,,Jhin,Graves,Corki,,,2468,0,0,11,0,0,11,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.2674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,1.0,1.0,0.0,3.0,41964.0,1020.1945,,1976.2804,0.0,165.0,4.0113,59.0,1.4344,35.0,0.0,0.0,63576,37126.0,902.577,,60450.0,-0.174405,,1157.0,153.0,123.0,30.0,31.8476,15258.0,16224.0,263.0,15895.0,16394.0,280.0,-637.0,-170.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,23217.0,25932.0,443.0,24709.0,27723.0,469.0,-1492.0,-1791.0,-26.0,0.0,0.0,1.0,1.0,1.0,0.0
18407,TRLH3/1001590014,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001590014?gameHash=b53a5960a62545b2&amp;tab=overview,EU LCS,2016,Spring,1,2016-04-02 16:02:58,2,6.06,200,Red,team,,Team Vitality,,Nidalee,Graves,Kassadin,,,2027,0,5,15,10,5,15,1.0,0.0,0.0,0.0,0.0,,,,0.148,0.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,53449.0,1582.1115,,2483.6507,0.0,134.0,3.9665,53.0,1.5688,32.0,0.0,0.0,52021,30070.0,890.0839,,49600.0,-0.226592,,964.0,136.0,127.0,9.0,32.5604,14245.0,17914.0,276.0,15779.0,18026.0,305.0,-1534.0,-112.0,-29.0,1.0,2.0,1.0,1.0,3.0,1.0,21651.0,27906.0,456.0,24889.0,28519.0,487.0,-3238.0,-613.0,-31.0,1.0,2.0,3.0,3.0,9.0,1.0
18418,TRLH3/1001590015,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001590015?gameHash=e37a47c74de7e0e2&amp;tab=overview,EU LCS,2016,Spring,1,2016-04-02 16:59:29,3,6.06,100,Blue,team,,Team Vitality,,Graves,Corki,Kindred,,,1977,1,14,2,43,14,2,4.0,0.0,0.0,0.0,1.0,,,,0.4249,0.4856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,8.0,3.0,0.0,1.0,1.0,0.0,53765.0,1631.7147,,2172.5038,0.0,126.0,3.824,61.0,1.8513,34.0,0.0,0.0,64668,43227.0,1311.8968,,58175.0,0.203912,,912.0,134.0,104.0,30.0,31.7451,16689.0,17471.0,267.0,14628.0,17999.0,272.0,2061.0,-528.0,-5.0,2.0,2.0,0.0,0.0,0.0,2.0,26006.0,27630.0,423.0,24106.0,28283.0,451.0,1900.0,-653.0,-28.0,4.0,7.0,1.0,1.0,3.0,4.0
18455,TRLH3/1001590017,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001590017?gameHash=9de0b9ba79e70fae&amp;tab=overview,EU LCS,2016,Spring,1,2016-04-02 17:52:47,4,6.06,200,Red,team,,Team Vitality,,Nidalee,Maokai,Poppy,,,2063,0,9,15,30,9,15,1.0,0.0,0.0,0.0,0.0,,,,0.2618,0.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,8.0,1.0,1.0,0.0,1.0,53731.0,1562.7048,,2590.4993,0.0,143.0,4.159,63.0,1.8323,32.0,0.0,0.0,56882,34563.0,1005.2254,,55025.0,-0.0707367,,880.0,134.0,122.0,12.0,29.491,15707.0,16313.0,272.0,15950.0,16136.0,249.0,-243.0,177.0,23.0,0.0,0.0,1.0,1.0,2.0,0.0,24126.0,26865.0,444.0,23814.0,25998.0,437.0,312.0,867.0,7.0,1.0,3.0,1.0,1.0,2.0,1.0
24983,TRLH3/1001660086,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660086?gameHash=b775f40808ee7697&amp;tab=overview,EU LCS,2016,Summer,0,2016-06-02 17:09:22,1,6.1,200,Red,team,,Team Vitality,,Ryze,Nidalee,Fizz,,,1638,0,1,9,3,1,9,0.0,0.0,0.0,0.0,0.0,,,,0.0366,0.3663,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,24856.0,910.4762,,2359.8168,0.0,95.0,3.4799,27.0,0.989,27.0,0.0,0.0,42997,25013.0,916.2271,,41050.0,-0.112101,,763.0,134.0,111.0,23.0,32.8571,15914.0,16431.0,291.0,15354.0,16365.0,265.0,560.0,66.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,23950.0,27098.0,478.0,25107.0,28317.0,447.0,-1157.0,-1219.0,31.0,0.0,0.0,2.0,2.0,5.0,0.0
25006,TRLH3/1001660107,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660107?gameHash=b5054176e521bcbc&amp;tab=overview,EU LCS,2016,Summer,0,2016-06-02 18:00:02,2,6.1,100,Blue,team,,Team Vitality,,Fizz,Vladimir,Bard,,,1991,1,12,4,32,12,4,2.0,0.0,0.0,0.0,1.0,,,,0.3616,0.4822,1.0,4.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,8.0,3.0,0.0,0.0,1.0,0.0,73677.0,2220.3014,,2532.5364,0.0,100.0,3.0136,29.0,0.8739,29.0,0.0,0.0,64391,42807.0,1290.0151,,57250.0,0.0961098,,916.0,151.0,116.0,35.0,32.1547,14665.0,19109.0,304.0,15062.0,19533.0,330.0,-397.0,-424.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,23406.0,31856.0,503.0,23174.0,30333.0,538.0,232.0,1523.0,-35.0,1.0,1.0,0.0,0.0,0.0,1.0
