,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Graves,6,3,3,50%,2.83,1.83,3,3.18,238.5,8.06,11.7,396,71.4%,34.7%,22.6%
Lillia,3,1,2,33.3%,1,2.67,5,2.25,267.33,7.82,12.5,365,62.1%,10.3%,20.8%
Kindred,2,2,0,100%,2,2,6,4,289.5,7.69,14.2,378,69.6%,17.4%,20.6%
Udyr,2,2,0,100%,1,1.5,12,8.67,274.5,7.17,14,366,72.2%,5.6%,18.7%
Olaf,2,1,1,50%,3,2,5.5,4.25,254,6.78,13.3,355,60.7%,21.4%,20%
Lee Sin,1,0,1,0%,0,2,3,1.5,177,6.4,8.5,308,60%,0%,19.7%
Nidalee,1,0,1,0%,1,5,2,0.6,230,6.96,10.7,322,30%,10%,19.3%
