,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Olaf,1,1,0,100%,4,5,6,2,216,6.01,13.3,369,71.4%,28.6%,20.7%
Graves,1,0,1,0%,0,2,0,0,223,7.86,9.3,327,0%,0%,21%
Kindred,1,0,1,0%,3,3,3,2,217,6.58,11.2,340,60%,30%,19.8%
Taliyah,1,0,1,0%,3,4,5,2,226,7.46,11.7,387,100%,37.5%,22.9%
