,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Gangplank,6,2,4,33.3%,2.5,2.17,4.5,3.23,288.33,8.38,14.3,416,61.8%,22.1%,23.7%
Aatrox,2,2,0,100%,3.5,2,5.5,4.5,277,8.95,13,420,54.5%,21.2%,21.6%
Urgot,1,1,0,100%,9,0,10,19,337,8.79,18,470,95%,45%,25%
Kennen,1,0,1,0%,5,2,0,2.5,381,8.38,18.4,404,71.4%,71.4%,25.2%
