,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Tahm Kench,2,1,1,50%,0,1.5,12,8,29,1.04,6.6,236,77.4%,0%,13.1%
Nautilus,1,1,0,100%,1,3,6,2.33,37,0.99,8.6,231,31.8%,4.5%,11.9%
