,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
16366,ESPORTSTMNT03/1331568,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1331568?gameHash=11acd6708c7cad7a&amp;tab=overview,LCS,2020,Spring,0,2020-03-01 21:41:09,1,10.04,100,Blue,team,,Counter Logic Gaming,,Xayah,Sett,Yuumi,Syndra,LeBlanc,2252,1,12,4,33,12,4,0.0,0.0,0.0,0.0,0.0,,,,0.3197,0.4263,1.0,4.0,2.0,4.0,2.0,1.0,0.0,2.0,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,11.0,2.0,1.0,1.0,2.0,0.0,67031,1785.9059,,2097.7886,2124.1918,145,3.8632,46,1.2256,52,308.0,8.206,66955,42607,1135.1776,,60910.0,0.158723,,987.0,309,180,58,34.5293,14770.0,18461.0,338.0,15072.0,18009.0,306.0,-302.0,452.0,32.0,0.0,0.0,1.0,1.0,1.0,0.0,22762.0,29664.0,547.0,22338.0,28399.0,483.0,424.0,1265.0,64.0,0.0,0.0,1.0,1.0,1.0,0.0
16715,ESPORTSTMNT03/1332030,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1332030?gameHash=a89d3f034667b825&amp;tab=overview,LCS,2020,Spring,0,2020-03-03 00:11:21,1,10.04,200,Red,team,,Counter Logic Gaming,,Aphelios,Ornn,Senna,Syndra,LeBlanc,2981,0,18,20,58,18,20,1.0,0.0,0.0,0.0,0.0,,,,0.3623,0.7648,0.0,3.0,5.0,3.0,4.0,1.0,0.0,0.0,2.0,,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,6.0,11.0,1.0,1.0,3.0,5.0,89708,1805.5954,,3047.1788,3525.6894,184,3.7035,70,1.4089,65,370.0,7.4472,83752,51968,1045.9846,,81758.0,0.0439372,,1172.0,299,215,17,29.6075,15096.0,18305.0,333.0,15209.0,18084.0,330.0,-113.0,221.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,23862.0,29908.0,552.0,24272.0,28368.0,497.0,-410.0,1540.0,55.0,1.0,3.0,3.0,3.0,8.0,1.0
19115,ESPORTSTMNT03/1334671,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1334671?gameHash=b85934dfba1d1627&amp;tab=overview,LCS,2020,Spring,0,2020-03-07 23:51:50,1,10.04,200,Red,team,,Counter Logic Gaming,,Sett,Elise,Mordekaiser,Zoe,Gragas,3051,1,14,8,36,14,8,1.0,1.0,0.0,0.0,0.0,,,,0.2753,0.4326,1.0,7.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,,3.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,10.0,6.0,1.0,1.0,1.0,0.0,102978,2025.1327,,2589.8328,3207.06,208,4.0905,84,1.6519,69,509.0,10.0098,88769,56271,1106.6077,,76460.0,0.024291,,1173.0,249,156,10,27.9646,15704.0,17148.0,274.0,14940.0,17331.0,309.0,764.0,-183.0,-35.0,3.0,6.0,1.0,1.0,1.0,3.0,24178.0,27472.0,447.0,22366.0,27383.0,493.0,1812.0,89.0,-46.0,4.0,10.0,1.0,1.0,1.0,4.0
19822,ESPORTSTMNT06/1170778,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1170778?gameHash=80d7ff8f4dd3375a,LCS,2020,Spring,0,2020-03-08 21:44:08,1,10.04,100,Blue,team,,Counter Logic Gaming,,Yuumi,Xayah,Senna,Aatrox,Jarvan IV,1736,0,3,13,9,3,13,0.0,0.0,0.0,0.0,1.0,,,,0.1037,0.553,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,38471,1329.6429,,2617.3618,1770.0346,93,3.2143,38,1.3134,29,188.0,6.4977,42395,23310,805.6452,,41758.0,-0.227552,,748.0,141,105,9,30.7258,14773.0,18031.0,337.0,14587.0,18233.0,324.0,186.0,-202.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,22707.0,27437.0,508.0,24686.0,29240.0,524.0,-1979.0,-1803.0,-16.0,1.0,2.0,2.0,2.0,4.0,1.0
24911,ESPORTSTMNT01/1314148,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1314148?gameHash=e0ec4edd45a8557b,LCS,2020,Spring,0,2020-03-22 00:02:05,1,10.05,200,Red,team,,Counter Logic Gaming,,Senna,Kalista,Sett,Varus,Taliyah,1924,0,7,22,16,7,22,2.0,0.0,0.0,0.0,0.0,,,,0.2183,0.9044,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,52706,1643.6383,,3283.4096,2511.0187,104,3.2432,37,1.1538,27,214.0,6.6736,49858,28855,899.8441,,47840.0,-0.185267,,831.0,177,143,8,31.4345,15094.0,18850.0,342.0,16057.0,18721.0,327.0,-963.0,129.0,15.0,0.0,0.0,3.0,3.0,2.0,0.0,24289.0,31471.0,559.0,25255.0,30390.0,536.0,-966.0,1081.0,23.0,2.0,2.0,4.0,4.0,4.0,2.0
25186,ESPORTSTMNT01/1324430,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1324430?gameHash=ee2b87895b28ff34&amp;tab=overview,LCS,2020,Spring,0,2020-03-22 19:22:05,1,10.05,100,Blue,team,,Counter Logic Gaming,,Sett,Kalista,Pantheon,Thresh,Ornn,2071,0,19,21,39,19,21,2.0,0.0,0.0,0.0,1.0,,,,0.5505,1.1589,0.0,2.0,3.0,2.0,3.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,9.0,1.0,0.0,0.0,1.0,94226,2729.8696,,3129.8793,2778.7735,117,3.3897,61,1.7673,41,261.0,7.5616,59157,36655,1061.9507,,57660.0,-0.0406083,,836.0,206,132,20,30.1883,15415.0,18138.0,327.0,15699.0,18933.0,342.0,-284.0,-795.0,-15.0,1.0,2.0,2.0,2.0,2.0,1.0,25213.0,30658.0,510.0,26192.0,31469.0,528.0,-979.0,-811.0,-18.0,4.0,6.0,5.0,5.0,5.0,4.0
27454,ESPORTSTMNT02/1331470,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1331470?gameHash=e92d6cb570a8f83d&amp;tab=overview,LCS,2020,Spring,0,2020-03-28 23:54:47,1,10.06,100,Blue,team,,Counter Logic Gaming,,Sett,Ornn,Syndra,Yuumi,Karma,1471,0,6,13,8,6,13,1.0,0.0,0.0,0.0,1.0,,,,0.2447,0.775,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,41397,1688.5248,,2730.2651,1811.0537,66,2.692,22,0.8973,26,131.0,5.3433,39426,23044,939.932,,38061.0,-0.0968548,,661.0,134,102,12,32.4269,15479.0,17873.0,308.0,17154.0,19457.0,305.0,-1675.0,-1584.0,3.0,2.0,2.0,5.0,5.0,7.0,2.0,23943.0,29046.0,505.0,28220.0,30973.0,502.0,-4277.0,-1927.0,3.0,3.0,3.0,7.0,7.0,9.0,3.0
28355,ESPORTSTMNT02/1321674,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1321674?gameHash=e1f882cdec89736e&amp;tab=overview,LCS,2020,Spring,0,2020-03-29 22:46:09,1,10.06,200,Red,team,,Counter Logic Gaming,,Sett,Xayah,Olaf,Jarvan IV,Rek'Sai,1780,0,13,14,27,13,14,0.0,0.0,0.0,0.0,1.0,,,,0.4382,0.9101,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,9.0,1.0,1.0,0.0,2.0,56247,1895.9663,,2698.8876,2531.0562,95,3.2022,30,1.0112,37,183.0,6.1685,52602,33068,1114.6517,,51933.0,0.040429,,817.0,167,121,16,33.1685,15775.0,17569.0,293.0,16608.0,18700.0,326.0,-833.0,-1131.0,-33.0,4.0,6.0,4.0,4.0,7.0,4.0,24860.0,29007.0,492.0,24933.0,29286.0,521.0,-73.0,-279.0,-29.0,6.0,10.0,4.0,4.0,7.0,6.0
48851,ESPORTSTMNT01/1414076,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1414076?gameHash=7f522b030a239b25,LCS,2020,Summer,0,2020-06-13 19:34:10,1,10.11,200,Red,team,,Counter Logic Gaming,,Varus,Kalista,Graves,Malphite,LeBlanc,1449,0,0,12,0,0,12,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.4969,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,29068,1203.6439,,2160.911,1092.4224,65,2.6915,15,0.6211,22,102.0,4.2236,35393,19235,796.4803,,32383.0,-0.29805,,678.0,148,119,0,34.2029,14874.0,18636.0,343.0,16890.0,18884.0,327.0,-2016.0,-248.0,16.0,0.0,0.0,3.0,3.0,6.0,0.0,22591.0,29366.0,546.0,29236.0,31712.0,539.0,-6645.0,-2346.0,7.0,0.0,0.0,7.0,7.0,12.0,0.0
49355,ESPORTSTMNT01/1404282,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1404282?gameHash=26db3cde55457f9f,LCS,2020,Summer,0,2020-06-14 22:34:36,1,10.11,200,Red,team,,Counter Logic Gaming,,Varus,Cassiopeia,Graves,LeBlanc,Azir,2089,1,16,8,44,16,8,2.0,0.0,0.0,0.0,0.0,,,,0.4596,0.6893,1.0,4.0,2.0,4.0,2.0,0.0,1.0,1.0,2.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,4.0,0.0,0.0,1.0,0.0,60657,1742.1829,,2406.6922,3162.8243,120,3.4466,51,1.4648,44,261.0,7.4964,65284,42598,1223.4945,,59750.0,0.105727,,921.0,227,145,21,32.9727,14638.0,17070.0,303.0,15232.0,17843.0,308.0,-594.0,-773.0,-5.0,1.0,1.0,2.0,2.0,3.0,1.0,23824.0,27662.0,502.0,24602.0,28644.0,511.0,-778.0,-982.0,-9.0,1.0,1.0,4.0,4.0,8.0,1.0
