,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
1583,ESPORTSTMNT02/1270592,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1270592?gameHash=7fa61eb33bd32bfc&amp;tab=overview,LCS,2020,Spring,0,2020-01-25 23:39:30,1,10.01,200,Red,team,,Golden Guardians,,Akali,Lucian,Aphelios,Lissandra,Elise,2282,0,12,14,35,12,14,3.0,0.0,0.0,0.0,0.0,,,,0.3155,0.6836,1.0,4.0,1.0,4.0,0.0,2.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,10.0,1.0,1.0,0.0,2.0,78725,2069.8948,,2860.5697,3048.6415,127,3.3392,74,1.9457,58,284.0,7.4671,58138,33484,880.3856,,56625.0,-0.0732915,,883.0,180,112,18,27.9492,13927.0,16813.0,292.0,13973.0,16586.0,291.0,-46.0,227.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22600.0,26940.0,461.0,24058.0,26322.0,461.0,-1458.0,618.0,0.0,3.0,8.0,3.0,3.0,5.0,3.0
1738,ESPORTSTMNT02/1270866,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1270866?gameHash=ff717fb95b6a5131&amp;tab=overview,LCS,2020,Spring,0,2020-01-26 22:02:06,1,10.01,100,Blue,team,,Golden Guardians,,Elise,Irelia,Lucian,LeBlanc,Gangplank,2018,0,7,19,9,7,19,0.0,0.0,0.0,0.0,1.0,,,,0.2081,0.773,0.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,11.0,0.0,0.0,0.0,3.0,46969,1396.5015,,3006.9574,2472.4281,90,2.6759,34,1.0109,39,195.0,5.7978,54084,32122,955.0644,,52100.0,-0.143728,,839.0,172,135,4,30.0595,14993.0,17806.0,294.0,14934.0,17590.0,309.0,59.0,216.0,-15.0,2.0,3.0,1.0,1.0,0.0,2.0,23920.0,28282.0,476.0,23786.0,29552.0,512.0,134.0,-1270.0,-36.0,3.0,4.0,3.0,3.0,1.0,3.0
3467,ESPORTSTMNT01/1291458,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1291458?gameHash=49cc14d02ccd0674,LCS,2020,Spring,0,2020-02-02 00:44:19,1,10.02,200,Red,team,,Golden Guardians,,Akali,Lucian,Senna,Jarvan IV,LeBlanc,2349,1,9,13,18,9,13,0.0,0.0,0.0,0.0,0.0,,,,0.2299,0.5619,1.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,2.0,,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,11.0,5.0,1.0,1.0,3.0,1.0,58010,1481.7369,,2415.4789,2872.3883,134,3.4227,59,1.507,52,305.0,7.7905,69745,44407,1134.2784,,65368.0,0.0524833,,989.0,286,181,29,32.567,14286.0,17249.0,319.0,14512.0,17953.0,322.0,-226.0,-704.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,23046.0,28621.0,536.0,23169.0,29664.0,524.0,-123.0,-1043.0,12.0,0.0,0.0,1.0,1.0,2.0,0.0
3707,ESPORTSTMNT01/1291835,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1291835?gameHash=a75ab48a22470022,LCS,2020,Spring,0,2020-02-02 22:39:41,1,10.02,200,Red,team,,Golden Guardians,,Akali,Lucian,Rumble,Zoe,Jarvan IV,1888,0,3,14,7,3,14,0.0,0.0,0.0,0.0,1.0,,,,0.0953,0.5403,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,3.0,54510,1732.3093,,3006.197,2616.4513,98,3.1144,42,1.3347,37,207.0,6.5784,45353,24717,785.4979,,44300.0,-0.131097,,781.0,149,127,1,29.5551,14399.0,17452.0,308.0,14373.0,18300.0,312.0,26.0,-848.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,22874.0,28808.0,508.0,23358.0,28901.0,502.0,-484.0,-93.0,6.0,1.0,2.0,1.0,1.0,2.0,1.0
6814,ESPORTSTMNT01/1304739,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1304739?gameHash=b80bb99cbce5bd71,LCS,2020,Spring,0,2020-02-09 20:43:48,1,10.02,100,Blue,team,,Golden Guardians,,Syndra,Irelia,Gangplank,LeBlanc,Camille,2095,0,5,20,8,5,20,0.0,0.0,0.0,0.0,0.0,,,,0.1432,0.716,1.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,10.0,1.0,1.0,0.0,1.0,50999,1460.5919,,2559.0358,2529.3079,113,3.2363,44,1.2601,50,233.0,6.673,51779,29032,831.4654,,49900.0,-0.075217,,757.0,205,153,8,27.5513,14669.0,17246.0,319.0,15250.0,18204.0,320.0,-581.0,-958.0,-1.0,0.0,0.0,1.0,1.0,2.0,0.0,22473.0,25719.0,480.0,24067.0,28446.0,496.0,-1594.0,-2727.0,-16.0,0.0,0.0,3.0,3.0,4.0,0.0
7187,ESPORTSTMNT01/1295383,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1295383?gameHash=072ee1028f03f4c9,LCS,2020,Spring,0,2020-02-11 01:05:22,1,10.02,200,Red,team,,Golden Guardians,,Akali,Xayah,Aphelios,LeBlanc,Gangplank,1822,1,12,7,26,12,7,1.0,0.0,0.0,0.0,1.0,,,,0.3952,0.6257,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,11.0,2.0,1.0,1.0,3.0,0.0,49620,1634.0285,,2327.618,2149.4951,87,2.865,32,1.0538,36,200.0,6.5862,56778,36816,1212.382,,52915.0,0.155068,,802.0,212,122,30,33.3919,15319.0,18624.0,330.0,14911.0,18725.0,321.0,408.0,-101.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,24918.0,29469.0,517.0,22825.0,29554.0,503.0,2093.0,-85.0,14.0,3.0,4.0,2.0,2.0,3.0,3.0
9479,ESPORTSTMNT02/1281307,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281307?gameHash=3270b681b90ee794&amp;tab=overview,LCS,2020,Spring,0,2020-02-15 23:35:59,1,10.03,200,Red,team,,Golden Guardians,,Rumble,Syndra,Soraka,LeBlanc,Olaf,1617,1,15,9,35,15,9,4.0,0.0,0.0,0.0,1.0,,,,0.5566,0.8905,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,7.0,2.0,1.0,1.0,1.0,0.0,49783,1847.2356,,2505.3432,2502.2263,82,3.0427,28,1.039,40,171.0,6.3451,49002,31131,1155.1391,,43200.0,0.0423601,,715.0,140,103,0,31.7254,15242.0,17992.0,323.0,15091.0,18248.0,299.0,151.0,-256.0,24.0,1.0,1.0,2.0,2.0,2.0,1.0,23275.0,29583.0,534.0,22935.0,29037.0,492.0,340.0,546.0,42.0,2.0,2.0,2.0,2.0,2.0,2.0
9995,ESPORTSTMNT02/1281506,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281506?gameHash=c4160f449b403895,LCS,2020,Spring,0,2020-02-16 19:02:07,1,10.03,200,Red,team,,Golden Guardians,,Rumble,Soraka,Lucian,LeBlanc,Nautilus,2053,1,13,4,27,13,4,1.0,1.0,0.0,0.0,1.0,,,,0.3799,0.4968,0.0,4.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,11.0,2.0,1.0,1.0,3.0,0.0,50598,1478.753,,2158.5972,2901.9191,103,3.0102,46,1.3444,40,239.0,6.9849,65210,42891,1253.5119,,57100.0,0.0852163,,966.0,198,119,15,34.0185,15448.0,17982.0,319.0,14170.0,17580.0,303.0,1278.0,402.0,16.0,1.0,2.0,0.0,0.0,0.0,1.0,25506.0,29270.0,504.0,22337.0,28714.0,497.0,3169.0,556.0,7.0,4.0,8.0,1.0,1.0,3.0,4.0
12719,ESPORTSTMNT02/1294512,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1294512?gameHash=f25ed08dc759d124&amp;tab=overview,LCS,2020,Spring,0,2020-02-23 00:35:15,1,10.03,200,Red,team,,Golden Guardians,,Riven,Syndra,Aphelios,Sejuani,Azir,1794,0,4,12,10,4,12,0.0,0.0,0.0,0.0,0.0,,,,0.1338,0.5351,0.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,34921,1167.9264,,2143.9799,1892.6421,104,3.4783,40,1.3378,44,202.0,6.7559,45271,25594,855.9866,,42565.0,-0.117592,,812.0,167,125,4,32.7425,14854.0,17469.0,315.0,15499.0,18157.0,309.0,-645.0,-688.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,22282.0,27403.0,504.0,24774.0,30060.0,521.0,-2492.0,-2657.0,-17.0,1.0,2.0,4.0,4.0,3.0,1.0
13186,ESPORTSTMNT02/1294934,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1294934?gameHash=886bd129f922d05d&amp;tab=overview,LCS,2020,Spring,0,2020-02-23 21:48:34,1,10.03,100,Blue,team,,Golden Guardians,,Xayah,Aatrox,Soraka,Jarvan IV,Renekton,1855,0,7,22,21,7,22,1.0,0.0,0.0,0.0,0.0,,,,0.2264,0.938,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,1.0,0.0,0.0,1.0,52707,1704.8086,,2460.5175,1569.0566,86,2.7817,48,1.5526,45,196.0,6.3396,49889,29590,957.0889,,47506.0,-0.137129,,834.0,150,104,12,31.8275,16162.0,19015.0,316.0,16045.0,18247.0,322.0,117.0,768.0,-6.0,3.0,11.0,3.0,3.0,4.0,3.0,25428.0,29099.0,488.0,23772.0,28892.0,512.0,1656.0,207.0,-24.0,6.0,17.0,4.0,4.0,6.0,6.0
