,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
1558,ESPORTSTMNT02/1270555,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1270555?gameHash=48cc4673e669584b&amp;tab=overview,LCS,2020,Spring,0,2020-01-25 21:37:53,1,10.01,100,Blue,team,,Cloud9,,Irelia,Ornn,Lucian,Ekko,Orianna,1474,1,9,3,18,9,3,1.0,0.0,0.0,0.0,0.0,,,,0.3664,0.4885,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,9.0,2.0,1.0,1.0,1.0,0.0,37023,1507.0421,,1956.2687,1775.2917,81,3.2972,26,1.0583,36,166.0,6.7571,44824,28411,1156.4858,,37750.0,0.095476,,643.0,159,93,17,32.6459,14775.0,18367.0,327.0,14978.0,18459.0,334.0,-203.0,-92.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,22949.0,28643.0,485.0,22995.0,27534.0,481.0,-46.0,1109.0,4.0,3.0,4.0,3.0,3.0,6.0,3.0
1739,ESPORTSTMNT02/1270866,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1270866?gameHash=ff717fb95b6a5131&amp;tab=overview,LCS,2020,Spring,0,2020-01-26 22:02:06,1,10.01,200,Red,team,,Cloud9,,Akali,Rumble,Qiyana,Vladimir,Orianna,2018,1,19,7,39,19,7,2.0,0.0,0.0,0.0,0.0,,,,0.5649,0.773,1.0,4.0,1.0,4.0,1.0,0.0,1.0,2.0,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,11.0,3.0,1.0,1.0,3.0,0.0,70534,2097.1457,,2304.3508,3055.5996,115,3.4192,36,1.0704,44,259.0,7.7007,65077,43115,1281.9128,,60168.0,0.143728,,849.0,259,143,48,32.9435,14934.0,17590.0,309.0,14993.0,17806.0,294.0,-59.0,-216.0,15.0,1.0,0.0,2.0,2.0,3.0,1.0,23786.0,29552.0,512.0,23920.0,28282.0,476.0,-134.0,1270.0,36.0,3.0,1.0,3.0,3.0,4.0,3.0
3454,ESPORTSTMNT01/1291442,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1291442?gameHash=28f7b485f710168f,LCS,2020,Spring,0,2020-02-01 23:49:49,1,10.02,100,Blue,team,,Cloud9,,Soraka,Lucian,Sett,Renekton,Aphelios,1788,1,15,3,35,15,3,3.0,1.0,0.0,0.0,1.0,,,,0.5034,0.604,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,2.0,0.0,59221,1987.2819,,1745.3691,1860.6711,123,4.1275,43,1.443,44,243.0,8.1544,59213,39597,1328.7584,,54743.0,0.299812,,818.0,246,106,75,35.7047,15945.0,18011.0,320.0,13422.0,16068.0,279.0,2523.0,1943.0,41.0,3.0,8.0,0.0,0.0,0.0,3.0,25602.0,29114.0,514.0,20458.0,25255.0,447.0,5144.0,3859.0,67.0,4.0,11.0,0.0,0.0,0.0,4.0
3695,ESPORTSTMNT01/1291812,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1291812?gameHash=e540d208bbc69bb3,LCS,2020,Spring,0,2020-02-02 21:43:55,1,10.02,200,Red,team,,Cloud9,,Akali,Sett,Lucian,Xayah,Aphelios,1951,1,19,5,53,19,5,0.0,0.0,0.0,0.0,1.0,,,,0.5843,0.7381,1.0,4.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,66062,2031.6351,,2411.5325,2816.3096,128,3.9364,59,1.8145,54,262.0,8.0574,61193,39915,1227.5243,,53463.0,0.0912576,,838.0,213,119,38,32.3219,16091.0,18481.0,317.0,14332.0,17064.0,283.0,1759.0,1417.0,34.0,3.0,8.0,1.0,1.0,2.0,3.0,25133.0,29571.0,500.0,23210.0,27808.0,449.0,1923.0,1763.0,51.0,6.0,14.0,4.0,4.0,7.0,6.0
6358,ESPORTSTMNT01/1304399,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1304399?gameHash=2536b98ac19e617d,LCS,2020,Spring,0,2020-02-09 00:52:06,1,10.02,100,Blue,team,,Cloud9,,Riven,Lucian,Blitzcrank,Syndra,Orianna,1820,1,17,2,41,17,2,1.0,1.0,1.0,0.0,1.0,,,,0.5604,0.6264,1.0,4.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,10.0,2.0,1.0,1.0,2.0,0.0,61610,2031.0989,,1673.6703,1597.7473,122,4.022,40,1.3187,44,269.0,8.8681,56331,36389,1199.6374,,50450.0,0.192287,,756.0,215,126,19,32.011,14889.0,17537.0,313.0,14149.0,17264.0,308.0,740.0,273.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,25382.0,29311.0,485.0,21185.0,26995.0,480.0,4197.0,2316.0,5.0,6.0,16.0,0.0,0.0,0.0,6.0
6827,ESPORTSTMNT01/1304768,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1304768?gameHash=6ed6e9d7108f27e0,LCS,2020,Spring,0,2020-02-09 21:42:17,1,10.02,200,Red,team,,Cloud9,,Rumble,Lucian,Akali,Jarvan IV,Olaf,1957,1,16,2,31,16,2,2.0,0.0,0.0,0.0,1.0,,,,0.4905,0.5519,1.0,5.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,3.0,0.0,69835,2141.0833,,2311.303,2367.9918,108,3.3112,48,1.4716,47,268.0,8.2167,62155,40816,1251.3848,,55705.0,0.208041,,831.0,231,134,19,32.56,15258.0,17321.0,300.0,14067.0,15195.0,285.0,1191.0,2126.0,15.0,3.0,4.0,1.0,1.0,2.0,3.0,24869.0,28371.0,503.0,22277.0,26027.0,489.0,2592.0,2344.0,14.0,4.0,6.0,1.0,1.0,2.0,4.0
9454,ESPORTSTMNT02/1281281,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281281?gameHash=6be05d6df4ef6b82,LCS,2020,Spring,0,2020-02-15 22:44:15,1,10.03,100,Blue,team,,Cloud9,,Syndra,Xayah,Ornn,Yasuo,Pantheon,1617,1,18,6,39,18,6,2.0,0.0,0.0,0.0,0.0,,,,0.6679,0.8905,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,2.0,0.0,54940,2038.59,,1695.102,1926.2338,95,3.525,37,1.3729,35,216.0,8.0148,53646,35775,1327.4583,,46633.0,0.20375,,704.0,199,110,23,33.5065,15483.0,17726.0,292.0,15616.0,17199.0,274.0,-133.0,527.0,18.0,3.0,7.0,4.0,4.0,8.0,3.0,25273.0,28471.0,477.0,22946.0,26577.0,453.0,2327.0,1894.0,24.0,6.0,16.0,4.0,4.0,8.0,6.0
10475,ESPORTSTMNT02/1292006,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1292006?gameHash=6e37b7c491e66e62,LCS,2020,Spring,0,2020-02-18 02:07:45,1,10.03,200,Red,team,,Cloud9,,Aphelios,Sett,Yuumi,Olaf,LeBlanc,1803,1,22,5,45,22,5,3.0,0.0,0.0,0.0,1.0,,,,0.7321,0.8985,1.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,9.0,0.0,1.0,1.0,1.0,0.0,65040,2164.3927,,2395.7737,2443.7937,117,3.8935,61,2.03,45,286.0,9.5175,59466,39697,1321.0316,,51325.0,0.107111,,807.0,233,140,15,34.609,16563.0,18255.0,323.0,13938.0,15744.0,279.0,2625.0,2511.0,44.0,4.0,8.0,1.0,1.0,2.0,4.0,25648.0,29209.0,503.0,21888.0,25896.0,462.0,3760.0,3313.0,41.0,7.0,17.0,2.0,2.0,2.0,7.0
12670,ESPORTSTMNT02/1294482,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1294482?gameHash=edd94a211f54bb4a,LCS,2020,Spring,0,2020-02-22 22:45:15,1,10.03,100,Blue,team,,Cloud9,,Ornn,Yuumi,Soraka,Sejuani,LeBlanc,1590,1,14,8,41,14,8,1.0,1.0,0.0,0.0,1.0,,,,0.5283,0.7925,1.0,4.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,51487,1942.9057,,2340.4906,2585.0943,74,2.7925,30,1.1321,33,184.0,6.9434,51124,33528,1265.2075,,43333.0,0.0823662,,691.0,186,103,18,33.0943,15569.0,19307.0,342.0,14770.0,18878.0,330.0,799.0,429.0,12.0,1.0,2.0,0.0,0.0,0.0,1.0,26262.0,31427.0,541.0,22370.0,28700.0,519.0,3892.0,2727.0,22.0,4.0,11.0,0.0,0.0,0.0,4.0
13151,ESPORTSTMNT02/1294908,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1294908?gameHash=9a87881608cf40ae&amp;tab=overview,LCS,2020,Spring,0,2020-02-23 20:53:07,1,10.03,200,Red,team,,Cloud9,,Aphelios,Soraka,Ornn,Sejuani,Gragas,1741,1,10,4,22,10,4,1.0,1.0,0.0,0.0,1.0,,,,0.3446,0.4825,1.0,4.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,9.0,2.0,1.0,1.0,2.0,0.0,53350,1838.5985,,2896.0597,2549.1557,85,2.9294,47,1.6198,41,199.0,6.8581,52186,33050,1139.0006,,46575.0,0.112173,,706.0,198,119,20,31.1545,16085.0,18685.0,302.0,14048.0,16628.0,283.0,2037.0,2057.0,19.0,2.0,2.0,0.0,0.0,0.0,2.0,25109.0,28742.0,482.0,21893.0,27110.0,458.0,3216.0,1632.0,24.0,2.0,2.0,1.0,1.0,1.0,2.0
