,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Varus,2,1,1,50%,4,2,3.5,3.75,298.5,9.92,12.7,421,48.4%,25.8%,23.8%
Corki,1,1,0,100%,4,0,9,13,329,10.93,15.3,509,76.5%,23.5%,25%
Kai'Sa,1,1,0,100%,1,1,1,2,262,8.85,11.1,375,14.3%,7.1%,19.9%
Kalista,1,1,0,100%,1,4,10,2.75,288,9.33,12.6,408,57.9%,5.3%,19.6%
Xayah,1,0,1,0%,8,2,6,7,352,10.17,16.4,474,93.3%,53.3%,27.5%
