,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Lucian,3,2,1,66.7%,4,2.67,7,4.13,273,9.01,13.5,446,80.5%,29.3%,24.2%
Sivir,1,1,0,100%,6,1,9,15,285,9.63,14.1,477,93.8%,37.5%,25.1%
Sona,1,1,0,100%,0,2,13,6.5,156,4.53,13,376,86.7%,0%,19.5%
Tristana,1,1,0,100%,5,0,6,11,341,10.23,15,450,64.7%,29.4%,23.1%
Varus,1,1,0,100%,2,1,7,9,283,9.63,12.4,423,50%,11.1%,20.8%
