,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
11221,TRLH3/1002410225,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1002410225?gameHash=eac350cf8c974145,EU LCS,2018,Spring,0,2018-02-23 21:07:02,1,8.03,200,Red,team,,Misfits Gaming,,Zoe,Galio,Skarner,Ornn,Cho'Gath,2258,0,5,8,15,5,8,0.0,0.0,0.0,0.0,1.0,,,,0.1329,0.3454,0.0,3.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,9.0,1.0,1.0,1.0,2.0,73033,1940.6466,,2511.2312,2792.2321,163,4.3313,77,2.0461,64,350.0,9.3003,62769,38359,1019.2826,,59195.0,-0.0888656,,1036.0,194,124,19,32.6838,15608.0,18468.0,330.0,15071.0,18464.0,326.0,537.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,24009.0,30569.0,562.0,24118.0,29848.0,548.0,-109.0,721.0,14.0,1.0,1.0,1.0,1.0,3.0,1.0
11856,TRLH3/1002410277,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1002410277?gameHash=6c6dd5c855d33625,EU LCS,2018,Spring,0,2018-02-24 20:33:25,1,8.03,100,Blue,team,,Misfits Gaming,,Ryze,Skarner,Gangplank,Jax,Fiora,2185,1,22,8,71,22,8,3.0,1.0,0.0,0.0,0.0,,,,0.6041,0.8238,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,3.0,1.0,1.0,2.0,0.0,95551,2623.8261,,2648.238,2534.5812,210,5.7666,100,2.746,60,405.0,11.1213,70121,46456,1275.6796,,63866.0,0.0877041,,1038.0,214,150,15,34.3799,15096.0,18607.0,333.0,15325.0,19082.0,361.0,-229.0,-475.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,23375.0,29046.0,534.0,24160.0,29433.0,554.0,-785.0,-387.0,-20.0,0.0,0.0,1.0,1.0,4.0,0.0
13896,TRLH3/1002430065,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1002430065?gameHash=ec4e93ae1371ebb3,EU LCS,2018,Spring,0,2018-03-02 21:09:19,1,8.04,100,Blue,team,,Misfits Gaming,,Tristana,Azir,Galio,Kassadin,Taliyah,3257,1,22,11,61,22,11,0.0,0.0,0.0,0.0,0.0,,,,0.4053,0.6079,1.0,4.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,10.0,4.0,1.0,1.0,3.0,0.0,159664,2941.308,,3532.3181,5922.315,239,4.4028,76,1.4001,75,506.0,9.3215,101315,66716,1229.0329,,88468.0,0.00464521,,1402.0,312,184,35,31.5751,15295.0,19314.0,320.0,15426.0,19099.0,329.0,-131.0,215.0,-9.0,1.0,2.0,1.0,1.0,1.0,1.0,24633.0,29866.0,497.0,23991.0,30110.0,540.0,642.0,-244.0,-43.0,3.0,8.0,2.0,2.0,3.0,3.0
14617,TRLH3/1002430097,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1002430097?gameHash=8802d3c97171fd0c,EU LCS,2018,Spring,0,2018-03-03 18:06:01,1,8.04,200,Red,team,,Misfits Gaming,,Skarner,Xayah,Zilean,Trundle,Tahm Kench,2238,0,4,9,10,4,9,0.0,0.0,0.0,0.0,1.0,,,,0.1072,0.3485,1.0,4.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,9.0,1.0,1.0,0.0,2.0,80770,2165.4155,,3244.933,3123.1367,146,3.9142,43,1.1528,61,269.0,7.2118,59063,34857,934.504,,58881.0,-0.0625833,,1043.0,218,152,1,33.807,15402.0,19446.0,351.0,15363.0,19492.0,359.0,39.0,-46.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,23011.0,30316.0,552.0,22880.0,30222.0,561.0,131.0,94.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
17052,TRLH3/1002440102,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1002440102?gameHash=f5335def812a7a8f,EU LCS,2018,Spring,0,2018-03-09 19:02:08,1,8.04,100,Blue,team,,Misfits Gaming,,Cassiopeia,Camille,Tristana,Trundle,Sion,1902,0,7,9,18,7,9,1.0,0.0,0.0,0.0,0.0,,,,0.2208,0.5047,1.0,3.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,0.0,0.0,0.0,2.0,51807,1634.2902,,2730.6625,2850.9779,125,3.9432,49,1.5457,47,254.0,8.0126,51736,30958,976.5931,,52095.0,0.0828627,,928.0,189,135,1,35.2366,16372.0,19493.0,339.0,17036.0,18536.0,309.0,-664.0,957.0,30.0,3.0,7.0,3.0,3.0,4.0,3.0,25504.0,30339.0,541.0,24576.0,28699.0,489.0,928.0,1640.0,52.0,5.0,12.0,4.0,4.0,6.0,5.0
17773,TRLH3/1002430172,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1002430172?gameHash=8fda98153502e2e6,EU LCS,2018,Spring,0,2018-03-10 15:25:33,1,8.04,200,Red,team,,Misfits Gaming,,Olaf,Skarner,Galio,Cho'Gath,Janna,1958,0,5,13,12,5,13,0.0,0.0,0.0,0.0,1.0,,,,0.1532,0.5516,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,11.0,0.0,0.0,0.0,3.0,39725,1217.3136,,2622.5638,2307.2114,126,3.8611,71,2.1757,59,225.0,6.8948,50830,29480,903.3708,,47885.0,-0.155343,,956.0,150,117,0,33.8917,15929.0,17465.0,310.0,15208.0,17345.0,297.0,721.0,120.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,24057.0,28104.0,495.0,22814.0,27605.0,498.0,1243.0,499.0,-3.0,3.0,8.0,1.0,1.0,1.0,3.0
20568,TRLH3/1002450027,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1002450027?gameHash=66b5ff47f97f3686,EU LCS,2018,Spring,0,2018-03-16 17:53:23,1,8.05,100,Blue,team,,Misfits Gaming,,Caitlyn,Sion,Olaf,Kog'Maw,Varus,1976,0,1,9,2,1,9,0.0,0.0,0.0,0.0,0.0,,,,0.0304,0.3036,0.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,11.0,0.0,0.0,0.0,3.0,37193,1129.3421,,2072.8846,1583.0769,142,4.3117,53,1.6093,57,265.0,8.0466,49685,28152,854.8178,,48133.0,-0.150651,,946.0,185,135,2,34.3421,15148.0,18976.0,347.0,15923.0,19926.0,339.0,-775.0,-950.0,8.0,0.0,0.0,2.0,2.0,3.0,0.0,23219.0,30647.0,563.0,23668.0,31214.0,555.0,-449.0,-567.0,8.0,0.0,0.0,2.0,2.0,3.0,0.0
21421,TRLH3/1002460089,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1002460089?gameHash=3fdf539dfa047e7e,EU LCS,2018,Spring,0,2018-03-17 18:07:32,1,8.05,200,Red,team,,Misfits Gaming,,Sion,Skarner,Ryze,Poppy,Ornn,2019,1,21,15,52,21,15,2.0,0.0,0.0,0.0,1.0,,,,0.6241,1.0698,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,7.0,4.0,1.0,1.0,1.0,0.0,78739,2339.9406,,3093.8187,2160.8915,149,4.4279,44,1.3076,55,275.0,8.1724,65093,43121,1281.4562,,58185.0,0.0315992,,891.0,203,134,9,32.5111,15407.0,17982.0,341.0,15649.0,19627.0,338.0,-242.0,-1645.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,24554.0,28756.0,533.0,25271.0,31141.0,503.0,-717.0,-2385.0,30.0,3.0,7.0,5.0,5.0,15.0,3.0
39265,TRLH3/1002530095,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002530095?gameHash=39f93199a34ec18b&amp;tab=overview,EU LCS,2018,Summer,0,2018-06-15 19:34:21,1,8.11,200,Red,team,,Misfits Gaming,,Irelia,Braum,Ornn,Karma,Master Yi,1603,1,15,3,39,15,3,3.0,0.0,0.0,0.0,1.0,,,,0.5614,0.6737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,1.0,1.0,2.0,0.0,50699,1897.6544,,1955.8578,1839.1516,81,3.0318,33,1.2352,37,182.0,6.8122,54987,37258,1394.5602,,46425.0,0.291178,,648.0,163,92,34,30.3556,17568.0,18199.0,315.0,13921.0,16629.0,278.0,3647.0,1570.0,37.0,5.0,10.0,0.0,0.0,0.0,5.0,28613.0,29152.0,473.0,21223.0,26213.0,433.0,7390.0,2939.0,40.0,8.0,20.0,2.0,2.0,4.0,8.0
39588,TRLH3/1002540168,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1002540168?gameHash=b3473be4260ba8ab&amp;tab=overview,EU LCS,2018,Summer,0,2018-06-16 15:38:23,1,8.11,100,Blue,team,,Misfits Gaming,,Vladimir,Yasuo,Rakan,Gangplank,Ezreal,1383,1,28,7,69,28,7,8.0,1.0,0.0,0.0,1.0,,,,1.2148,1.5184,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,59698,2589.9349,,2237.8308,1223.2538,80,3.4707,17,0.7375,37,149.0,6.4642,52381,36896,1600.6941,,46500.0,0.32201,,570.0,138,80,21,30.7158,16649.0,18573.0,292.0,14255.0,16855.0,297.0,2394.0,1718.0,-5.0,5.0,15.0,1.0,1.0,1.0,5.0,29052.0,30820.0,455.0,21883.0,26423.0,461.0,7169.0,4397.0,-6.0,12.0,27.0,3.0,3.0,5.0,12.0
41496,TRLH3/1002580047,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1002580047?gameHash=f566418a4e03f436&amp;tab=overview,EU LCS,2018,Summer,0,2018-06-22 19:28:56,1,8.12,100,Blue,team,,Misfits Gaming,,Yasuo,Nocturne,Vladimir,Aatrox,Darius,2324,1,22,7,53,22,7,5.0,1.0,0.0,0.0,1.0,,,,0.568,0.7487,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,11.0,3.0,1.0,1.0,3.0,0.0,77124,1991.1532,,3844.5439,3562.7453,135,3.4854,55,1.42,56,333.0,8.5972,75879,50796,1311.4286,,67383.0,0.136328,,1106.0,206,139,23,33.8726,16385.0,18467.0,314.0,14806.0,18132.0,274.0,1579.0,335.0,40.0,4.0,5.0,2.0,2.0,4.0,4.0,24674.0,29957.0,513.0,23579.0,30622.0,479.0,1095.0,-665.0,34.0,4.0,5.0,2.0,2.0,4.0,4.0
42060,TRLH3/1002570081,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1002570081?gameHash=aec360f8b0946b11&amp;tab=overview,EU LCS,2018,Summer,0,2018-06-23 15:50:09,1,8.12,100,Blue,team,,Misfits Gaming,,Swain,Azir,Nocturne,Lucian,Ezreal,2025,1,22,8,53,22,8,4.0,1.0,0.0,0.0,1.0,,,,0.6519,0.8889,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,9.0,4.0,1.0,1.0,1.0,0.0,78773,2334.0148,,2055.8222,1865.6,153,4.5333,59,1.7481,57,330.0,9.7778,69037,47004,1392.7111,,60695.0,0.14578,,957.0,226,133,20,35.0519,16308.0,17454.0,306.0,13880.0,17285.0,286.0,2428.0,169.0,20.0,2.0,4.0,1.0,1.0,0.0,2.0,27090.0,30407.0,515.0,22344.0,28831.0,470.0,4746.0,1576.0,45.0,7.0,14.0,3.0,3.0,6.0,7.0
44280,TRLH3/1002580127,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1002580127?gameHash=61f14100646b2f57&amp;tab=overview,EU LCS,2018,Summer,0,2018-06-29 16:44:01,1,8.12,100,Blue,team,,Misfits Gaming,,Vladimir,Yasuo,Zoe,Darius,Sejuani,2002,1,16,3,48,16,3,1.0,1.0,0.0,0.0,1.0,,,,0.4795,0.5694,1.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,11.0,0.0,1.0,1.0,2.0,0.0,75711,2269.0609,,2681.988,2299.2108,116,3.4765,52,1.5584,51,273.0,8.1818,66076,44278,1327.013,,56133.0,0.176837,,927.0,197,88,43,33.6863,14537.0,18483.0,326.0,14782.0,17923.0,334.0,-245.0,560.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,23067.0,29131.0,531.0,21756.0,27507.0,513.0,1311.0,1624.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
44976,TRLH3/1002580183,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1002580183?gameHash=5a72529b5255e869&amp;tab=overview,EU LCS,2018,Summer,0,2018-06-30 14:33:04,1,8.12,100,Blue,team,,Misfits Gaming,,Vladimir,Swain,Aatrox,Kayle,Trundle,1408,1,15,1,30,15,1,0.0,0.0,0.0,0.0,1.0,,,,0.6392,0.6818,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,31169,1328.2244,,1682.3864,1512.0597,78,3.3239,23,0.9801,34,155.0,6.6051,51185,35445,1510.4403,,44250.0,0.326927,,626.0,137,53,36,32.5142,19340.0,18625.0,321.0,13946.0,17545.0,289.0,5394.0,1080.0,32.0,5.0,9.0,0.0,0.0,0.0,5.0,30114.0,29628.0,491.0,20994.0,27312.0,468.0,9120.0,2316.0,23.0,8.0,14.0,0.0,0.0,0.0,8.0
