,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
31956,ESPORTSTMNT02/610271,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/610271?gameHash=d9318754cef3d062,EM,2018,Spring,0,2018-04-15 16:18:34,1,8.06,100,Blue,team,,Excel Esports,,Ryze,Morgana,Xayah,Kha'Zix,Skarner,2505,1,8,5,25,8,5,2.0,0.0,0.0,0.0,1.0,,,,0.1916,0.3114,1.0,4.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,4.0,1.0,0.0,4.0,0.0,71629,1715.6647,,2488.0,4575.4251,142,3.4012,50,1.1976,50,316.0,7.5689,78270,51341,1229.7246,,69300.0,0.0347941,,1257.0,273,148,43,36.6467,15790.0,18754.0,339.0,15986.0,18908.0,345.0,-196.0,-154.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,24263.0,29716.0,528.0,24466.0,29770.0,544.0,-203.0,-54.0,-16.0,2.0,6.0,0.0,0.0,0.0,2.0
32293,ESPORTSTMNT02/610295,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/610295?gameHash=778e227d6d676a9c,EM,2018,Spring,0,2018-04-16 15:03:13,1,8.06,200,Red,team,,Excel Esports,,Swain,Anivia,Camille,Morgana,Renekton,1584,0,2,13,4,2,13,0.0,0.0,0.0,0.0,0.0,,,,0.0758,0.5682,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,2.0,30691,1162.5379,,2590.3788,2288.0682,82,3.1061,37,1.4015,27,130.0,4.9242,39036,21501,814.4318,,36500.0,-0.294393,,698.0,130,99,4,31.3636,15222.0,17228.0,303.0,15258.0,18052.0,318.0,-36.0,-824.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,22814.0,26163.0,466.0,25002.0,29272.0,505.0,-2188.0,-3109.0,-39.0,0.0,0.0,4.0,4.0,7.0,0.0
32509,ESPORTSTMNT02/610335,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/610335?gameHash=b14062e704ae4c26,EM,2018,Spring,0,2018-04-17 19:27:32,1,8.06,200,Red,team,,Excel Esports,,Swain,Ryze,Caitlyn,Cassiopeia,Tahm Kench,1477,1,10,3,14,10,3,0.0,0.0,0.0,0.0,1.0,,,,0.4062,0.5281,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,48512,1970.6974,,2370.914,2287.0278,99,4.0217,19,0.7718,21,154.0,6.2559,48709,32266,1310.738,,36510.0,0.0238359,,734.0,160,104,3,36.3169,15801.0,19662.0,326.0,15193.0,18548.0,346.0,608.0,1114.0,-20.0,2.0,2.0,0.0,0.0,0.0,2.0,24842.0,31552.0,528.0,23728.0,30346.0,521.0,1114.0,1206.0,7.0,5.0,8.0,3.0,3.0,10.0,5.0
32545,ESPORTSTMNT02/620349,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/620349?gameHash=3aa448e28d54cd50,EM,2018,Spring,0,2018-04-18 16:20:44,1,8.06,200,Red,team,,Excel Esports,,Swain,Ryze,Xayah,Sion,Kha'Zix,2258,1,21,13,42,21,13,2.0,1.0,0.0,0.0,1.0,,,,0.558,0.9035,0.0,3.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,11.0,1.0,1.0,1.0,4.0,0.0,83342,2214.5793,,3085.7484,2616.9619,133,3.5341,38,1.0097,45,302.0,8.0248,73859,49449,1313.9681,,67028.0,0.0786132,,1046.0,211,124,25,33.4012,14977.0,17581.0,302.0,14734.0,17357.0,301.0,243.0,224.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,23623.0,26497.0,464.0,24337.0,28143.0,457.0,-714.0,-1646.0,7.0,3.0,5.0,5.0,5.0,12.0,3.0
32569,ESPORTSTMNT02/620355,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/620355?gameHash=7d092cb36f673411,EM,2018,Spring,0,2018-04-18 18:10:03,1,8.06,200,Red,team,,Excel Esports,,Swain,Skarner,Ryze,Tahm Kench,Gangplank,2885,0,11,26,19,11,26,1.0,1.0,0.0,0.0,0.0,,,,0.2288,0.7695,1.0,4.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,11.0,0.0,0.0,0.0,6.0,159817,3323.7504,,3230.3293,2788.4714,207,4.305,87,1.8094,43,368.0,7.6534,80605,49800,1035.7019,,77090.0,-0.110539,,1341.0,227,155,17,32.6101,15060.0,17496.0,292.0,15646.0,19003.0,312.0,-586.0,-1507.0,-20.0,0.0,0.0,3.0,3.0,2.0,0.0,22658.0,27900.0,471.0,25578.0,30833.0,516.0,-2920.0,-2933.0,-45.0,1.0,2.0,6.0,6.0,7.0,1.0
32929,ESPORTSTMNT02/620388,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/620388?gameHash=33b20351e6183948,EM,2018,Spring,0,2018-04-20 15:13:36,1,8.06,200,Red,team,,Excel Esports,,Swain,Kha'Zix,Morgana,Nidalee,Lee Sin,2811,1,12,16,26,12,16,1.0,0.0,0.0,0.0,1.0,,,,0.2561,0.5977,1.0,3.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,11.0,7.0,1.0,0.0,6.0,3.0,91713,1957.588,,3176.6916,3175.1974,167,3.5646,45,0.9605,50,339.0,7.2359,87514,57464,1226.5528,,80933.0,0.0896991,,1318.0,340,195,48,35.3895,16206.0,17436.0,298.0,17674.0,17626.0,280.0,-1468.0,-190.0,18.0,3.0,6.0,5.0,5.0,10.0,3.0,26061.0,27188.0,481.0,26831.0,28084.0,462.0,-770.0,-896.0,19.0,4.0,8.0,6.0,6.0,13.0,4.0
32941,ESPORTSTMNT02/620393,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/620393?gameHash=c7d6da10c43b53d3,EM,2018,Spring,0,2018-04-20 17:08:04,2,8.06,200,Red,team,,Excel Esports,,Swain,Zoe,Morgana,Orianna,Sion,2345,1,16,9,42,16,9,1.0,0.0,0.0,0.0,1.0,,,,0.4094,0.6397,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,6.0,1.0,0.0,1.0,0.0,80956,2071.3689,,2861.3475,2707.8038,144,3.6844,71,1.8166,42,299.0,7.6503,73295,47998,1228.0938,,62200.0,-0.0501567,,1202.0,183,115,23,35.4371,15503.0,18914.0,335.0,15066.0,19247.0,308.0,437.0,-333.0,27.0,1.0,1.0,2.0,2.0,2.0,1.0,25398.0,29228.0,497.0,23294.0,29754.0,481.0,2104.0,-526.0,16.0,5.0,7.0,5.0,5.0,4.0,5.0
33816,ESPORTSTMNT02/620450,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/620450?gameHash=d5d0f3f56a84ad16,EM,2018,Spring,0,2018-04-22 14:23:03,1,8.06,100,Blue,team,,Excel Esports,,Braum,Alistar,Xayah,Fiora,Gnar,1332,0,2,17,4,2,17,0.0,0.0,0.0,0.0,0.0,,,,0.0901,0.8559,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,23261,1047.7928,,2943.8739,1915.2252,86,3.8739,29,1.3063,23,116.0,5.2252,31169,16205,729.955,,29575.0,-0.301508,,574.0,84,77,0,29.6396,14176.0,17038.0,282.0,17700.0,18097.0,314.0,-3524.0,-1059.0,-32.0,1.0,1.0,3.0,3.0,3.0,1.0,21137.0,26612.0,427.0,28336.0,29242.0,501.0,-7199.0,-2630.0,-74.0,2.0,4.0,7.0,7.0,12.0,2.0
33829,ESPORTSTMNT02/620456,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/620456?gameHash=fcd3ca6f2127ab2c,EM,2018,Spring,0,2018-04-22 16:38:16,2,8.06,200,Red,team,,Excel Esports,,Swain,Morgana,Alistar,Camille,Fiora,1467,0,5,14,8,5,14,0.0,0.0,0.0,0.0,0.0,,,,0.2045,0.7771,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,28613,1170.2658,,2518.2004,1965.4397,108,4.4172,23,0.9407,30,170.0,6.953,37778,21437,876.7689,,35875.0,-0.186185,,652.0,121,83,9,31.6155,14456.0,17991.0,314.0,17777.0,19767.0,311.0,-3321.0,-1776.0,3.0,0.0,0.0,5.0,5.0,7.0,0.0,22909.0,28324.0,463.0,28624.0,31462.0,492.0,-5715.0,-3138.0,-29.0,3.0,3.0,10.0,10.0,16.0,3.0
