,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Rakan,3,2,1,66.7%,0.33,2.33,8.67,3.86,40.33,1.24,8,244,64.3%,2.4%,13.5%
Blitzcrank,1,1,0,100%,5,2,8,6.5,39,0.82,12.2,258,76.5%,29.4%,14.5%
Braum,1,0,1,0%,0,4,6,1.5,32,0.93,6.9,200,85.7%,0%,12.1%
Nautilus,1,0,1,0%,0,4,3,0.75,37,1,7.1,190,60%,0%,12.3%
