,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Bard,2,2,0,100%,1.5,2,15.5,8.5,49,1.68,8,274,89.5%,7.9%,13.7%
Pantheon,2,0,2,0%,3.5,5.5,6.5,1.82,84.5,2.1,10.8,267,83.3%,29.2%,15.7%
Lux,1,1,0,100%,0,1,17,17,39,1.29,7.7,255,89.5%,0%,12.9%
Alistar,1,0,1,0%,1,1,5,6,44,1.54,6.3,218,66.7%,11.1%,13.8%
Nautilus,1,0,1,0%,2,2,7,4.5,31,0.93,8.6,257,81.8%,18.2%,14.6%
