,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Gragas,2,2,0,100%,2,2,10,6,149,4.45,10.5,314,70.6%,11.8%,16.3%
Sejuani,1,0,1,0%,0,2,1,0.5,119,3.78,7.9,251,25%,0%,16.2%
Sylas,1,0,1,0%,0,2,0,0,197,4.56,10.9,251,0%,0%,16.1%
Trundle,1,0,1,0%,1,1,6,7,172,3.89,11.8,267,50%,7.1%,15.9%
