,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Kennen,5,5,0,100%,2.4,0.8,5.4,9.75,257,7.87,12.8,391,50.6%,15.6%,20.1%
Urgot,4,2,2,50%,2.25,2.25,2.5,2.11,237,7.87,11.5,382,47.5%,22.5%,21.5%
Yorick,2,1,1,50%,0.5,1.5,5,3.67,329.5,8.96,15.3,415,61.1%,5.6%,23.2%
Sion,2,0,2,0%,0.5,4,2.5,0.75,240.5,6.83,10.3,293,46.2%,7.7%,18.7%
Poppy,1,1,0,100%,2,0,5,7,270,8.83,11.8,387,50%,14.3%,19.1%
Renekton,1,1,0,100%,2,0,5,7,237,8.1,10.7,367,46.7%,13.3%,19.1%
Swain,1,1,0,100%,2,1,4,6,217,7.45,10.8,373,54.5%,18.2%,19.3%
Vladimir,1,1,0,100%,0,1,4,4,325,9.42,13.4,390,66.7%,0%,20.6%
Irelia,1,0,1,0%,0,4,3,0.75,250,7.94,10.2,324,100%,0%,20.7%
