,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Leona,8,6,2,75%,0.88,4.38,8.25,2.09,41.88,1.15,8.5,233,54.9%,5.3%,12.3%
Bard,6,4,2,66.7%,1,1.67,10.17,6.7,39.33,1.24,7.7,243,75.3%,6.7%,12.9%
Rakan,1,1,0,100%,0,2,3,1.5,33,1.11,6.3,213,27.3%,0%,11.3%
Thresh,1,1,0,100%,0,2,12,6,31,1.15,6.5,241,92.3%,0%,13.6%
Alistar,1,0,1,0%,1,2,6,3.5,33,0.94,7.7,219,63.6%,9.1%,12.7%
Nautilus,1,0,1,0%,2,7,12,2,40,0.93,10.2,238,66.7%,9.5%,14%
Tahm Kench,1,0,1,0%,2,4,0,0.5,30,0.92,6.7,207,28.6%,28.6%,12.1%
