,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Zoe,4,4,0,100%,5.75,0.5,7.75,27,294.75,8.76,14.9,442,75%,31.9%,22.5%
Syndra,4,3,1,75%,2.25,0.75,4.5,9,310.5,9.26,13.9,413,67.5%,22.5%,22.1%
Lucian,2,2,0,100%,6,1.5,5,7.33,275.5,10.23,13.5,502,78.6%,42.9%,24.4%
Viktor,1,1,0,100%,3,1,8,11,235,8.73,11.6,430,73.3%,20%,22.4%
Orianna,1,0,1,0%,0,3,5,1.67,468,8.89,18.5,352,45.5%,0%,20.4%
Twisted Fate,1,0,1,0%,0,3,5,1.67,297,8.16,13.6,373,100%,0%,22.3%
Yone,1,0,1,0%,0,3,2,0.67,312,9.92,12.4,393,66.7%,0%,24.6%
