,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Orianna,2,0,2,0%,1.5,2.5,4.5,2.4,319,9.3,13.8,402,70.6%,17.6%,24.4%
LeBlanc,1,0,1,0%,4,3,2,2,266,7.06,12.8,338,60%,40%,20.9%
