,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Aphelios,7,4,3,57.1%,5.14,2,4.57,4.86,320,10.44,14.6,475,71.6%,37.9%,26.8%
Miss Fortune,4,4,0,100%,5.5,0.5,5,21,303.75,10.34,13.8,470,66.7%,34.9%,25%
Ezreal,2,2,0,100%,6,0,5.5,23,346.5,10.94,15.8,499,71.9%,37.5%,26.3%
Kai'Sa,2,1,1,50%,3.5,0.5,7.5,22,341.5,10.45,15,458,88%,28%,25.5%
Senna,1,1,0,100%,7,0,10,17,245,8.4,13.4,459,94.4%,38.9%,24.9%
Xayah,1,1,0,100%,5,1,4,9,316,10.22,14.5,468,45%,25%,23.3%
Jhin,1,0,1,0%,6,2,11,8.5,411,9.82,19.2,460,54.8%,19.4%,23.5%
