,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
7654,ESPORTSTMNT04/1490579,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1490579?gameHash=a703f807653cd649,LEC,2021,Spring,0,2021-01-22 17:57:09,1,11.01,100,Blue,team,,Rogue,,Camille,Taliyah,Kai'Sa,Syndra,Gragas,1872,1,11,5,24,11,5,3.0,0.0,0.0,0.0,1.0,,,,0.3526,0.5128,0.0,2.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,2.0,0.0,43648,1398.9744,,2662.3397,1608.5256,98,3.141,48,1.5385,35,229.0,7.3397,61070,40598,1301.2179,,54275.0,0.161274,,878.0,273,173,32,36.891,17458.0,18932.0,359.0,14681.0,18422.0,332.0,2777.0,510.0,27.0,1.0,1.0,0.0,0.0,0.0,1.0,26527.0,29776.0,565.0,22130.0,28793.0,521.0,4397.0,983.0,44.0,1.0,1.0,0.0,0.0,0.0,1.0
8531,ESPORTSTMNT04/1480772,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1480772?gameHash=cb1c175a8c394b34,LEC,2021,Spring,0,2021-01-23 19:07:10,1,11.01,200,Red,team,,Rogue,,Olaf,Taliyah,Thresh,Syndra,Gragas,1670,1,24,10,67,24,10,4.0,1.0,0.0,0.0,1.0,,,,0.8623,1.2216,1.0,4.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,2.0,0.0,72813,2616.0359,,3193.2934,2834.5509,98,3.521,40,1.4371,31,207.0,7.4371,58499,40087,1440.2515,,47425.0,0.0925948,,733.0,172,121,4,32.515,16401.0,19482.0,366.0,16131.0,19240.0,353.0,270.0,242.0,13.0,1.0,2.0,2.0,2.0,5.0,1.0,27144.0,30617.0,543.0,24358.0,29332.0,534.0,2786.0,1285.0,9.0,5.0,13.0,3.0,3.0,9.0,5.0
9322,ESPORTSTMNT04/1490753,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1490753?gameHash=3ff0d773e20b8125,LEC,2021,Spring,0,2021-01-24 16:01:45,1,11.01,100,Blue,team,,Rogue,,Thresh,Taliyah,Pantheon,Miss Fortune,Xayah,1680,1,14,5,35,14,5,2.0,1.0,0.0,0.0,0.0,,,,0.5,0.6786,0.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,49830,1779.6429,,2529.8929,1660.3214,102,3.6429,38,1.3571,24,235.0,8.3929,57540,39026,1393.7857,,47835.0,0.189621,,790.0,227,126,39,36.3214,16107.0,17457.0,333.0,14982.0,17372.0,315.0,1125.0,85.0,18.0,2.0,2.0,2.0,2.0,1.0,2.0,26469.0,29715.0,552.0,22932.0,29080.0,514.0,3537.0,635.0,38.0,3.0,3.0,3.0,3.0,4.0,3.0
13186,ESPORTSTMNT05/1820447,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1820447?gameHash=d4b17a93ee5ba8e0,LEC,2021,Spring,0,2021-01-29 19:08:57,1,11.02,100,Blue,team,,Rogue,,Zoe,Renekton,Taliyah,Camille,LeBlanc,2034,1,12,9,24,12,9,2.0,0.0,0.0,0.0,0.0,,,,0.354,0.6195,1.0,3.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,3.0,1.0,1.0,1.0,0.0,60909,1796.7257,,2600.767,1898.3186,93,2.7434,60,1.7699,34,262.0,7.7286,62733,40608,1197.8761,,50700.0,-0.0391588,,927.0,283,177,36,35.6932,15566.0,18409.0,344.0,15020.0,18301.0,322.0,546.0,108.0,22.0,0.0,0.0,1.0,1.0,2.0,0.0,25185.0,30573.0,539.0,23365.0,28938.0,491.0,1820.0,1635.0,48.0,3.0,3.0,3.0,3.0,4.0,3.0
14111,ESPORTSTMNT05/1820616,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1820616?gameHash=32939638d1b9d8b6,LEC,2021,Spring,0,2021-01-30 17:00:58,1,11.02,200,Red,team,,Rogue,,Olaf,Taliyah,Pantheon,Kalista,Xayah,2429,1,14,7,39,14,7,1.0,0.0,0.0,0.0,1.0,,,,0.3458,0.5187,1.0,5.0,1.0,4.0,1.0,0.0,1.0,0.0,3.0,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.0,3.0,1.0,1.0,4.0,0.0,81811,2020.8563,,2710.3252,2869.8724,153,3.7793,69,1.7044,42,372.0,9.189,76089,49935,1233.4706,,67120.0,0.0427604,,1082.0,304,191,41,34.2363,15835.0,18714.0,349.0,15711.0,19052.0,335.0,124.0,-338.0,14.0,1.0,2.0,1.0,1.0,2.0,1.0,25160.0,29951.0,556.0,24536.0,29450.0,495.0,624.0,501.0,61.0,2.0,3.0,4.0,4.0,7.0,2.0
