,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Azir,2,1,1,50%,3,1.5,4,4.67,315.5,9.39,14.2,423,73.7%,31.6%,24.7%
Corki,1,1,0,100%,6,1,6,12,316,9.83,15.8,491,75%,37.5%,25.5%
Twisted Fate,1,1,0,100%,1,1,9,10,236,7.98,12,405,76.9%,7.7%,20.8%
Jayce,1,0,1,0%,0,3,1,0.33,222,7.95,8.7,313,100%,0%,21.6%
Zoe,1,0,1,0%,2,5,5,1.4,278,7.55,13,352,87.5%,25%,20.8%
