,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Alistar,4,1,3,25%,1,2.75,7.75,3.18,34.5,1.01,7.5,221,77.8%,8.9%,12.9%
Leona,3,1,2,33.3%,0.67,3,3,1.22,38.33,1.18,7,217,40.7%,7.4%,12.9%
Nautilus,2,2,0,100%,1.5,1,11.5,13,31.5,1.31,6.8,286,68.4%,7.9%,13.5%
Galio,2,0,2,0%,0.5,3.5,3,1,37,1.22,6.4,211,70%,10%,13.5%
Rakan,2,0,2,0%,0.5,6,12.5,2.17,48,1.26,8.5,222,81.3%,3.1%,12.4%
Tahm Kench,1,0,1,0%,0,6,5,0.83,39,1.17,6.6,198,38.5%,0%,12.3%
