,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
7055,TRLH3/1001940136,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001940136?gameHash=54e18ab0e0c8640a&amp;tab=overview,EU LCS,2017,Spring,0,2017-02-09 18:41:05,2,7.02,200,Red,team,,G2 Esports,,Rengar,LeBlanc,Kha'Zix,Lee Sin,Nocturne,1806,0,1,16,1,1,16,0.0,0.0,0.0,0.0,0.0,,,,0.0332,0.5648,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,39999,1328.8704,,2622.0266,0.0,86,2.8571,40,1.3289,24,0.0,0.0,45101,25404,843.9867,,42508.0,-0.261129,,902,146,94,52,34.8173,14480.0,18423.0,317.0,15369.0,18991.0,323.0,-889.0,-568.0,-6.0,0.0,0.0,1.0,1.0,1.0,0.0,22385.0,29278.0,515.0,25888.0,30453.0,518.0,-3503.0,-1175.0,-3.0,1.0,1.0,3.0,3.0,3.0,1.0
7066,TRLH3/1001940137,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001940137?gameHash=8d9d9c19c7d7fd6b&amp;tab=overview,EU LCS,2017,Spring,0,2017-02-09 19:39:03,3,7.02,100,Blue,team,,G2 Esports,,Malzahar,Zyra,Camille,Nocturne,Nami,2714,1,15,16,39,15,16,2.0,1.0,0.0,0.0,0.0,,,,0.3316,0.6853,1.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,5.0,1.0,0.0,1.0,0.0,110273,2437.8703,,3209.7789,0.0,155,3.4267,75,1.6581,45,0.0,0.0,83690,54731,1209.9705,,76600.0,-0.000978633,,1288,234,152,82,33.6478,14773.0,19745.0,326.0,15022.0,17949.0,291.0,-249.0,1796.0,35.0,0.0,0.0,2.0,2.0,4.0,0.0,22710.0,30659.0,515.0,23344.0,29454.0,477.0,-634.0,1205.0,38.0,1.0,1.0,4.0,4.0,8.0,1.0
8074,TRLH3/1001950169,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001950169?gameHash=a74672d06e8d39f1&amp;tab=overview,EU LCS,2017,Spring,0,2017-02-11 17:00:01,1,7.02,100,Blue,team,,G2 Esports,,Zyra,Malzahar,Camille,Karma,Cassiopeia,1509,1,20,0,41,20,0,4.0,0.0,0.0,0.0,1.0,,,,0.7952,0.7952,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,48896,1944.175,,2429.9404,0.0,73,2.9026,27,1.0736,16,0.0,0.0,54957,38289,1522.4254,,45160.0,0.274776,,736,175,70,105,36.2227,16538.0,18747.0,333.0,14902.0,17371.0,290.0,1636.0,1376.0,43.0,1.0,1.0,0.0,0.0,0.0,1.0,26845.0,31514.0,524.0,21554.0,26208.0,442.0,5291.0,5306.0,82.0,7.0,17.0,0.0,0.0,0.0,7.0
8110,TRLH3/1001950175,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001950175?gameHash=bb838688f27e269a&amp;tab=overview,EU LCS,2017,Spring,0,2017-02-11 17:55:34,2,7.02,100,Blue,team,,G2 Esports,,Zyra,Malzahar,Camille,Karma,Braum,2021,1,22,4,42,22,4,2.0,0.0,0.0,0.0,0.0,,,,0.6531,0.7719,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,3.0,0.0,78176,2320.9104,,2197.7635,0.0,130,3.8595,53,1.5735,41,0.0,0.0,66736,44846,1331.4003,,63000.0,0.301643,,901,169,91,78,31.7665,15255.0,18279.0,314.0,14280.0,17774.0,273.0,975.0,505.0,41.0,2.0,4.0,1.0,1.0,0.0,2.0,28298.0,30423.0,469.0,21806.0,26338.0,399.0,6492.0,4085.0,70.0,10.0,20.0,4.0,4.0,7.0,10.0
9850,TRLH3/1001970008,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001970008?gameHash=7aa4a96045584cfe,EU LCS,2017,Spring,0,2017-02-16 15:45:03,1,7.03,100,Blue,team,,G2 Esports,,Shen,Gangplank,Camille,Corki,Swain,2393,1,20,5,37,20,5,0.0,0.0,0.0,0.0,0.0,,,,0.5015,0.6268,0.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,11.0,3.0,1.0,1.0,3.0,0.0,94632,2372.7204,,2941.8303,0.0,133,3.3347,51,1.2787,26,0.0,0.0,80972,55287,1386.2181,,68905.0,0.129738,,1209,237,126,111,36.2557,16187.0,18376.0,320.0,14758.0,18852.0,316.0,1429.0,-476.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,25891.0,31279.0,541.0,22385.0,30125.0,505.0,3506.0,1154.0,36.0,3.0,3.0,1.0,1.0,0.0,3.0
9862,TRLH3/1001970013,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001970013?gameHash=4cc2d0f2b3ddd4b5,EU LCS,2017,Spring,0,2017-02-16 16:58:43,2,7.03,100,Blue,team,,G2 Esports,,Shen,Gangplank,Camille,Corki,Swain,2444,1,17,19,39,17,19,3.0,1.0,1.0,0.0,1.0,,,,0.4173,0.8838,0.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,7.0,0.0,0.0,1.0,1.0,103236,2534.4354,,2557.7087,0.0,149,3.6579,57,1.3993,36,0.0,0.0,77375,51170,1256.2193,,68725.0,-0.0353761,,1156,227,139,88,33.9525,15263.0,17489.0,286.0,16610.0,18742.0,303.0,-1347.0,-1253.0,-17.0,3.0,8.0,2.0,2.0,3.0,3.0,23644.0,30157.0,519.0,24467.0,29978.0,499.0,-823.0,179.0,20.0,3.0,8.0,2.0,2.0,3.0,3.0
12118,ESPORTSTMNT02/40431,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/40431?gameHash=201a203ee26165f1&amp;tab=overview,IEM,2017,,0,2017-02-22 17:24:50,1,7.03,100,Blue,team,,G2 Esports,,Syndra,LeBlanc,Jayce,Kled,Nami,2324,0,3,14,6,3,14,0.0,0.0,0.0,0.0,0.0,,,,0.0775,0.4389,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,11.0,0.0,0.0,0.0,4.0,63110,1629.346,,2355.6971,0.0,153,3.9501,57,1.4716,47,0.0,0.0,64054,39073,1008.7694,,59983.0,-0.0889983,,1130,177,109,68,33.7435,14689.0,18532.0,302.0,15680.0,20280.0,314.0,-991.0,-1748.0,-12.0,0.0,0.0,2.0,2.0,2.0,0.0,22769.0,29033.0,486.0,25539.0,31199.0,487.0,-2770.0,-2166.0,-1.0,1.0,2.0,5.0,5.0,7.0,1.0
12346,ESPORTSTMNT02/50406,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/50406?gameHash=7ff8974f7c7dffc5&amp;tab=overview,IEM,2017,,0,2017-02-23 15:11:53,1,7.03,100,Blue,team,,G2 Esports,,Elise,Maokai,Ryze,Renekton,Nautilus,1869,1,15,4,33,15,4,4.0,0.0,0.0,0.0,0.0,,,,0.4815,0.61,0.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,58344,1873.0016,,1892.2953,0.0,121,3.8844,57,1.8299,43,0.0,0.0,60365,40025,1284.9117,,55510.0,0.198525,,947,193,103,90,36.5971,14808.0,18775.0,344.0,13673.0,17719.0,249.0,1135.0,1056.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,23034.0,30882.0,564.0,21930.0,29150.0,437.0,1104.0,1732.0,127.0,0.0,0.0,1.0,1.0,3.0,0.0
12359,ESPORTSTMNT02/50410,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/50410?gameHash=e8d3fc85f5db5219&amp;tab=overview,IEM,2017,,0,2017-02-23 16:19:39,2,7.03,200,Red,team,,G2 Esports,,Camille,Varus,Elise,Kha'Zix,Renekton,1642,0,2,9,2,2,9,0.0,0.0,0.0,0.0,0.0,,,,0.0731,0.4019,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,25935,947.6857,,2572.363,0.0,110,4.0195,37,1.352,27,0.0,0.0,40232,22208,811.4982,,38300.0,-0.0844014,,769,108,59,49,32.0463,14697.0,17992.0,303.0,15154.0,19691.0,296.0,-457.0,-1699.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,21948.0,27661.0,463.0,24380.0,30145.0,456.0,-2432.0,-2484.0,7.0,2.0,2.0,3.0,3.0,5.0,2.0
12371,ESPORTSTMNT02/50412,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/50412?gameHash=eabd7deb757d77b2&amp;tab=overview,IEM,2017,,0,2017-02-23 17:13:30,3,7.03,200,Red,team,,G2 Esports,,Camille,LeBlanc,Tahm Kench,Nautilus,Renekton,1760,1,13,6,25,13,6,0.0,0.0,0.0,0.0,1.0,,,,0.4432,0.6136,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,3.0,0.0,0.0,1.0,0.0,57030,1944.2045,,2514.6136,0.0,108,3.6818,51,1.7386,30,0.0,0.0,55453,36225,1234.9432,,45708.0,0.0167222,,863,109,70,39,33.1364,15177.0,18370.0,289.0,15296.0,19355.0,335.0,-119.0,-985.0,-46.0,2.0,4.0,1.0,1.0,1.0,2.0,24320.0,29790.0,486.0,23147.0,29733.0,513.0,1173.0,57.0,-27.0,3.0,5.0,2.0,2.0,3.0,3.0
12694,ESPORTSTMNT05/70192,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/70192?gameHash=1e869b73b07abd77&amp;tab=overview,IEM,2017,,0,2017-02-25 16:40:20,1,7.03,100,Blue,team,,G2 Esports,,Shen,Camille,Tahm Kench,Malzahar,Thresh,2089,1,18,8,55,18,8,4.0,1.0,0.0,0.0,1.0,,,,0.517,0.7468,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,4.0,0.0,1.0,1.0,0.0,82926,2381.7903,,2153.6525,0.0,123,3.5328,44,1.2638,36,0.0,0.0,65430,42846,1230.6175,,57175.0,0.0132928,,979,181,119,62,33.3174,16168.0,19216.0,333.0,14890.0,18812.0,340.0,1278.0,404.0,-7.0,3.0,10.0,0.0,0.0,0.0,3.0,25185.0,30034.0,515.0,23197.0,29349.0,509.0,1988.0,685.0,6.0,4.0,12.0,1.0,1.0,2.0,4.0
12707,ESPORTSTMNT05/70213,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/70213?gameHash=a5d4840b4c013fff&amp;tab=overview,IEM,2017,,0,2017-02-25 18:10:43,2,7.03,200,Red,team,,G2 Esports,,Camille,LeBlanc,Malzahar,Jayce,Katarina,2233,1,21,14,42,21,14,2.0,0.0,0.0,0.0,1.0,,,,0.5643,0.9404,1.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,9.0,5.0,1.0,1.0,1.0,1.0,87500,2351.0972,,3059.3283,0.0,128,3.4393,44,1.1823,39,0.0,0.0,72023,47970,1288.9386,,63250.0,0.0298297,,925,170,106,64,29.4223,15036.0,18598.0,282.0,14852.0,18793.0,330.0,184.0,-195.0,-48.0,2.0,5.0,0.0,0.0,0.0,2.0,23949.0,30031.0,461.0,23629.0,28670.0,500.0,320.0,1361.0,-39.0,4.0,7.0,1.0,1.0,2.0,4.0
12886,ESPORTSTMNT05/70248,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/70248?gameHash=129b2c50042bb5ff&amp;tab=overview,IEM,2017,,0,2017-02-26 13:32:31,1,7.03,100,Blue,team,,G2 Esports,,Camille,Malzahar,Jayce,Karma,Lulu,2822,0,15,33,41,15,33,4.0,0.0,0.0,0.0,0.0,,,,0.3189,1.0206,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,4.0,10.0,1.0,0.0,0.0,3.0,92265,1961.6938,,3393.3806,0.0,180,3.8271,61,1.297,47,0.0,0.0,80477,50417,1071.9419,,76733.0,-0.202353,,1258,171,99,72,30.3827,14241.0,18065.0,300.0,16310.0,19251.0,324.0,-2069.0,-1186.0,-24.0,0.0,0.0,3.0,3.0,2.0,0.0,21596.0,29005.0,483.0,24169.0,30485.0,521.0,-2573.0,-1480.0,-38.0,0.0,0.0,3.0,3.0,2.0,0.0
