,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
7499,TRLH3/1001940165,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001940165?gameHash=78c025a64b13b6fe&amp;tab=overview,EU LCS,2017,Spring,0,2017-02-10 18:44:35,2,7.02,200,Red,team,,Fnatic,,Rengar,Lee Sin,Olaf,Graves,Rumble,2357,0,4,18,11,4,18,0.0,0.0,0.0,0.0,0.0,,,,0.1018,0.56,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,10.0,1.0,1.0,0.0,2.0,52003,1323.793,,2247.8744,0.0,136,3.462,51,1.2983,35,0.0,0.0,63240,37923,965.3712,,61591.0,-0.116858,,1048,115,101,14,29.6054,14572.0,18100.0,277.0,15804.0,19733.0,265.0,-1232.0,-1633.0,12.0,0.0,0.0,5.0,5.0,4.0,0.0,23194.0,28594.0,412.0,23356.0,30298.0,433.0,-162.0,-1704.0,-21.0,1.0,2.0,6.0,6.0,5.0,1.0
7510,TRLH3/1001940166,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001940166?gameHash=203648be90b15c3f&amp;tab=overview,EU LCS,2017,Spring,0,2017-02-10 19:43:24,3,7.02,100,Blue,team,,Fnatic,,Jayce,Rengar,Kha'Zix,Syndra,Fiora,2447,1,19,11,45,19,11,1.0,1.0,1.0,0.0,0.0,,,,0.4659,0.7356,0.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,11.0,3.0,1.0,1.0,3.0,0.0,86961,2132.2681,,3205.7949,0.0,150,3.678,62,1.5202,39,0.0,0.0,79895,53660,1315.7336,,73690.0,0.140207,,1069,117,73,44,29.0805,14409.0,17737.0,298.0,15855.0,18889.0,293.0,-1446.0,-1152.0,5.0,0.0,0.0,3.0,3.0,7.0,0.0,21829.0,28653.0,474.0,24913.0,29907.0,487.0,-3084.0,-1254.0,-13.0,0.0,0.0,3.0,3.0,7.0,0.0
9874,TRLH3/1001970014,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001970014?gameHash=e556bc3dad3e4d3e,EU LCS,2017,Spring,0,2017-02-16 17:59:08,1,7.03,100,Blue,team,,Fnatic,,Shen,Graves,Jayce,Ivern,Kha'Zix,1568,1,18,5,36,18,5,1.0,1.0,0.0,0.0,1.0,,,,0.6888,0.8801,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,1.0,1.0,0.0,40584,1552.9592,,2127.7041,0.0,113,4.324,32,1.2245,40,0.0,0.0,55308,38038,1455.5357,,48113.0,0.291968,,739,132,63,69,33.3291,18182.0,19619.0,293.0,15268.0,17075.0,265.0,2914.0,2544.0,28.0,6.0,7.0,3.0,3.0,5.0,6.0,27979.0,29742.0,495.0,23062.0,27441.0,425.0,4917.0,2301.0,70.0,6.0,7.0,4.0,4.0,9.0,6.0
9887,TRLH3/1001970025,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001970025?gameHash=ff7a5209beeb2299,EU LCS,2017,Spring,0,2017-02-16 18:52:30,2,7.03,200,Red,team,,Fnatic,,Rengar,Lulu,Rumble,Kha'Zix,Graves,2603,0,12,16,25,12,16,0.0,0.0,0.0,0.0,1.0,,,,0.2766,0.6454,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,76127,1754.7522,,2946.4541,0.0,172,3.9647,50,1.1525,44,0.0,0.0,70963,43136,994.2989,,69285.0,-0.0686166,,1181,223,128,95,32.3627,14908.0,18366.0,308.0,15366.0,17208.0,263.0,-458.0,1158.0,45.0,1.0,1.0,0.0,0.0,0.0,1.0,23631.0,30094.0,497.0,23028.0,27589.0,424.0,603.0,2505.0,73.0,4.0,9.0,1.0,1.0,2.0,4.0
9898,TRLH3/1001970026,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001970026?gameHash=f5c98a3fd24aca48,EU LCS,2017,Spring,0,2017-02-16 19:54:10,3,7.03,100,Blue,team,,Fnatic,,Shen,Graves,Jayce,Bard,Malzahar,2714,0,10,18,22,10,18,0.0,0.0,0.0,0.0,1.0,,,,0.2211,0.619,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,10.0,0.0,0.0,0.0,3.0,90539,2001.5991,,3354.7163,0.0,197,4.3552,58,1.2822,52,0.0,0.0,73636,44677,987.7008,,72475.0,-0.0447568,,1220,206,127,79,31.5254,14771.0,19123.0,329.0,14481.0,18241.0,316.0,290.0,882.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,23222.0,30680.0,538.0,22648.0,30103.0,518.0,574.0,577.0,20.0,1.0,2.0,1.0,1.0,2.0,1.0
10871,TRLH3/1001960100,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001960100?gameHash=edf378efc9ee4528&amp;tab=overview,EU LCS,2017,Spring,0,2017-02-18 16:54:33,1,7.03,200,Red,team,,Fnatic,,Rengar,LeBlanc,Evelynn,Maokai,Karma,2250,1,20,9,51,20,9,0.0,0.0,0.0,0.0,1.0,,,,0.5333,0.7733,1.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,4.0,1.0,1.0,1.0,0.0,72878,1943.4133,,2943.2267,0.0,147,3.92,53,1.4133,40,0.0,0.0,69711,45485,1212.9333,,61660.0,0.044345,,1078,193,120,73,33.8933,17390.0,19458.0,329.0,14473.0,18358.0,308.0,2917.0,1100.0,21.0,3.0,7.0,0.0,0.0,0.0,3.0,25670.0,30525.0,524.0,22189.0,29004.0,469.0,3481.0,1521.0,55.0,5.0,12.0,2.0,2.0,4.0,5.0
10906,TRLH3/1001960106,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001960106?gameHash=01417eebd0d9ccb3&amp;tab=overview,EU LCS,2017,Spring,0,2017-02-18 18:03:21,2,7.03,100,Blue,team,,Fnatic,,Shen,Graves,Evelynn,Fiora,Rumble,1838,1,12,6,21,12,6,2.0,0.0,0.0,0.0,1.0,,,,0.3917,0.5876,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,1.0,1.0,2.0,0.0,58651,1914.6137,,2786.7029,0.0,100,3.2644,29,0.9467,29,0.0,0.0,60497,40473,1321.2078,,54395.0,0.214667,,888,178,82,96,34.7987,15963.0,19921.0,321.0,14954.0,18196.0,289.0,1009.0,1725.0,32.0,3.0,2.0,1.0,1.0,2.0,3.0,24852.0,30144.0,496.0,22746.0,29149.0,477.0,2106.0,995.0,19.0,4.0,6.0,2.0,2.0,2.0,4.0
14051,TRLH3/1001980183,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980183?gameHash=598a53a7d542080f,EU LCS,2017,Spring,0,2017-03-02 19:03:00,1,7.04,200,Red,team,,Fnatic,,LeBlanc,Renekton,Zed,Ivern,Lee Sin,1665,0,8,13,22,8,13,0.0,0.0,0.0,0.0,0.0,,,,0.2883,0.7568,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,3.0,35123,1265.6937,,2939.0631,0.0,88,3.1712,18,0.6486,23,0.0,0.0,42490,24231,873.1892,,41200.0,-0.222702,,726,88,48,40,29.3333,13187.0,16616.0,263.0,16292.0,18898.0,324.0,-3105.0,-2282.0,-61.0,0.0,0.0,1.0,1.0,0.0,0.0,20155.0,27026.0,431.0,24880.0,30142.0,518.0,-4725.0,-3116.0,-87.0,0.0,0.0,1.0,1.0,0.0,0.0
14063,TRLH3/1001980189,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001980189?gameHash=5bf2e9605dd9b823,EU LCS,2017,Spring,0,2017-03-02 19:57:47,2,7.04,200,Red,team,,Fnatic,,LeBlanc,Renekton,Zed,Graves,Ivern,1699,0,4,12,9,4,12,0.0,0.0,0.0,0.0,1.0,,,,0.1413,0.565,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,2.0,35545,1255.2678,,2726.4862,0.0,91,3.2137,29,1.0241,24,0.0,0.0,42366,23760,839.0818,,37925.0,-0.14559,,737,101,65,36,29.5939,14379.0,18726.0,300.0,14705.0,19621.0,321.0,-326.0,-895.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,22362.0,28471.0,443.0,24557.0,31821.0,490.0,-2195.0,-3350.0,-47.0,3.0,7.0,4.0,4.0,9.0,3.0
17530,TRLH3/1001990148,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001990148?gameHash=ebd1abce2784f395&amp;tab=overview,EU LCS,2017,Spring,0,2017-03-10 18:45:54,1,7.04,100,Blue,team,,Fnatic,,Malzahar,Camille,Shen,Lulu,Thresh,2921,1,14,9,40,14,9,1.0,0.0,0.0,0.0,1.0,,,,0.2876,0.4724,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,9.0,0.0,0.0,1.0,5.0,123149,2529.5926,,2125.0188,0.0,164,3.3687,60,1.2325,38,0.0,0.0,85741,54671,1122.9921,,75510.0,-0.139518,,1506,191,124,67,34.8579,15290.0,19325.0,326.0,14964.0,19267.0,330.0,326.0,58.0,-4.0,1.0,2.0,0.0,0.0,0.0,1.0,22892.0,30211.0,513.0,22963.0,31146.0,539.0,-71.0,-935.0,-26.0,1.0,2.0,0.0,0.0,0.0,1.0
17543,TRLH3/1001990156,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001990156?gameHash=6f7aad8210fa5cd2&amp;tab=overview,EU LCS,2017,Spring,0,2017-03-10 20:02:16,2,7.04,200,Red,team,,Fnatic,,LeBlanc,Varus,Camille,Zyra,Alistar,2143,0,4,17,7,4,17,0.0,0.0,0.0,0.0,0.0,,,,0.112,0.588,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,3.0,62570,1751.8432,,2837.5828,0.0,110,3.0798,36,1.0079,23,0.0,0.0,58263,35128,983.5184,,54558.0,-0.1337,,1014,169,90,79,33.1218,15596.0,19547.0,337.0,14893.0,18302.0,298.0,703.0,1245.0,39.0,1.0,1.0,1.0,1.0,1.0,1.0,24217.0,29384.0,499.0,24381.0,29505.0,453.0,-164.0,-121.0,46.0,2.0,4.0,5.0,5.0,11.0,2.0
17566,TRLH3/1001990157,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001990157?gameHash=8945e0f760474404&amp;tab=overview,EU LCS,2017,Spring,0,2017-03-10 20:55:32,3,7.04,100,Blue,team,,Fnatic,,Camille,Shen,Rengar,Ryze,Katarina,2405,0,15,18,28,15,18,2.0,0.0,0.0,0.0,1.0,,,,0.3742,0.8233,1.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,0.0,0.0,0.0,4.0,117484,2930.9938,,2726.9439,0.0,151,3.7672,32,0.7983,37,0.0,0.0,66396,40589,1012.6154,,60985.0,-0.123611,,987,186,105,81,29.264,15127.0,19706.0,318.0,14196.0,17654.0,291.0,931.0,2052.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,23787.0,29698.0,471.0,23253.0,28436.0,453.0,534.0,1262.0,18.0,4.0,2.0,2.0,2.0,2.0,4.0
