,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Syndra,1,1,0,100%,4,1,3,7,284,8.29,13.8,403,53.8%,30.8%,22.7%
Orianna,1,0,1,0%,1,1,8,9,353,9.89,14.4,403,81.8%,9.1%,24%
