,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Miss Fortune,3,0,3,0%,2.67,3,2.67,1.78,309.33,9.61,13.1,407,84.2%,42.1%,26%
Aphelios,1,1,0,100%,8,1,3,11,413,9.38,19.8,450,64.7%,47.1%,25.9%
Senna,1,0,1,0%,2,3,1,1,45,1.46,7.4,239,100%,66.7%,17.1%
Xayah,1,0,1,0%,2,3,5,2.33,263,9.02,10.6,363,77.8%,22.2%,23.8%
