,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Akali,2,2,0,100%,6.5,1,4,10.5,216.5,8.11,11.9,444,60%,37.1%,22.6%
Jayce,2,2,0,100%,3.5,1.5,5.5,6,361.5,9.97,16.6,457,64.3%,25%,23.9%
Ryze,2,2,0,100%,3.5,1,4.5,8,266,8.4,12.6,399,48.5%,21.2%,20.9%
Irelia,1,1,0,100%,3,0,6,9,375,10.59,16.9,477,75%,25%,26.7%
Jax,1,1,0,100%,8,2,0,4,231,10.11,12,526,61.5%,61.5%,24.3%
