,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Irelia,5,3,2,60%,2.6,2.6,4.4,2.69,253.6,8.82,11.5,399,60.3%,22.4%,22.9%
Sylas,4,3,1,75%,3.25,3.5,6.75,2.86,263.5,8.03,12.8,391,63.5%,20.6%,20.9%
Camille,1,1,0,100%,4,3,8,4,405,8.78,19.7,427,52.2%,17.4%,23.5%
Jax,1,1,0,100%,8,3,6,4.67,344,8.2,18.3,436,66.7%,38.1%,24.2%
Akali,1,0,1,0%,9,6,4,2.17,270,7.48,14.5,401,54.2%,37.5%,21.7%
Kassadin,1,0,1,0%,3,8,3,0.75,229,6.9,12,361,60%,30%,21.3%
Kennen,1,0,1,0%,1,2,1,1,230,7.37,10,322,28.6%,14.3%,19.7%
Rumble,1,0,1,0%,1,4,2,0.75,278,7.27,12.4,326,33.3%,11.1%,19.3%
