,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Kennen,4,2,2,50%,3.25,3,4.75,2.67,275.25,8.29,13.6,410,58.2%,23.6%,22.6%
Gangplank,2,1,1,50%,1.5,2,7,4.25,309.5,8.72,14.7,415,65.4%,11.5%,23.1%
Renekton,2,1,1,50%,1.5,5,5.5,1.4,236,7.21,11.5,353,56%,12%,19.6%
Aatrox,1,1,0,100%,2,1,7,9,244,8.08,12.3,408,50%,11.1%,20.1%
Camille,1,1,0,100%,5,3,3,2.67,291,7.44,16.6,425,72.7%,45.5%,23.4%
Jayce,1,1,0,100%,5,1,10,15,216,8.7,12.4,498,88.2%,29.4%,24.9%
Neeko,1,1,0,100%,2,2,7,4.5,205,8.35,9.8,399,64.3%,14.3%,20.8%
