,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Sett,2,2,0,100%,1.5,3,7.5,3,47,1.52,8.1,260,56.3%,9.4%,13.2%
Braum,1,1,0,100%,0,3,11,3.67,27,0.85,7.6,238,57.9%,0%,12.4%
