,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Gangplank,4,2,2,50%,2.5,2,4.25,3.38,244,8.16,12.4,415,61.4%,22.7%,22.6%
Shen,2,1,1,50%,4,5,7,2.2,279.5,7.41,13.9,369,73.3%,26.7%,20.6%
Ornn,1,1,0,100%,0,3,12,4,155,5.75,8.8,328,60%,0%,16.5%
Urgot,1,1,0,100%,8,5,10,3.6,287,5.9,20.3,418,72%,32%,21%
Kayle,1,0,1,0%,0,8,3,0.38,244,6.8,11.5,321,37.5%,0%,19.2%
Rengar,1,0,1,0%,5,4,0,1.25,208,7.96,10.6,404,50%,50%,23.1%
