,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Braum,1,0,1,0%,0,2,4,2,51,1.88,6,222,80%,0%,13.6%
Nautilus,1,0,1,0%,2,5,5,1.4,34,1.23,6.3,226,100%,28.6%,13.9%
Volibear,1,0,1,0%,0,6,1,0.17,49,1.93,5.1,201,20%,0%,12.9%
