,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Nautilus,3,2,1,66.7%,0.67,3.67,7.67,2.27,51.33,1.49,7.9,231,47.2%,3.8%,12.5%
Rakan,3,2,1,66.7%,1,2.33,11.67,5.43,18,0.55,9.3,282,80.9%,6.4%,15%
Thresh,2,1,1,50%,0.5,4,10.5,2.75,22.5,0.53,10.5,248,47.8%,2.2%,12.9%
Karma,1,1,0,100%,1,4,11,3,19,0.62,9.2,300,66.7%,5.6%,14.9%
