,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Gragas,2,1,1,50%,1.5,4.5,6.5,1.78,207.5,6.55,10.6,333,61.5%,11.5%,19.2%
Gnar,1,1,0,100%,1,3,8,3,309,8.17,15.4,408,60%,6.7%,22%
Fiora,1,0,1,0%,0,2,0,0,187,8.12,7.8,337,-nan%,-nan%,23.1%
Irelia,1,0,1,0%,2,6,3,0.83,251,7.73,11.1,342,41.7%,16.7%,20.8%
Ornn,1,0,1,0%,0,4,0,0,161,6.57,7,286,0%,0%,19.7%
