,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
1294,ESPORTSTMNT05/1390196,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1390196?gameHash=4bc08e5d10033415&amp;tab=overview,LEC,2020,Spring,0,2020-01-24 19:00:32,1,10.01,100,Blue,team,,Rogue,,Rumble,Olaf,Lucian,Jax,Mordekaiser,2544,1,14,5,30,14,5,1.0,0.0,0.0,0.0,1.0,,,,0.3302,0.4481,0.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,4.0,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,11.0,2.0,1.0,1.0,4.0,0.0,63184,1490.1887,,2170.5425,2226.8396,177,4.1745,62,1.4623,49,378.0,8.9151,76885,49558,1168.8208,,69608.0,0.0599263,,1111.0,325,206,42,33.8679,14861.0,17370.0,310.0,14065.0,16964.0,288.0,796.0,406.0,22.0,1.0,2.0,0.0,0.0,0.0,1.0,23591.0,26689.0,488.0,21279.0,26497.0,468.0,2312.0,192.0,20.0,1.0,2.0,0.0,0.0,0.0,1.0
1475,ESPORTSTMNT05/1390241,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1390241?gameHash=ce20c3ad794a4e79&amp;tab=overview,LEC,2020,Spring,0,2020-01-25 16:43:20,1,10.01,200,Red,team,,Rogue,,Akali,Lucian,Braum,Gragas,Lee Sin,1913,1,17,10,42,17,10,1.0,1.0,0.0,0.0,1.0,,,,0.5332,0.8468,1.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,8.0,7.0,0.0,0.0,1.0,2.0,60030,1882.8019,,2888.4056,2592.4203,86,2.6973,27,0.8468,32,174.0,5.4574,58957,38066,1193.9153,,53395.0,0.0412883,,831.0,178,126,10,31.6466,15714.0,18828.0,320.0,15568.0,18428.0,299.0,146.0,400.0,21.0,2.0,2.0,3.0,3.0,6.0,2.0,24729.0,28883.0,493.0,24982.0,28955.0,474.0,-253.0,-72.0,19.0,4.0,5.0,5.0,5.0,12.0,4.0
2987,ESPORTSTMNT04/1120126,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120126?gameHash=ce786a33e52b4435,LEC,2020,Spring,0,2020-01-31 16:33:10,1,10.02,200,Red,team,,Rogue,,Akali,Senna,Gangplank,Yasuo,Lucian,2141,0,4,13,9,4,13,0.0,0.0,0.0,0.0,0.0,,,,0.1121,0.4764,1.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,30300,849.1359,,2118.8043,2016.0392,121,3.3909,58,1.6254,48,226.0,6.3335,52488,29272,820.327,,49655.0,-0.0716505,,892.0,211,168,8,30.9108,14611.0,18098.0,329.0,16550.0,19113.0,328.0,-1939.0,-1015.0,1.0,0.0,0.0,4.0,4.0,3.0,0.0,22484.0,28076.0,523.0,26075.0,30005.0,537.0,-3591.0,-1929.0,-14.0,1.0,1.0,4.0,4.0,3.0,1.0
3370,ESPORTSTMNT04/1130201,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130201?gameHash=3d2aa031c17d90ae,LEC,2020,Spring,0,2020-02-01 17:56:45,1,10.02,100,Blue,team,,Rogue,,Cassiopeia,Sett,Aphelios,Xayah,Miss Fortune,1796,1,10,1,26,10,1,1.0,0.0,0.0,0.0,1.0,,,,0.3341,0.3675,1.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,4.0,1.0,1.0,2.0,0.0,35662,1191.3808,,2066.0913,2176.5033,115,3.8419,45,1.5033,33,251.0,8.3853,53159,33462,1117.8842,,45850.0,0.0920311,,792.0,174,107,12,32.2717,14946.0,18385.0,316.0,14419.0,18322.0,316.0,527.0,63.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23670.0,30456.0,514.0,21701.0,27956.0,503.0,1969.0,2500.0,11.0,3.0,6.0,0.0,0.0,0.0,3.0
5734,ESPORTSTMNT04/1120649,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120649?gameHash=aab6f321110ef3ed,LEC,2020,Spring,0,2020-02-07 20:29:48,1,10.02,100,Blue,team,,Rogue,,Elise,Thresh,Syndra,Lucian,Yasuo,2325,0,15,20,30,15,20,1.0,0.0,0.0,0.0,0.0,,,,0.3871,0.9032,1.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,4.0,7.0,0.0,1.0,0.0,1.0,87307,2253.0839,,3291.329,3440.9032,139,3.5871,54,1.3935,46,277.0,7.1484,63213,38120,983.7419,,60520.0,0.0329532,,826.0,241,159,32,27.5355,14251.0,17843.0,306.0,14980.0,17809.0,308.0,-729.0,34.0,-2.0,1.0,0.0,1.0,1.0,2.0,1.0,23723.0,28733.0,502.0,22722.0,28181.0,509.0,1001.0,552.0,-7.0,2.0,2.0,1.0,1.0,2.0,2.0
6238,ESPORTSTMNT04/1130676,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130676?gameHash=f3e34e47140460ff,LEC,2020,Spring,0,2020-02-08 17:40:34,1,10.02,100,Blue,team,,Rogue,,Miss Fortune,Aphelios,Senna,Qiyana,Pantheon,2310,0,8,17,18,8,17,1.0,0.0,0.0,0.0,1.0,,,,0.2078,0.6494,1.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,7.0,10.0,1.0,1.0,0.0,2.0,71547,1858.3636,,3002.7273,3255.5844,154,4.0,44,1.1429,56,273.0,7.0909,63556,38616,1003.013,,60818.0,-0.0425176,,918.0,207,132,19,29.2208,16330.0,16648.0,268.0,14077.0,15343.0,263.0,2253.0,1305.0,5.0,5.0,13.0,2.0,2.0,5.0,5.0,26950.0,26729.0,449.0,23306.0,27469.0,443.0,3644.0,-740.0,6.0,6.0,14.0,5.0,5.0,11.0,6.0
8891,ESPORTSTMNT05/1410141,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1410141?gameHash=93f12a137d299450,LEC,2020,Spring,0,2020-02-14 19:42:42,1,10.03,200,Red,team,,Rogue,,Syndra,Yuumi,Gangplank,Cassiopeia,Jarvan IV,1965,1,12,4,21,12,4,3.0,0.0,0.0,0.0,1.0,,,,0.3664,0.4885,1.0,3.0,2.0,3.0,2.0,1.0,0.0,2.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,1.0,1.0,1.0,0.0,45928,1402.3817,,2195.0534,1842.3206,137,4.1832,53,1.6183,49,258.0,7.8779,63848,42427,1295.4809,,56650.0,0.151477,,997.0,250,142,44,38.0763,15478.0,19027.0,351.0,14768.0,18354.0,335.0,710.0,673.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,26010.0,31214.0,557.0,22724.0,28673.0,516.0,3286.0,2541.0,41.0,2.0,2.0,0.0,0.0,0.0,2.0
9370,ESPORTSTMNT05/1400210,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1400210?gameHash=317846a230cc8c9d,LEC,2020,Spring,0,2020-02-15 16:48:38,1,10.03,100,Blue,team,,Rogue,,Karthus,Soraka,Yuumi,Yasuo,Rakan,1652,1,11,4,23,11,4,1.0,1.0,0.0,0.0,1.0,,,,0.3995,0.5448,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,2.0,0.0,41787,1517.6877,,2200.7506,2033.3535,99,3.5956,37,1.3438,38,212.0,7.6998,55148,36920,1340.9201,,46235.0,0.146073,,845.0,209,104,46,38.2809,15760.0,18085.0,305.0,14847.0,17590.0,308.0,913.0,495.0,-3.0,3.0,5.0,2.0,2.0,1.0,3.0,25626.0,30065.0,531.0,22348.0,28126.0,503.0,3278.0,1939.0,28.0,4.0,8.0,2.0,2.0,1.0,4.0
12118,ESPORTSTMNT05/1410772,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1410772?gameHash=f0b38b3699adbe61,LEC,2020,Spring,0,2020-02-21 20:33:26,1,10.03,100,Blue,team,,Rogue,,Pantheon,Aphelios,Yuumi,Gangplank,Karthus,1946,0,5,21,10,5,21,0.0,0.0,0.0,0.0,0.0,,,,0.1542,0.8016,1.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,11.0,0.0,0.0,0.0,3.0,57104,1760.6578,,3052.1069,2781.9527,116,3.5766,28,0.8633,45,218.0,6.7215,49753,28526,879.5272,,47180.0,-0.152756,,808.0,194,140,5,30.8941,15131.0,18351.0,336.0,14592.0,17847.0,296.0,539.0,504.0,40.0,0.0,0.0,1.0,1.0,1.0,0.0,24112.0,28359.0,505.0,23941.0,29775.0,485.0,171.0,-1416.0,20.0,2.0,5.0,5.0,5.0,10.0,2.0
12598,ESPORTSTMNT05/1400896,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1400896?gameHash=5e5f0f2c471222ad,LEC,2020,Spring,0,2020-02-22 17:59:02,1,10.03,100,Blue,team,,Rogue,,Ornn,Rakan,Nautilus,Leona,LeBlanc,2136,1,15,7,43,15,7,3.0,0.0,0.0,0.0,0.0,,,,0.4213,0.618,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,5.0,0.0,0.0,1.0,0.0,68147,1914.2416,,2421.0393,2004.7753,123,3.4551,53,1.4888,32,261.0,7.3315,61177,38012,1067.7528,,52858.0,-0.0673668,,853.0,232,176,20,30.4775,14848.0,18225.0,318.0,16055.0,17561.0,312.0,-1207.0,664.0,6.0,0.0,0.0,3.0,3.0,8.0,0.0,23215.0,27701.0,491.0,25235.0,28590.0,524.0,-2020.0,-889.0,-33.0,0.0,0.0,3.0,3.0,8.0,0.0
