,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
1307,ESPORTSTMNT05/1390202,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1390202?gameHash=2c584b319e1509d9&amp;tab=overview,LEC,2020,Spring,0,2020-01-24 20:11:47,1,10.01,200,Red,team,,FC Schalke 04 Esports,,Akali,Aphelios,Qiyana,Olaf,Lee Sin,2392,0,18,20,43,18,20,3.0,1.0,0.0,0.0,1.0,,,,0.4515,0.9532,0.0,3.0,3.0,3.0,3.0,0.0,1.0,2.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,7.0,0.0,1.0,0.0,1.0,77703,1949.0719,,3018.612,3828.1104,159,3.9883,80,2.0067,53,341.0,8.5535,69246,43470,1090.3846,,67060.0,0.0537478,,963.0,267,177,35,30.8528,15842.0,18618.0,328.0,14814.0,17530.0,315.0,1028.0,1088.0,13.0,3.0,2.0,1.0,1.0,3.0,3.0,24123.0,30115.0,537.0,23170.0,27840.0,522.0,953.0,2275.0,15.0,4.0,3.0,1.0,1.0,3.0,4.0
1499,ESPORTSTMNT05/1390249,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1390249?gameHash=840a42a71eb33082&amp;tab=overview,LEC,2020,Spring,0,2020-01-25 17:38:17,1,10.01,200,Red,team,,FC Schalke 04 Esports,,Akali,Aphelios,Qiyana,Yasuo,Gangplank,2272,0,4,15,9,4,15,0.0,0.0,0.0,0.0,0.0,,,,0.1056,0.5018,1.0,2.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0,32597,860.8363,,2080.0616,1523.3451,146,3.8556,81,2.1391,49,304.0,8.0282,60002,35450,936.1796,,55650.0,-0.0830176,,1027.0,256,197,4,33.882,15764.0,17251.0,285.0,15438.0,17664.0,307.0,326.0,-413.0,-22.0,2.0,3.0,2.0,2.0,2.0,2.0,23386.0,27013.0,470.0,23797.0,28895.0,501.0,-411.0,-1882.0,-31.0,2.0,3.0,4.0,4.0,6.0,2.0
3046,ESPORTSTMNT04/1120173,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120173?gameHash=b0bffc01c9d5acb8,LEC,2020,Spring,0,2020-01-31 21:08:25,1,10.02,100,Blue,team,,FC Schalke 04 Esports,,Rakan,Aphelios,Pantheon,Leona,Diana,1317,0,1,14,3,1,14,0.0,0.0,0.0,0.0,0.0,,,,0.0456,0.6834,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,19515,889.0661,,2359.9089,1435.7631,57,2.5968,23,1.0478,26,119.0,5.4214,30670,15859,722.5057,,29100.0,-0.149973,,531.0,104,80,7,28.9294,13860.0,16192.0,295.0,16806.0,17991.0,309.0,-2946.0,-1799.0,-14.0,0.0,0.0,5.0,5.0,11.0,0.0,21529.0,26493.0,469.0,26370.0,30308.0,532.0,-4841.0,-3815.0,-63.0,1.0,3.0,6.0,6.0,11.0,1.0
3346,ESPORTSTMNT04/1130196,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130196?gameHash=31553f5bb6ba4420,LEC,2020,Spring,0,2020-02-01 16:48:52,1,10.02,100,Blue,team,,FC Schalke 04 Esports,,Aphelios,Jarvan IV,Syndra,Thresh,Leona,2682,0,15,15,37,15,15,2.0,0.0,0.0,0.0,1.0,,,,0.3356,0.6711,0.0,2.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0,70325,1573.2662,,3119.9553,2593.4452,187,4.1834,77,1.7226,67,401.0,8.9709,70211,41477,927.8971,,70400.0,0.0290377,,1032.0,233,185,9,28.2998,15594.0,18375.0,319.0,15006.0,17993.0,328.0,588.0,382.0,-9.0,2.0,3.0,1.0,1.0,1.0,2.0,23556.0,28724.0,502.0,24820.0,29689.0,540.0,-1264.0,-965.0,-38.0,3.0,5.0,2.0,2.0,3.0,3.0
5698,ESPORTSTMNT04/1120622,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120622?gameHash=c87f08d06f392f3f,LEC,2020,Spring,0,2020-02-07 17:40:02,1,10.02,100,Blue,team,,FC Schalke 04 Esports,,Aphelios,Gragas,Syndra,LeBlanc,Gangplank,1779,0,0,16,0,0,16,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.5396,0.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,35913,1211.231,,2224.9578,2200.4722,83,2.7993,29,0.9781,37,173.0,5.8347,42189,22665,764.4182,,40205.0,-0.197691,,752.0,154,130,0,30.5565,14837.0,17813.0,341.0,14649.0,17073.0,298.0,188.0,740.0,43.0,0.0,0.0,1.0,1.0,3.0,0.0,22608.0,25986.0,496.0,23865.0,28299.0,483.0,-1257.0,-2313.0,13.0,0.0,0.0,4.0,4.0,14.0,0.0
6190,ESPORTSTMNT04/1120705,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120705?gameHash=a6532b3af6accaf2,LEC,2020,Spring,0,2020-02-08 15:44:52,1,10.02,100,Blue,team,,FC Schalke 04 Esports,,Aphelios,Soraka,Syndra,Braum,Tahm Kench,1952,0,6,18,11,6,18,0.0,0.0,0.0,0.0,0.0,,,,0.1844,0.7377,0.0,1.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,10.0,0.0,0.0,0.0,2.0,51291,1576.5676,,2781.209,2124.3135,107,3.2889,38,1.168,50,266.0,8.1762,52093,30805,946.875,,51350.0,-0.0264233,,860.0,208,155,17,32.8279,15886.0,18506.0,337.0,15535.0,18224.0,320.0,351.0,282.0,17.0,2.0,3.0,2.0,2.0,4.0,2.0,24286.0,28524.0,522.0,24158.0,30667.0,494.0,128.0,-2143.0,28.0,3.0,5.0,5.0,5.0,9.0,3.0
8890,ESPORTSTMNT05/1410141,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1410141?gameHash=93f12a137d299450,LEC,2020,Spring,0,2020-02-14 19:42:42,1,10.03,100,Blue,team,,FC Schalke 04 Esports,,Olaf,LeBlanc,Soraka,Thresh,Nautilus,1965,0,4,12,6,4,12,0.0,0.0,0.0,0.0,0.0,,,,0.1221,0.4885,0.0,2.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,36745,1121.9847,,2150.9618,2302.9924,113,3.4504,69,2.1069,43,256.0,7.8168,51510,30089,918.7481,,48673.0,-0.151477,,952.0,167,131,0,34.1679,14768.0,18354.0,335.0,15478.0,19027.0,351.0,-710.0,-673.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,22724.0,28673.0,516.0,26010.0,31214.0,557.0,-3286.0,-2541.0,-41.0,0.0,0.0,2.0,2.0,2.0,0.0
9383,ESPORTSTMNT05/1400217,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1400217?gameHash=637fd0f809f5be8e,LEC,2020,Spring,0,2020-02-15 17:38:52,1,10.03,200,Red,team,,FC Schalke 04 Esports,,Soraka,Syndra,LeBlanc,Irelia,Gangplank,2521,1,27,8,50,27,8,1.0,0.0,0.0,0.0,1.0,,,,0.6426,0.833,1.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,10.0,9.0,0.0,0.0,3.0,3.0,112301,2672.7727,,3051.789,3117.0726,168,3.9984,71,1.6898,60,405.0,9.639,81841,54749,1303.0305,,74383.0,0.0249501,,1068.0,231,143,23,30.9163,15489.0,17799.0,306.0,14289.0,17307.0,312.0,1200.0,492.0,-6.0,3.0,3.0,0.0,0.0,0.0,3.0,24094.0,29184.0,512.0,24772.0,29044.0,526.0,-678.0,140.0,-14.0,4.0,5.0,1.0,1.0,2.0,4.0
12083,ESPORTSTMNT05/1410735,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1410735?gameHash=71083d45be412535,LEC,2020,Spring,0,2020-02-21 17:40:16,1,10.03,200,Red,team,,FC Schalke 04 Esports,,Yuumi,Soraka,Syndra,Thresh,Rakan,1894,1,12,3,24,12,3,2.0,0.0,0.0,0.0,0.0,,,,0.3801,0.4752,1.0,4.0,1.0,4.0,1.0,0.0,0.0,1.0,3.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,3.0,1.0,1.0,2.0,0.0,47281,1497.8141,,2036.5787,1932.2281,121,3.8332,49,1.5523,43,286.0,9.0602,59467,38770,1228.1943,,45900.0,0.0594504,,864.0,273,156,43,36.019,14883.0,18643.0,340.0,14376.0,18346.0,317.0,507.0,297.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,24318.0,29606.0,545.0,22590.0,28731.0,500.0,1728.0,875.0,45.0,1.0,1.0,2.0,2.0,4.0,1.0
12587,ESPORTSTMNT05/1400885,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1400885?gameHash=c3e7eeb86d040250,LEC,2020,Spring,0,2020-02-22 16:48:53,1,10.03,200,Red,team,,FC Schalke 04 Esports,,Soraka,Syndra,Yuumi,LeBlanc,Olaf,2845,0,13,10,29,13,10,0.0,0.0,0.0,0.0,1.0,,,,0.2742,0.4851,0.0,4.0,4.0,3.0,4.0,0.0,0.0,2.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,9.0,1.0,0.0,0.0,1.0,104360,2200.9139,,2916.3585,3983.283,185,3.9016,82,1.7293,72,361.0,7.6134,80450,50053,1055.5993,,75750.0,-0.0462705,,1206.0,347,231,32,32.7522,15696.0,18086.0,308.0,14621.0,18003.0,310.0,1075.0,83.0,-2.0,2.0,1.0,0.0,0.0,0.0,2.0,24294.0,28731.0,516.0,23364.0,29507.0,496.0,930.0,-776.0,20.0,2.0,1.0,1.0,1.0,2.0,2.0
