,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
1283,ESPORTSTMNT05/1390170,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1390170?gameHash=686d45795a6ea625&amp;tab=overview,LEC,2020,Spring,0,2020-01-24 17:40:56,1,10.01,200,Red,team,,Team Vitality,,Akali,Qiyana,Pantheon,Rumble,LeBlanc,3049,0,10,9,20,10,9,0.0,0.0,0.0,0.0,0.0,,,,0.1968,0.3739,1.0,4.0,4.0,4.0,2.0,0.0,3.0,1.0,0.0,,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,5.0,9.0,0.0,0.0,0.0,2.0,81780,1609.3145,,2470.6068,3923.2994,204,4.0144,54,1.0626,82,394.0,7.7534,84491,52013,1023.5421,,79625.0,-0.0520831,,1265.0,357,257,12,31.9187,15152.0,17932.0,330.0,15393.0,18302.0,326.0,-241.0,-370.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,22726.0,27991.0,528.0,24251.0,29295.0,530.0,-1525.0,-1304.0,-2.0,1.0,2.0,2.0,2.0,4.0,1.0
1450,ESPORTSTMNT05/1390233,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1390233?gameHash=5f30125d96d86d60&amp;tab=overview,LEC,2020,Spring,0,2020-01-25 15:22:28,1,10.01,100,Blue,team,,Team Vitality,,Irelia,Pantheon,Ornn,LeBlanc,Sylas,2127,0,9,14,21,9,14,0.0,0.0,0.0,0.0,0.0,,,,0.2539,0.6488,0.0,1.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,11.0,0.0,0.0,0.0,5.0,55459,1564.4288,,2334.1608,2029.7038,128,3.6107,31,0.8745,50,220.0,6.2059,59226,36153,1019.8307,,55985.0,-0.0487932,,945.0,194,138,7,32.1298,15312.0,17517.0,303.0,14386.0,17258.0,302.0,926.0,259.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23974.0,28799.0,486.0,23673.0,28661.0,506.0,301.0,138.0,-20.0,3.0,5.0,2.0,2.0,2.0,3.0
3010,ESPORTSTMNT04/1120150,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120150?gameHash=ab21332050c53eac,LEC,2020,Spring,0,2020-01-31 18:44:20,1,10.02,100,Blue,team,,Team Vitality,,Jarvan IV,Syndra,Qiyana,Gangplank,Irelia,1381,0,1,15,1,1,15,0.0,0.0,0.0,0.0,0.0,,,,0.0434,0.6951,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,24245,1053.3671,,2738.1897,1944.0261,71,3.0847,23,0.9993,33,126.0,5.4743,31936,16472,715.6553,,30975.0,-0.208243,,534.0,117,93,1,28.2839,13888.0,16742.0,269.0,16033.0,18901.0,322.0,-2145.0,-2159.0,-53.0,1.0,1.0,3.0,3.0,5.0,1.0,21347.0,25737.0,436.0,26850.0,30956.0,511.0,-5503.0,-5219.0,-75.0,1.0,1.0,8.0,8.0,12.0,1.0
3371,ESPORTSTMNT04/1130201,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1130201?gameHash=3d2aa031c17d90ae,LEC,2020,Spring,0,2020-02-01 17:56:45,1,10.02,200,Red,team,,Team Vitality,,Olaf,Akali,Syndra,Mordekaiser,Diana,1796,0,1,10,1,1,10,0.0,0.0,0.0,0.0,0.0,,,,0.0334,0.3675,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,2.0,28690,958.4633,,2005.0557,1205.3786,120,4.0089,37,1.2361,56,221.0,7.3831,45601,25904,865.3898,,41816.0,-0.0920311,,818.0,171,132,9,33.0401,14419.0,18322.0,316.0,14946.0,18385.0,316.0,-527.0,-63.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,21701.0,27956.0,503.0,23670.0,30456.0,514.0,-1969.0,-2500.0,-11.0,0.0,0.0,3.0,3.0,6.0,0.0
5722,ESPORTSTMNT04/1120638,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120638?gameHash=eb17c2013b9ee77d,LEC,2020,Spring,0,2020-02-07 19:26:31,1,10.02,100,Blue,team,,Team Vitality,,Soraka,Elise,Jarvan IV,LeBlanc,Gangplank,2315,0,6,17,7,6,17,0.0,0.0,0.0,0.0,0.0,,,,0.1555,0.5961,0.0,1.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,44537,1154.3067,,2059.4903,1805.5205,157,4.0691,54,1.3996,64,328.0,8.5011,58202,33211,860.7603,,57500.0,-0.120654,,1013.0,206,163,5,31.594,15406.0,17189.0,300.0,16219.0,17567.0,313.0,-813.0,-378.0,-13.0,3.0,4.0,4.0,4.0,6.0,3.0,24764.0,29128.0,492.0,24932.0,29469.0,508.0,-168.0,-341.0,-16.0,6.0,7.0,6.0,6.0,10.0,6.0
6215,ESPORTSTMNT04/1120711,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1120711?gameHash=79659ad2d107f0d9,LEC,2020,Spring,0,2020-02-08 16:40:29,1,10.02,200,Red,team,,Team Vitality,,Akali,Pantheon,Syndra,Rumble,Ornn,2097,0,7,12,17,7,12,0.0,0.0,0.0,0.0,1.0,,,,0.2003,0.5436,0.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,6.0,11.0,0.0,1.0,1.0,3.0,56614,1619.8569,,2054.907,1955.6795,137,3.9199,54,1.5451,60,267.0,7.6395,61407,38640,1105.5794,,59783.0,0.0276937,,1010.0,209,133,20,34.8784,15124.0,18518.0,317.0,14489.0,17569.0,329.0,635.0,949.0,-12.0,1.0,1.0,0.0,0.0,0.0,1.0,24691.0,29750.0,501.0,23402.0,28063.0,497.0,1289.0,1687.0,4.0,4.0,8.0,3.0,3.0,9.0,4.0
8878,ESPORTSTMNT05/1410132,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1410132?gameHash=dcf5876dbd2c7cb3,LEC,2020,Spring,0,2020-02-14 18:47:48,1,10.03,100,Blue,team,,Team Vitality,,Yuumi,Gragas,Aatrox,LeBlanc,Thresh,1770,0,10,20,18,10,20,0.0,0.0,0.0,0.0,1.0,,,,0.339,1.0169,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0,40719,1380.3051,,2498.7458,2271.4915,100,3.3898,29,0.9831,45,197.0,6.678,47103,27671,938.0,,47288.0,-0.109199,,739.0,142,104,10,29.8644,16141.0,18118.0,312.0,16140.0,17681.0,304.0,1.0,437.0,8.0,4.0,3.0,5.0,5.0,7.0,4.0,25272.0,28716.0,490.0,25972.0,29013.0,518.0,-700.0,-297.0,-28.0,6.0,8.0,5.0,5.0,7.0,6.0
9358,ESPORTSTMNT05/1400204,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1400204?gameHash=e5f80925b6af5e86,LEC,2020,Spring,0,2020-02-15 15:45:27,1,10.03,100,Blue,team,,Team Vitality,,Yuumi,Gragas,Xayah,Irelia,Braum,2090,0,6,16,12,6,16,0.0,0.0,0.0,0.0,0.0,,,,0.1722,0.6316,0.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,11.0,0.0,0.0,0.0,2.0,44413,1275.0144,,2241.8182,1633.4928,153,4.3923,31,0.89,63,243.0,6.9761,53745,31049,891.3589,,49816.0,-0.185474,,943.0,186,149,0,32.4115,15780.0,18027.0,339.0,15187.0,17347.0,294.0,593.0,680.0,45.0,2.0,4.0,3.0,3.0,3.0,2.0,24274.0,28892.0,534.0,23396.0,28542.0,496.0,878.0,350.0,38.0,3.0,6.0,3.0,3.0,3.0,3.0
12082,ESPORTSTMNT05/1410735,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1410735?gameHash=71083d45be412535,LEC,2020,Spring,0,2020-02-21 17:40:16,1,10.03,100,Blue,team,,Team Vitality,,Gragas,LeBlanc,Sett,Sejuani,Jarvan IV,1894,0,3,12,8,3,12,1.0,0.0,0.0,0.0,1.0,,,,0.095,0.4752,0.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0,32983,1044.868,,2240.9081,2323.5903,120,3.8015,38,1.2038,53,203.0,6.4308,44868,24171,765.7128,,43250.0,-0.0594504,,771.0,141,118,0,28.8912,14376.0,18346.0,317.0,14883.0,18643.0,340.0,-507.0,-297.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,22590.0,28731.0,500.0,24318.0,29606.0,545.0,-1728.0,-875.0,-45.0,2.0,4.0,1.0,1.0,1.0,2.0
12550,ESPORTSTMNT05/1400857,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1400857?gameHash=55bcecaa11b79ce3,LEC,2020,Spring,0,2020-02-22 15:33:04,1,10.03,100,Blue,team,,Team Vitality,,Karthus,Yuumi,Rakan,Thresh,Syndra,2465,1,19,8,44,19,8,3.0,0.0,0.0,0.0,1.0,,,,0.4625,0.6572,0.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,10.0,6.0,0.0,0.0,2.0,0.0,91608,2229.8093,,2478.7667,2446.2231,195,4.7465,68,1.6552,72,374.0,9.1034,75625,49104,1195.2292,,69116.0,-0.00948946,,1046.0,257,178,26,31.716,15874.0,18495.0,332.0,15370.0,18613.0,358.0,504.0,-118.0,-26.0,2.0,6.0,0.0,0.0,0.0,2.0,25057.0,30644.0,537.0,24359.0,29983.0,554.0,698.0,661.0,-17.0,4.0,10.0,2.0,2.0,4.0,4.0
