,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
15167,ESPORTSTMNT06/1160117,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160117?gameHash=d0a518d4bb71a506,LEC,2020,Spring,0,2020-02-28 18:38:42,1,10.04,200,Red,team,,Fnatic,,Gragas,Senna,Sejuani,Taliyah,Vladimir,1696,1,20,12,39,20,12,2.0,0.0,0.0,0.0,1.0,,,,0.7075,1.1321,1.0,4.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,2.0,1.0,1.0,1.0,0.0,62782,2221.0613,,2691.0142,2059.0684,89,3.1486,32,1.1321,35,191.0,6.7571,55616,36939,1306.8042,,48583.0,0.105074,,715.0,179,104,28,31.6274,18545.0,19546.0,291.0,16239.0,17130.0,265.0,2306.0,2416.0,26.0,10.0,15.0,5.0,5.0,7.0,10.0,28292.0,28977.0,458.0,24430.0,26894.0,455.0,3862.0,2083.0,3.0,11.0,17.0,6.0,6.0,9.0,11.0
15682,ESPORTSTMNT06/1170225,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1170225?gameHash=19908510f75a37d6&amp;tab=overview,LEC,2020,Spring,0,2020-02-29 17:33:17,1,10.04,100,Blue,team,,Fnatic,,Gragas,Senna,Sejuani,LeBlanc,Aatrox,1885,1,19,10,31,19,10,3.0,1.0,0.0,0.0,1.0,,,,0.6048,0.9231,1.0,4.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,4.0,0.0,62157,1978.4721,,2857.1777,3385.1459,90,2.8647,49,1.5597,36,204.0,6.4934,61630,41025,1305.8355,,54258.0,0.0550716,,810.0,237,132,40,33.3263,14958.0,18832.0,350.0,14362.0,17239.0,314.0,596.0,1593.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,25628.0,30636.0,552.0,22693.0,28413.0,522.0,2935.0,2223.0,30.0,2.0,2.0,0.0,0.0,0.0,2.0
18371,ESPORTSTMNT06/1160581,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1160581?gameHash=66d86f94f26c0ee1,LEC,2020,Spring,0,2020-03-06 19:00:31,1,10.04,200,Red,team,,Fnatic,,Senna,Ornn,Karthus,Sett,Thresh,2184,1,15,6,38,15,6,2.0,1.0,0.0,0.0,0.0,,,,0.4121,0.5769,0.0,4.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,7.0,3.0,1.0,0.0,1.0,0.0,64042,1759.3956,,2491.8956,2132.9396,128,3.5165,59,1.6209,49,310.0,8.5165,66581,42926,1179.2857,,61383.0,0.125671,,967.0,243,164,22,33.2418,14408.0,17625.0,311.0,15412.0,18663.0,334.0,-1004.0,-1038.0,-23.0,0.0,0.0,1.0,1.0,1.0,0.0,23573.0,28860.0,503.0,23632.0,28051.0,513.0,-59.0,809.0,-10.0,2.0,6.0,1.0,1.0,1.0,2.0
19042,ESPORTSTMNT06/1170642,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1170642?gameHash=960fe7d412e33c8a&amp;tab=overview,LEC,2020,Spring,0,2020-03-07 19:46:50,1,10.04,100,Blue,team,,Fnatic,,Syndra,Senna,Karthus,Aatrox,Kled,2080,0,6,11,19,6,11,0.0,0.0,0.0,0.0,0.0,,,,0.1731,0.4904,0.0,2.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,8.0,1.0,1.0,0.0,1.0,50498,1456.6731,,2770.9327,2752.6154,121,3.4904,51,1.4712,45,261.0,7.5288,55611,33017,952.4135,,53773.0,0.0295336,,833.0,251,170,18,31.2692,15088.0,18327.0,329.0,14771.0,18195.0,296.0,317.0,132.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,24355.0,29059.0,525.0,22600.0,28854.0,467.0,1755.0,205.0,58.0,0.0,0.0,1.0,1.0,2.0,0.0
24323,ESPORTSTMNT04/1140351,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1140351?gameHash=019ddb6d6e5e6a9a&amp;tab=overview,LEC,2020,Spring,0,2020-03-20 18:35:16,1,10.05,200,Red,team,,Fnatic,,Senna,Aphelios,Kalista,Tahm Kench,Nautilus,1841,1,19,8,37,19,8,0.0,0.0,0.0,0.0,1.0,,,,0.6192,0.88,1.0,4.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,11.0,2.0,0.0,1.0,3.0,0.0,71143,2318.6203,,2571.5263,1715.3286,105,3.4221,48,1.5644,44,231.0,7.5285,61737,41581,1355.1657,,59325.0,0.199564,,867.0,258,147,42,36.6649,16883.0,19968.0,350.0,15236.0,18193.0,325.0,1647.0,1775.0,25.0,4.0,7.0,1.0,1.0,3.0,4.0,27982.0,32596.0,558.0,24360.0,28522.0,491.0,3622.0,4074.0,67.0,8.0,14.0,3.0,3.0,4.0,8.0
24814,ESPORTSTMNT04/1140431,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/1140431?gameHash=b42bcca3bf5bfe86,LEC,2020,Spring,0,2020-03-21 18:59:06,1,10.05,100,Blue,team,,Fnatic,,Kalista,Irelia,Syndra,Azir,Aatrox,1855,1,11,6,28,11,6,0.0,0.0,0.0,0.0,0.0,,,,0.3558,0.5499,1.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,8.0,2.0,1.0,1.0,1.0,0.0,53653,1735.407,,2830.124,2690.1995,111,3.5903,37,1.1968,34,248.0,8.0216,58531,38232,1236.6146,,51683.0,0.0421404,,909.0,208,119,27,36.1294,14679.0,16955.0,309.0,14704.0,17080.0,297.0,-25.0,-125.0,12.0,0.0,0.0,1.0,1.0,1.0,0.0,25211.0,28841.0,518.0,24381.0,28314.0,500.0,830.0,527.0,18.0,1.0,1.0,3.0,3.0,4.0,1.0
26734,ESPORTSTMNT05/1430120,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1430120?gameHash=ba2a56f3581b00ea&amp;tab=overview,LEC,2020,Spring,0,2020-03-27 20:14:43,1,10.06,100,Blue,team,,Fnatic,,Kalista,Irelia,Senna,LeBlanc,Rumble,1855,1,20,8,39,20,8,3.0,1.0,0.0,0.0,0.0,,,,0.6469,0.9057,1.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,2.0,1.0,1.0,1.0,0.0,57785,1869.0566,,2596.69,2286.372,105,3.3962,52,1.6819,45,249.0,8.0539,61944,41645,1347.0081,,56733.0,0.125269,,882.0,239,152,23,36.2588,15248.0,19063.0,348.0,15119.0,18528.0,349.0,129.0,535.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,23657.0,29335.0,521.0,24572.0,30353.0,541.0,-915.0,-1018.0,-20.0,3.0,3.0,3.0,3.0,6.0,3.0
27334,ESPORTSTMNT05/1430160,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1430160?gameHash=53b6a7c260945ca9&amp;tab=overview,LEC,2020,Spring,0,2020-03-28 18:12:06,1,10.06,100,Blue,team,,Fnatic,,Kalista,Lee Sin,Senna,Gangplank,Renekton,2510,0,31,36,48,31,36,3.0,1.0,0.0,0.0,0.0,,,,0.741,1.6016,0.0,3.0,2.0,3.0,2.0,0.0,1.0,0.0,2.0,,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,10.0,7.0,1.0,1.0,4.0,1.0,128946,3082.3745,,3921.992,5127.9203,112,2.6773,48,1.1474,28,322.0,7.6972,81776,54796,1309.8645,,79985.0,0.0518839,,975.0,322,164,65,31.004,15797.0,17583.0,282.0,16361.0,17476.0,299.0,-564.0,107.0,-17.0,4.0,7.0,5.0,5.0,12.0,4.0,24747.0,29676.0,479.0,25802.0,27976.0,474.0,-1055.0,1700.0,5.0,6.0,9.0,7.0,7.0,14.0,6.0
30418,ESPORTSTMNT05/1440444,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1440444?gameHash=b2ba989454647401,LEC,2020,Spring,1,2020-04-04 14:17:07,1,10.06,100,Blue,team,,Fnatic,,Kalista,Karthus,Renekton,Olaf,Morgana,1659,1,14,1,32,14,1,2.0,0.0,0.0,0.0,1.0,,,,0.5063,0.5425,1.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,0.0,55893,2021.4467,,2992.6221,2436.8897,70,2.5316,33,1.1935,27,189.0,6.8354,52717,34417,1244.7378,,47525.0,0.258095,,760.0,243,111,59,36.2749,15471.0,18860.0,290.0,14151.0,17501.0,296.0,1320.0,1359.0,-6.0,2.0,5.0,0.0,0.0,0.0,2.0,24944.0,31669.0,493.0,21465.0,27174.0,454.0,3479.0,4495.0,39.0,3.0,6.0,0.0,0.0,0.0,3.0
30466,ESPORTSTMNT05/1440458,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1440458?gameHash=e19b4d7219e2e9dc,LEC,2020,Spring,1,2020-04-04 15:02:22,2,10.06,100,Blue,team,,Fnatic,,Kalista,Karthus,Renekton,Maokai,Aatrox,1710,1,19,6,51,19,6,3.0,1.0,0.0,0.0,1.0,,,,0.6667,0.8772,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,3.0,0.0,59112,2074.1053,,3281.0877,2956.7018,78,2.7368,49,1.7193,26,222.0,7.7895,58159,39339,1380.3158,,51025.0,0.183448,,761.0,217,111,40,34.3158,15313.0,18990.0,303.0,15064.0,18801.0,340.0,249.0,189.0,-37.0,1.0,2.0,0.0,0.0,0.0,1.0,24874.0,30063.0,450.0,23366.0,29205.0,486.0,1508.0,858.0,-36.0,6.0,17.0,3.0,3.0,8.0,6.0
30502,ESPORTSTMNT05/1440463,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1440463?gameHash=9841f73dceeb24a3,LEC,2020,Spring,1,2020-04-04 15:56:31,3,10.06,100,Blue,team,,Fnatic,,Kalista,Karthus,Renekton,Vladimir,Tristana,2582,0,6,29,15,6,29,1.0,0.0,0.0,0.0,0.0,,,,0.1394,0.8133,1.0,2.0,4.0,2.0,4.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,7.0,9.0,0.0,0.0,2.0,1.0,69600,1617.3509,,3686.2355,2901.2626,137,3.1836,67,1.5569,40,298.0,6.9249,75138,47424,1102.0294,,72761.0,-0.00669813,,1144.0,272,185,24,32.9047,16327.0,17625.0,292.0,17992.0,18523.0,302.0,-1665.0,-898.0,-10.0,2.0,6.0,5.0,5.0,10.0,2.0,24303.0,28720.0,467.0,27506.0,29652.0,486.0,-3203.0,-932.0,-19.0,3.0,9.0,8.0,8.0,14.0,3.0
30526,ESPORTSTMNT05/1430424,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1430424?gameHash=01a27366c5cf2347,LEC,2020,Spring,1,2020-04-04 16:54:20,4,10.06,100,Blue,team,,Fnatic,,Kalista,Karthus,Renekton,Jarvan IV,Maokai,2069,1,13,14,25,13,14,1.0,0.0,0.0,0.0,0.0,,,,0.377,0.783,1.0,2.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,11.0,4.0,0.0,0.0,3.0,0.0,67974,1971.2131,,4020.232,3792.4988,112,3.2479,39,1.131,33,237.0,6.8729,62301,39819,1154.7318,,59215.0,-0.015051,,750.0,231,168,5,28.4485,14603.0,17744.0,274.0,17148.0,20023.0,325.0,-2545.0,-2279.0,-51.0,1.0,1.0,5.0,5.0,5.0,1.0,22680.0,28101.0,453.0,25581.0,30279.0,504.0,-2901.0,-2178.0,-51.0,1.0,1.0,5.0,5.0,5.0,1.0
33682,ESPORTSTMNT05/1430674,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1430674?gameHash=18f3f682d7a8b7e3,LEC,2020,Spring,1,2020-04-11 14:22:56,1,10.06,100,Blue,team,,Fnatic,,Kalista,Sett,Syndra,LeBlanc,Rakan,1792,1,10,2,20,10,2,1.0,0.0,0.0,0.0,0.0,,,,0.3348,0.4018,1.0,3.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,2.0,1.0,1.0,2.0,0.0,50138,1678.7277,,2528.6719,2569.7545,95,3.1808,48,1.6071,31,235.0,7.8683,56988,37332,1249.9554,,51685.0,0.185759,,856.0,224,142,19,36.1607,14655.0,18033.0,310.0,14248.0,17309.0,288.0,407.0,724.0,22.0,1.0,2.0,1.0,1.0,0.0,1.0,24406.0,30297.0,515.0,22970.0,29478.0,511.0,1436.0,819.0,4.0,2.0,3.0,2.0,2.0,1.0,2.0
33707,ESPORTSTMNT05/1430676,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1430676?gameHash=e9d0fc1f960a6dca,LEC,2020,Spring,1,2020-04-11 15:23:49,2,10.06,200,Red,team,,Fnatic,,Kalista,Senna,Sett,Renekton,LeBlanc,1805,1,27,15,55,27,15,3.0,1.0,0.0,0.0,0.0,,,,0.8975,1.3961,1.0,4.0,1.0,4.0,1.0,3.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,9.0,3.0,1.0,0.0,1.0,0.0,70027,2327.7673,,2361.5402,3050.8255,108,3.59,32,1.0637,40,229.0,7.6122,63071,43282,1438.7368,,56270.0,0.130027,,756.0,248,148,33,33.374,15542.0,17776.0,301.0,18280.0,18846.0,297.0,-2738.0,-1070.0,4.0,3.0,3.0,8.0,8.0,13.0,3.0,24622.0,30008.0,509.0,28512.0,29677.0,484.0,-3890.0,331.0,25.0,5.0,6.0,10.0,10.0,15.0,5.0
