,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
4030,TRLH1/1001040117,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001040117?gameHash=50ad455b65d0dc4a&amp;tab=overview,NA LCS,2015,Spring,0,2015-02-28 23:10:57,1,5.03,100,Blue,team,,TSM,,Kassadin,Rumble,Thresh,,,1946,1,20,6,51,20,6,4,0,0,0,1,,,,0.6166,0.8016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,1.0,10.0,2.0,1.0,1.0,1,0,63869,1969.2395,,2617.4923,0.0,95,2.9291,19,0.5858,21,0,0.0,65360,45353,1398.3453,,60215,0.322774,,842,167,107,60,31.11,14482,18108,287,13179,17110,240,1303,998,47,1,2,1,1,0,1,24376,29249,468,20471,27066,391,3905,2183,77,4,7,3,3,3,4
4151,TRLH1/1001040154,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001040154?gameHash=9272190b156f9bfc&amp;tab=overview,NA LCS,2015,Spring,0,2015-03-01 21:45:01,1,5.03,200,Red,team,,TSM,,Lissandra,Rumble,Kennen,,,2483,0,11,21,26,11,21,1,0,0,0,1,,,,0.2658,0.7733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,1.0,4.0,8.0,1.0,1.0,0,1,74450,1799.0334,,2646.8868,0.0,117,2.8272,37,0.8941,15,0,0.0,64084,38976,941.8284,,61621,-0.0334142,,1029,154,125,29,28.5864,14441,17937,280,13215,17198,277,1226,739,3,1,1,0,0,0,1,22229,27808,450,21578,27874,429,651,-66,21,1,1,3,3,4,1
4775,TRLH1/1001070035,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001070035?gameHash=035f73b1b70fb706&amp;tab=overview,NA LCS,2015,Spring,0,2015-03-07 22:20:27,1,5.04,200,Red,team,,TSM,,Lissandra,Maokai,Nami,,,2744,1,20,20,41,20,20,3,1,0,0,0,,,,0.4373,0.8746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,2.0,1.0,9.0,7.0,1.0,1.0,1,1,84780,1853.7901,,2403.6953,0.0,148,3.2362,61,1.3338,23,0,0.0,79909,52321,1144.0452,,72755,0.0462232,,1232,169,133,36,30.6341,13719,17495,279,13792,16762,264,-73,733,15,1,0,2,2,5,1,23192,27337,441,20401,25230,381,2791,2107,60,4,7,4,4,11,4
4894,TRLH1/1001070069,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001070069?gameHash=4e2dfb93a17542c8&amp;tab=overview,NA LCS,2015,Spring,0,2015-03-08 20:13:32,1,5.04,100,Blue,team,,TSM,,Irelia,LeBlanc,Morgana,,,2193,1,17,7,42,17,7,2,0,0,0,0,,,,0.4651,0.6566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,9.0,2.0,1.0,1.0,2,0,60787,1663.119,,1620.3557,0.0,102,2.7907,51,1.3953,21,0,0.0,68230,45877,1255.1847,,58110,0.163984,,988,144,105,39,30.9713,14480,16529,251,13306,15308,233,1174,1221,18,1,2,1,1,2,1,23242,27554,414,20512,25727,380,2730,1827,34,4,7,3,3,6,4
5003,TREU/1000650296,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/TREU/1000650296?gameHash=965cc74569ffbb69&amp;tab=overview,IEM,2015,,0,2015-03-13 18:36:09,1,5.04,200,Red,team,,TSM,,Rek'Sai,Nidalee,Maokai,,,2143,1,30,14,80,30,14,8,1,0,0,1,,,,0.8399,1.2319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,0.0,9.0,4.0,1.0,1.0,1,0,89369,2502.1652,,2546.9622,0.0,96,2.6878,27,0.7559,20,0,0.0,72805,50927,1425.8609,,64858,0.198614,,913,142,121,21,29.538,14339,18340,286,13369,18067,272,970,273,14,1,0,0,0,0,2,22770,28677,454,21610,28377,410,1160,300,44,3,2,3,3,6,4
5014,TREU/1000650304,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/TREU/1000650304?gameHash=f1d4757cc7b7f896&amp;tab=overview,IEM,2015,,0,2015-03-13 19:56:56,1,5.04,100,Blue,team,,TSM,,Lulu,LeBlanc,Thresh,,,1749,1,14,5,43,14,5,1,0,0,0,0,,,,0.4803,0.6518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,8.0,2.0,1.0,1.0,1,0,58614,2010.7719,,2574.6141,0.0,60,2.0583,21,0.7204,11,0,0.0,52011,33876,1162.1269,,41900,0.0644716,,678,120,100,20,27.3756,13812,16023,256,13612,16240,247,200,-217,9,0,0,2,2,4,0,21857,26744,421,21467,28101,428,390,-1357,-7,1,2,4,4,6,1
5062,TREU/1000650351,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/TREU/1000650351?gameHash=f3145b87375f8297&amp;tab=overview,IEM,2015,,0,2015-03-14 14:28:03,1,5.04,100,Blue,team,,TSM,,Morgana,Janna,Rek'Sai,,,2371,0,14,25,36,14,25,1,0,0,0,0,,,,0.3543,0.9869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,3.0,9.0,1.0,0.0,0,2,67879,1717.7309,,2840.8013,0.0,93,2.3534,35,0.8857,18,0,0.0,59420,35376,895.2172,,56523,-0.210009,,955,116,95,21,27.1025,14556,15454,259,15309,14232,223,-753,1222,36,0,0,3,3,8,0,22357,25583,415,23524,25472,381,-1167,111,34,2,2,5,5,10,2
5075,TREU/1000650364,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/TREU/1000650364?gameHash=852877143f21285b&amp;tab=overview,IEM,2015,,0,2015-03-14 15:45:37,2,5.04,200,Red,team,,TSM,,Morgana,Maokai,Rek'Sai,,,2756,1,20,7,51,20,7,1,0,0,0,1,,,,0.4354,0.5878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,1.0,10.0,2.0,1.0,1.0,2,0,86329,1879.4412,,2252.2642,0.0,125,2.7213,56,1.2192,23,0,0.0,84235,56533,1230.762,,74130,0.208435,,1153,172,132,40,28.8462,14349,17293,256,12448,15110,229,1901,2183,27,1,0,0,0,0,1,23242,26863,400,19092,24615,373,4150,2248,27,5,8,1,1,2,5
5087,TREU/1000650365,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/TREU/1000650365?gameHash=c3f04927de652749&amp;tab=overview,IEM,2015,,0,2015-03-14 16:57:38,3,5.04,200,Red,team,,TSM,,Morgana,Maokai,Rek'Sai,,,2156,1,18,1,44,18,1,4,0,0,0,1,,,,0.5009,0.5288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,0.0,9.0,3.0,1.0,1.0,3,0,75484,2100.6679,,2128.5529,0.0,87,2.4212,44,1.2245,15,0,0.0,68184,46182,1285.2134,,57195,0.203622,,953,141,105,36,30.4453,13899,18182,293,13829,18466,284,70,-284,9,0,0,0,0,0,1,21666,28887,458,20569,28445,452,1097,442,6,2,2,0,0,0,3
5135,TREU/1000650407,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/TREU/1000650407?gameHash=1afd536f8b0a2476&amp;tab=overview,IEM,2015,,0,2015-03-15 18:35:51,1,5.04,200,Red,team,,TSM,,Rek'Sai,Maokai,Morgana,,,2468,1,19,15,59,19,15,3,1,0,0,1,,,,0.4619,0.8266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,1.0,1.0,0.0,7.0,7.0,0.0,1.0,1,1,82458,2004.6515,,2114.8784,0.0,104,2.5284,31,0.7536,19,0,0.0,69653,44687,1086.3938,,65335,-0.0262969,,911,136,124,12,25.4538,14079,17754,266,13714,18246,293,365,-492,-27,1,2,0,0,0,2,21463,27887,428,21805,28935,455,-342,-1048,-27,1,2,2,2,3,2
5146,TREU/1000640275,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/TREU/1000640275?gameHash=5d271a18cb9e23f6&amp;tab=overview,IEM,2015,,0,2015-03-15 19:52:41,2,5.04,100,Blue,team,,TSM,,Morgana,Nidalee,LeBlanc,,,1798,1,24,10,65,24,10,6,1,0,0,0,,,,0.8009,1.1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,9.0,2.0,1.0,1.0,2,0,64582,2155.1279,,2178.5206,0.0,80,2.6696,19,0.634,13,0,0.0,60536,41935,1399.3882,,53545,0.263222,,719,107,59,48,27.564,14742,17156,269,14634,16433,225,108,723,44,3,6,5,5,10,3,24097,27173,408,21701,26454,373,2396,719,35,6,14,7,7,12,6
5159,TREU/1000640276,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/TREU/1000640276?gameHash=bb0fef6f6594a8b7&amp;tab=overview,IEM,2015,,0,2015-03-15 20:45:04,3,5.04,200,Red,team,,TSM,,Rek'Sai,Morgana,LeBlanc,,,1613,1,25,7,50,25,7,5,0,0,0,1,,,,0.9299,1.1903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,8.0,0.0,1.0,1.0,1,0,59019,2195.3751,,2318.5369,0.0,59,2.1947,29,1.0787,10,0,0.0,57114,40271,1497.9913,,48060,0.344962,,727,93,51,42,30.5022,15554,16891,261,12049,14685,205,3505,2206,56,2,3,0,0,0,2,26604,29729,440,18321,23109,338,8283,6620,102,8,9,1,1,1,8
5698,TRLH1/1001090024,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001090024?gameHash=23ee9058c5c4946d&amp;tab=overview,NA LCS,2015,Spring,0,2015-03-21 21:19:14,1,5.05,100,Blue,team,,TSM,,Morgana,Hecarim,Sejuani,,,2192,0,10,16,15,10,16,1,0,0,0,1,,,,0.2737,0.7117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,2.0,0.0,4.0,9.0,1.0,1.0,0,1,72699,1989.9361,,3214.9544,0.0,95,2.6004,28,0.7664,14,0,0.0,57817,35473,970.9763,,55227,-0.0327886,,927,167,147,20,29.9453,13806,18415,278,13711,17738,291,95,677,-13,0,0,0,0,0,0,23050,31372,470,20305,27189,450,2745,4183,20,4,3,0,0,0,4
5830,TRLH1/1001080068,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001080068?gameHash=86b3fe64916e9424&amp;tab=overview,NA LCS,2015,Spring,0,2015-03-22 19:59:28,1,5.05,100,Blue,team,,TSM,,Hecarim,Morgana,Sion,,,2486,1,14,5,31,14,5,1,1,0,0,1,,,,0.3379,0.4586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,0.0,10.0,5.0,1.0,1.0,2,0,50535,1219.6702,,1886.7418,0.0,124,2.9928,41,0.9895,17,0,0.0,71578,46441,1120.8608,,64269,0.0870963,,1002,190,139,51,28.7691,14080,14757,241,13019,13884,219,1061,873,22,1,2,0,0,0,1,21187,23462,385,21225,25568,396,-38,-2106,-11,1,2,1,1,0,1
6359,TRLH1/1001090113,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001090113?gameHash=fe8ab7b253d94b5b&amp;tab=overview,NA LCS,2015,Spring,0,2015-03-28 22:16:58,1,5.05,200,Red,team,,TSM,,Rengar,Maokai,Sejuani,,,2121,1,14,5,39,14,5,2,1,0,0,0,,,,0.396,0.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,1.0,9.0,2.0,1.0,1.0,2,0,75718,2141.9519,,1730.7214,0.0,83,2.3479,37,1.0467,19,0,0.0,63369,41700,1179.6322,,56598,0.229628,,908,159,126,33,30.1839,14287,18033,286,13197,16229,220,1090,1804,66,1,2,2,2,3,2,21755,29790,489,19555,26637,375,2200,3153,114,1,2,2,2,3,2
6479,TRLH1/1001080182,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001080182?gameHash=33c18a702d5155ad&amp;tab=overview,NA LCS,2015,Spring,0,2015-03-29 19:53:01,1,5.05,200,Red,team,,TSM,,Rumble,Sejuani,Morgana,,,2381,0,6,14,16,6,14,1,1,0,0,0,,,,0.1512,0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,1.0,0.0,4.0,9.0,0.0,0.0,0,1,61519,1550.2478,,2498.53,0.0,104,2.6207,31,0.7812,15,0,0.0,60501,36362,916.3041,,58555,-0.0520139,,1021,153,134,19,29.5842,13762,17587,275,14491,18344,295,-729,-757,-20,1,2,1,1,1,1,20913,28643,459,21646,28480,474,-733,163,-15,1,2,1,1,1,1
7522,TRLH1/1001110091,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110091?gameHash=19ce3025e6603adc&amp;tab=overview,NA LCS,2015,Spring,1,2015-04-12 20:28:06,1,5.06,100,Blue,team,,TSM,,Rumble,Morgana,Twisted Fate,,,2335,0,4,10,7,4,10,0,0,0,0,0,,,,0.1028,0.3597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,4.0,11.0,0.0,0.0,0,2,71149,1828.2398,,2236.9336,0.0,100,2.5696,49,1.2591,13,0,0.0,55146,31444,807.9829,,54719,-0.0787543,,899,148,135,13,26.9036,13648,17954,274,13819,17380,260,-171,574,14,0,0,1,1,2,0,21119,27493,434,22846,28185,426,-1727,-692,8,0,0,3,3,4,0
7535,TRLH1/1001110095,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110095?gameHash=5c5183eed3a2f4cf&amp;tab=overview,NA LCS,2015,Spring,1,2015-04-12 21:43:57,2,5.06,200,Red,team,,TSM,,Rumble,Morgana,Hecarim,,,2465,1,18,10,55,18,10,3,0,0,0,1,,,,0.4381,0.6572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,10.0,2.0,1.0,1.0,2,0,68458,1666.3205,,2237.501,0.0,119,2.8966,50,1.217,20,0,0.0,70119,45182,1099.7647,,62745,0.124213,,971,150,121,29,27.286,14243,16040,249,14692,16551,241,-449,-511,8,3,5,5,4,9,3,22745,24927,392,23165,27252,409,-420,-2325,-17,3,5,7,6,13,3
7547,TRLH1/1001110096,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110096?gameHash=0fff3ee4c1bc24fb&amp;tab=overview,NA LCS,2015,Spring,1,2015-04-12 22:48:34,3,5.06,200,Red,team,,TSM,,Rumble,Morgana,Hecarim,,,1748,1,20,9,57,20,9,1,0,0,0,1,,,,0.6865,0.9954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,1.0,8.0,1.0,1.0,1.0,2,0,56652,1944.5767,,2712.2883,0.0,79,2.7117,22,0.7551,14,0,0.0,54433,36307,1246.2357,,48536,0.245711,,645,114,82,32,26.0526,15404,17276,271,12557,14899,228,2847,2377,43,3,6,0,0,0,3,23284,26730,436,19511,25038,399,3773,1692,37,4,8,0,0,0,4
7559,TRLH1/1001110098,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110098?gameHash=5859e05051fdabbe&amp;tab=overview,NA LCS,2015,Spring,1,2015-04-12 23:39:49,4,5.06,200,Red,team,,TSM,,Rumble,Morgana,Hecarim,,,1777,1,22,7,51,22,7,4,1,1,0,1,,,,0.7428,0.9792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,2,0,76101,2569.5329,,2473.3708,0.0,83,2.8025,27,0.9116,12,0,0.0,57527,39126,1321.0805,,52625,0.268979,,782,91,67,24,29.4766,14472,16939,280,13697,17714,244,775,-775,36,2,2,2,2,1,2,23428,27856,444,21915,27496,405,1513,360,39,5,8,4,4,8,5
