,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Graves,2,1,1,50%,5,2,3.5,4.25,212.5,7.67,11.6,420,73.9%,43.5%,23.5%
Olaf,1,1,0,100%,7,2,10,8.5,223,6.55,13.9,408,70.8%,29.2%,20.1%
Evelynn,1,0,1,0%,3,6,8,1.83,198,5.53,12.7,354,52.4%,14.3%,19.2%
Hecarim,1,0,1,0%,2,5,8,2,148,5.64,8.4,321,83.3%,16.7%,20.2%
