,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Akali,2,2,0,100%,4.5,0.5,5.5,20,273.5,9.17,13.5,451,64.5%,29%,23.7%
Corki,2,1,1,50%,4.5,1,3.5,8,321,10.13,14.6,461,84.2%,47.4%,24.7%
Kayle,2,1,1,50%,2.5,2,7.5,5,251,7.32,12.5,364,57.1%,14.3%,19.5%
Yasuo,2,1,1,50%,3.5,2,4.5,4,255.5,8.43,12.1,400,72.7%,31.8%,21.7%
Ryze,1,1,0,100%,6,1,8,14,402,9.06,20,451,60.9%,26.1%,22.1%
LeBlanc,1,0,1,0%,1,2,5,3,265,7.71,11.2,326,66.7%,11.1%,19.4%
