,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Olaf,2,1,1,50%,4,2,3,3.5,163.5,5.76,9.8,347,70%,40%,19.7%
Lillia,1,1,0,100%,2,1,5,7,250,4.75,15.1,286,50%,14.3%,16%
Pantheon,1,1,0,100%,2,3,12,4.67,172,5.09,11,325,60.9%,8.7%,16.5%
Udyr,1,0,1,0%,0,0,0,0,191,6.28,8.8,288,0%,0%,18.6%
