,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Senna,5,3,2,60%,2.2,2,7,4.6,232.8,6.89,12,354,74.2%,17.7%,21%
Aphelios,5,2,3,40%,2,2.6,2.6,1.77,278.8,8.85,12,380,56.1%,24.4%,23.3%
Xayah,4,4,0,100%,3.75,1,4.75,8.5,301.75,9.49,13.8,435,70.8%,31.3%,23.8%
Miss Fortune,4,1,3,25%,2.75,2,4.75,3.75,305.5,8.78,13.7,394,68.2%,25%,24.7%
Varus,1,0,1,0%,0,2,1,0.5,347,9.83,12.9,366,16.7%,0%,23.3%
