,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Renekton,3,2,1,66.7%,1.33,3.67,5.67,1.91,255.33,7.9,11.8,366,60%,11.4%,20.7%
Ornn,1,1,0,100%,3,3,13,5.33,221,6.32,12.6,361,76.2%,14.3%,18.8%
Aatrox,1,0,1,0%,2,5,1,0.6,228,7.83,10,343,37.5%,25%,21.9%
Gangplank,1,0,1,0%,1,3,5,2,300,8.87,13.4,397,75%,12.5%,24.1%
Shen,1,0,1,0%,0,4,7,1.75,204,6.22,9.5,291,50%,0%,17%
