,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Udyr,5,3,2,60%,3.6,1.8,8.2,6.56,225.6,7.27,12.4,399,72%,22%,21.5%
Kindred,3,2,1,66.7%,2.33,2,5.33,3.83,227.67,7.62,11.2,375,69.7%,21.2%,20.8%
Taliyah,3,2,1,66.7%,5.33,1.67,4.67,6,233,7.58,12.5,407,75%,40%,21.6%
Hecarim,2,1,1,50%,3.5,2,10.5,7,211.5,6.72,12.2,388,87.5%,21.9%,21.6%
Lillia,2,1,1,50%,2.5,2.5,7.5,4,282,7.32,13.9,361,83.3%,20.8%,20.7%
Olaf,2,1,1,50%,4,2,4.5,4.25,229.5,8.09,12.1,428,70.8%,33.3%,24.6%
