,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Braum,6,3,3,50%,0,1.33,9,6.75,35.17,0.94,8.3,221,71.1%,0%,12.8%
Tahm Kench,3,1,2,33.3%,0.33,1.33,5,4,35,1.02,7.6,219,69.6%,4.3%,13.4%
Taric,3,1,2,33.3%,0,1.33,5,3.75,40.33,1.24,7.2,221,93.8%,0%,13.1%
Rakan,2,2,0,100%,0,0,12,24,49.5,1.22,9.3,229,88.9%,0%,12.8%
Nautilus,2,0,2,0%,0,3.5,3,0.86,37.5,1.04,7.4,206,46.2%,0%,12.5%
Galio,1,0,1,0%,0,2,6,3,64,2.11,6.5,215,85.7%,0%,13.6%
Thresh,1,0,1,0%,1,1,0,1,34,1.38,5.3,214,33.3%,33.3%,14.4%
