,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Yuumi,4,4,0,100%,0.5,1.25,16.5,13.6,22,0.76,7.5,261,89.5%,2.6%,13.6%
Lulu,2,2,0,100%,0,1,14,14,33,1.29,6.4,252,87.5%,0%,13.1%
Taric,2,2,0,100%,1,3,17.5,6.17,39,1.2,8.8,269,77.1%,4.2%,13.8%
Rakan,2,1,1,50%,0.5,3.5,12.5,3.71,39.5,1.24,7.5,234,65%,2.5%,12.9%
Thresh,2,1,1,50%,0.5,3.5,12.5,3.71,44.5,1.08,9.3,227,68.4%,2.6%,12.5%
Janna,1,1,0,100%,0,3,19,6.33,45,1.35,8.7,260,90.5%,0%,13.3%
Bard,1,0,1,0%,2,6,8,1.67,46,1.18,8.9,229,76.9%,15.4%,14%
Sett,1,0,1,0%,0,6,6,1,49,1.37,8,224,35.3%,0%,12.6%
Tahm Kench,1,0,1,0%,0,7,8,1.14,35,0.87,8.2,204,72.7%,0%,13.1%
