,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Aphelios,8,6,2,75%,3,1.5,3.88,4.58,314.25,9.72,13.6,419,56.7%,24.7%,23.5%
Ezreal,6,1,5,16.7%,2.17,1.5,3.67,3.89,354.67,9.53,15.3,410,60.3%,22.4%,24.3%
Senna,2,1,1,50%,2.5,2.5,4.5,2.8,283.5,7.82,13.4,368,73.7%,26.3%,22.7%
Ashe,1,0,1,0%,0,2,5,2.5,367,9.36,16,407,83.3%,0%,24.1%
Kalista,1,0,1,0%,3,4,1,1,207,8.43,9.5,385,66.7%,50%,23.7%
