,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Renekton,2,0,2,0%,0,4.5,1.5,0.33,181.5,7.41,7.7,313,37.5%,0%,20.5%
Akali,1,1,0,100%,3,0,5,8,228,7.85,11.2,385,72.7%,27.3%,20.2%
Kalista,1,1,0,100%,1,1,6,7,345,9.71,15.1,424,58.3%,8.3%,23%
Jayce,1,0,1,0%,4,5,2,1.2,200,8.29,10.3,426,54.5%,36.4%,25.1%
Ornn,1,0,1,0%,3,5,5,1.6,210,6.72,10.9,349,66.7%,25%,21.6%
