,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Aatrox,6,3,3,50%,3,3.33,2.83,1.75,249.83,7.48,12.3,369,50%,25.7%,21.8%
Ornn,4,1,3,25%,2.5,3.5,5.5,2.29,214.25,6.34,10.9,323,74.4%,23.3%,20.1%
Sett,4,1,3,25%,1.5,4,6.5,2,216.5,7.03,10.3,334,69.6%,13%,20.3%
Mordekaiser,2,1,1,50%,5,4,5,2.5,190.5,6.36,11.2,374,64.5%,32.3%,21.5%
Irelia,1,1,0,100%,3,0,2,5,224,8.84,11,434,38.5%,23.1%,22.3%
Gangplank,1,0,1,0%,0,6,4,0.67,341,7.29,16.1,345,80%,0%,22%
