,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Graves,5,3,2,60%,4.2,1.6,3.2,4.63,210.4,7.12,11.7,396,61.7%,35%,22.2%
Olaf,2,1,1,50%,2.5,5,9.5,2.4,171.5,6.16,10.3,369,77.4%,16.1%,20.3%
Kindred,2,0,2,0%,2.5,5.5,3,1,194.5,6.02,10.5,326,61.1%,27.8%,20.2%
Ekko,1,1,0,100%,2,1,6,8,247,7.3,12.2,362,53.3%,13.3%,18.9%
Hecarim,1,1,0,100%,6,1,8,14,220,6.7,13.6,414,82.4%,35.3%,21.4%
Nidalee,1,1,0,100%,2,2,7,4.5,271,7.6,13.2,369,75%,16.7%,19.9%
Taliyah,1,1,0,100%,1,1,7,8,241,7.4,12.1,372,57.1%,7.1%,19.8%
