,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Leona,1,0,1,0%,0,4,1,0.25,34,1.35,5.2,206,20%,0%,12.9%
Nautilus,1,0,1,0%,0,4,5,1.25,41,1.31,6.6,212,71.4%,0%,13%
