,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Sion,9,6,3,66.7%,1.89,2.33,7.56,4.05,253,7.64,12.4,376,48.6%,9.7%,20.4%
Jayce,6,3,3,50%,5.5,1.83,4.5,5.45,282.67,9.36,14.3,473,63.8%,35.1%,26.3%
Viktor,2,1,1,50%,1.5,4,5.5,1.75,269,8.04,12.1,360,42.4%,9.1%,19.6%
Jax,1,1,0,100%,10,4,2,3,205,8.9,11.5,500,37.5%,31.3%,22.6%
