,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Volibear,5,3,2,60%,3.2,4,5.4,2.15,267.4,7.88,13.1,385,64.2%,23.9%,21.3%
Renekton,2,1,1,50%,3.5,2.5,4.5,3.2,231,9.06,11.2,440,69.6%,30.4%,22.9%
Ornn,1,1,0,100%,0,4,9,2.25,272,6.96,13.2,337,52.9%,0%,18.6%
Camille,1,0,1,0%,3,8,1,0.5,207,7.13,10.4,357,36.4%,27.3%,21.2%
