,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
37019,TRLH1/1001770077,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001770077?gameHash=8dcbc863b65a3e47&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-09 21:14:15,1,6.13,200,Red,team,,Immortals,,Azir,Vladimir,Karma,,,2007,1,23,9,69,23,9,5.0,1.0,0.0,0.0,1.0,,,,0.6876,0.9567,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,3.0,0.0,90316.0,2700.0299,,3617.4589,0.0,116.0,3.4679,44.0,1.3154,17.0,0.0,0.0,70427,48680.0,1455.3064,,65053.0,0.254811,,856.0,155.0,121.0,34.0,30.2242,16189.0,18155.0,272.0,14639.0,16849.0,257.0,1550.0,1306.0,15.0,2.0,8.0,1.0,1.0,0.0,2.0,24874.0,28631.0,438.0,21952.0,27214.0,423.0,2922.0,1417.0,15.0,2.0,8.0,1.0,1.0,0.0,2.0
37042,TRLH1/1001770094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001770094?gameHash=c2e030e81dfcb06d&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-09 22:16:39,2,6.13,100,Blue,team,,Immortals,,Irelia,Karma,Vladimir,,,1962,0,3,15,8,3,15,0.0,0.0,0.0,0.0,0.0,,,,0.0917,0.5505,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,1.0,1.0,0.0,1.0,56063.0,1714.4648,,2577.9511,0.0,131.0,4.0061,60.0,1.8349,21.0,0.0,0.0,54130,32842.0,1004.3425,,49120.0,-0.0698463,,865.0,146.0,126.0,20.0,30.9174,14979.0,14400.0,221.0,16194.0,15363.0,249.0,-1215.0,-963.0,-28.0,1.0,3.0,3.0,3.0,10.0,1.0,22830.0,25432.0,383.0,24653.0,26020.0,383.0,-1823.0,-588.0,0.0,2.0,6.0,7.0,7.0,18.0,2.0
37067,TRLH1/1001770098,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001770098?gameHash=2fcc41b4a787dd5c&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-09 23:12:48,3,6.13,200,Red,team,,Immortals,,Azir,Vladimir,Shen,,,2055,1,26,15,66,26,15,3.0,0.0,0.0,0.0,0.0,,,,0.7591,1.1971,1.0,4.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,3.0,0.0,0.0,2.0,0.0,87847.0,2564.8759,,3801.4307,0.0,129.0,3.7664,41.0,1.1971,22.0,0.0,0.0,70641,48404.0,1413.2555,,65408.0,0.205706,,831.0,167.0,113.0,54.0,29.1387,15279.0,15733.0,250.0,15934.0,15126.0,233.0,-655.0,607.0,17.0,0.0,0.0,3.0,3.0,6.0,2.0,25115.0,26818.0,421.0,24359.0,25863.0,381.0,756.0,955.0,40.0,5.0,10.0,7.0,7.0,14.0,7.0
38902,TRLH1/1001780152,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001780152?gameHash=ae360307684b4903&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-15 21:36:31,1,6.13,100,Blue,team,,Immortals,,Taliyah,Ryze,Vladimir,,,2125,0,10,22,20,10,22,0.0,0.0,0.0,0.0,0.0,,,,0.2824,0.9035,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.0,8.0,0.0,0.0,1.0,1.0,67573.0,1907.9435,,2902.08,0.0,133.0,3.7553,50.0,1.4118,20.0,0.0,0.0,65203,42252.0,1192.9976,,63158.0,0.0236301,,886.0,172.0,137.0,35.0,29.8729,15278.0,16516.0,256.0,16747.0,17120.0,243.0,-1469.0,-604.0,13.0,2.0,1.0,4.0,4.0,10.0,3.0,24732.0,28341.0,430.0,25619.0,29717.0,437.0,-887.0,-1376.0,-7.0,5.0,7.0,7.0,7.0,13.0,6.0
38915,TRLH1/1001780161,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001780161?gameHash=0fe9496fb1285381&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-15 22:56:28,2,6.13,200,Red,team,,Immortals,,Jax,Vladimir,Azir,,,2329,1,12,10,32,12,10,3.0,0.0,0.0,0.0,0.0,,,,0.3091,0.5668,1.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,11.0,4.0,0.0,0.0,3.0,0.0,111672.0,2876.9085,,2286.6982,0.0,154.0,3.9674,61.0,1.5715,29.0,0.0,0.0,71802,46770.0,1204.8948,,64300.0,-0.00253178,,1015.0,147.0,137.0,10.0,29.9356,15021.0,15102.0,249.0,16192.0,16389.0,284.0,-1171.0,-1287.0,-35.0,0.0,0.0,1.0,1.0,1.0,0.0,22310.0,24267.0,391.0,24091.0,25902.0,438.0,-1781.0,-1635.0,-47.0,1.0,2.0,3.0,3.0,5.0,1.0
38926,TRLH1/1001780162,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001780162?gameHash=0f8ed0b2b5009258&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-15 23:57:29,3,6.13,100,Blue,team,,Immortals,,Jax,Sivir,Bard,,,1873,1,24,20,65,24,20,5.0,1.0,1.0,1.0,0.0,,,,0.7688,1.3775,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10.0,2.0,1.0,1.0,2.0,0.0,89272.0,2859.7544,,3217.9285,0.0,103.0,3.2995,35.0,1.1212,13.0,0.0,0.0,63225,42844.0,1372.472,,54785.0,0.151215,,696.0,129.0,93.0,36.0,26.4282,15520.0,15933.0,228.0,15610.0,15976.0,218.0,-90.0,-43.0,10.0,4.0,5.0,6.0,5.0,6.0,4.0,23944.0,25767.0,387.0,22718.0,25441.0,369.0,1226.0,326.0,18.0,5.0,7.0,6.0,5.0,6.0,5.0
39526,TRLH1/1001770301,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001770301?gameHash=8d7a85cb462adc40&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-17 18:48:20,1,6.13,100,Blue,team,,Immortals,,Anivia,Karma,Jax,,,1675,1,16,6,36,16,6,2.0,0.0,0.0,0.0,0.0,,,,0.5731,0.7881,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,1.0,1.0,0.0,56488.0,2023.4507,,2366.3642,0.0,94.0,3.3672,34.0,1.2179,18.0,0.0,0.0,54669,36308.0,1300.5851,,48800.0,0.158623,,703.0,138.0,94.0,44.0,30.1254,16149.0,19002.0,282.0,14386.0,17257.0,281.0,1763.0,1745.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,26019.0,30434.0,465.0,22946.0,26449.0,438.0,3073.0,3985.0,27.0,5.0,13.0,1.0,1.0,1.0,5.0
39551,TRLH1/1001770315,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001770315?gameHash=44fa6e5b5b9c393b&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-17 19:48:46,2,6.13,200,Red,team,,Immortals,,Anivia,Vladimir,Sivir,,,1247,1,28,10,75,28,10,5.0,3.0,0.0,0.0,1.0,,,,1.3472,1.8284,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,1.0,1.0,3.0,0.0,47864.0,2302.9992,,2620.3208,0.0,77.0,3.7049,13.0,0.6255,14.0,0.0,0.0,50192,36197.0,1741.6359,,46495.0,0.226559,,444.0,111.0,69.0,42.0,26.7041,20226.0,19155.0,259.0,12926.0,14164.0,210.0,7300.0,4991.0,49.0,11.0,25.0,1.0,1.0,3.0,11.0,33605.0,31080.0,437.0,22568.0,23645.0,354.0,11037.0,7435.0,83.0,14.0,27.0,4.0,4.0,12.0,14.0
41122,TRLH1/1001800007,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001800007?gameHash=b49ad6a9fd215034&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-22 21:42:39,1,6.14,100,Blue,team,,Immortals,,Twitch,Karma,Vladimir,,,1992,1,18,10,47,18,10,3.0,1.0,0.0,0.0,0.0,,,,0.5422,0.8434,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,11.0,2.0,1.0,1.0,3.0,0.0,80977.0,2439.0663,,3000.753,0.0,124.0,3.7349,36.0,1.0843,18.0,0.0,0.0,69202,47608.0,1433.9759,,61675.0,0.188512,,920.0,188.0,138.0,50.0,33.3735,15605.0,19530.0,310.0,14484.0,18038.0,275.0,1121.0,1492.0,35.0,2.0,2.0,2.0,2.0,0.0,2.0,26145.0,30249.0,484.0,22200.0,27426.0,431.0,3945.0,2823.0,53.0,3.0,5.0,2.0,2.0,0.0,3.0
41135,TRLH1/1001800017,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001800017?gameHash=02da363c63f11c8c&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-22 22:56:20,2,6.14,200,Red,team,,Immortals,,Twitch,Sivir,Vladimir,,,2048,1,20,11,40,20,11,3.0,0.0,0.0,0.0,0.0,,,,0.5859,0.9082,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,3.0,0.0,71250.0,2087.4023,,2465.4492,0.0,120.0,3.5156,37.0,1.084,20.0,0.0,0.0,70144,47978.0,1405.6055,,64825.0,0.272568,,826.0,172.0,117.0,55.0,29.2383,15386.0,17336.0,274.0,14096.0,17047.0,259.0,1290.0,289.0,15.0,1.0,2.0,1.0,1.0,2.0,1.0,25285.0,28645.0,460.0,21349.0,27368.0,411.0,3936.0,1277.0,49.0,2.0,5.0,2.0,2.0,5.0,2.0
41579,TRLH1/1001800049,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001800049?gameHash=12c492ad170a9c08&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-23 21:04:43,1,6.14,200,Red,team,,Immortals,,Taliyah,Nidalee,Sivir,,,2013,1,24,15,67,24,15,6.0,0.0,0.0,0.0,0.0,,,,0.7154,1.1624,1.0,3.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,7.0,0.0,0.0,1.0,0.0,81380.0,2425.6334,,3289.687,0.0,125.0,3.7258,42.0,1.2519,27.0,0.0,0.0,66239,44430.0,1324.2921,,57795.0,-0.0193626,,816.0,155.0,125.0,30.0,28.9419,14911.0,19208.0,294.0,14652.0,17779.0,279.0,259.0,1429.0,15.0,1.0,2.0,1.0,1.0,1.0,1.0,24215.0,29060.0,434.0,24755.0,30481.0,426.0,-540.0,-1421.0,8.0,5.0,11.0,8.0,8.0,12.0,5.0
41602,TRLH1/1001800062,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001800062?gameHash=42f43d9bf4bb460f&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-23 22:09:47,2,6.14,100,Blue,team,,Immortals,,Nidalee,Sona,Irelia,,,1268,1,12,4,26,12,4,1.0,0.0,0.0,0.0,1.0,,,,0.5678,0.7571,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,1.0,1.0,3.0,0.0,43998.0,2081.9243,,2893.2492,0.0,60.0,2.8391,7.0,0.3312,16.0,0.0,0.0,42510,28300.0,1339.1167,,38785.0,0.359616,,485.0,100.0,71.0,29.0,27.6814,18065.0,15725.0,248.0,14727.0,13903.0,195.0,3338.0,1822.0,53.0,5.0,6.0,2.0,2.0,2.0,5.0,28291.0,26045.0,422.0,21646.0,22314.0,328.0,6645.0,3731.0,94.0,7.0,10.0,3.0,3.0,6.0,7.0
42754,TRLH1/1001800106,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001800106?gameHash=0e95d971fc903f68&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-29 21:44:17,1,6.14,100,Blue,team,,Immortals,,Karma,Nidalee,Sivir,,,2295,0,8,18,24,8,18,0.0,0.0,0.0,0.0,1.0,,,,0.2092,0.6797,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,8.0,0.0,0.0,0.0,1.0,111829.0,2923.634,,3519.085,0.0,151.0,3.9477,43.0,1.1242,31.0,0.0,0.0,66479,41794.0,1092.6536,,63983.0,0.036605,,819.0,173.0,129.0,44.0,25.9346,15323.0,15670.0,247.0,15411.0,16234.0,259.0,-88.0,-564.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,22102.0,24267.0,388.0,22706.0,25860.0,414.0,-604.0,-1593.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0
42767,TRLH1/1001800114,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001800114?gameHash=59c7fa0cbcb447a6&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-29 23:02:54,2,6.14,200,Red,team,,Immortals,,Shen,Nidalee,Bard,,,2031,0,13,26,31,13,26,1.0,0.0,0.0,0.0,0.0,,,,0.384,1.1226,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,71171.0,2102.5406,,3433.5007,0.0,124.0,3.6632,31.0,0.9158,23.0,0.0,0.0,55898,33906.0,1001.6544,,54910.0,-0.0725387,,782.0,148.0,138.0,10.0,27.4742,14068.0,17015.0,244.0,16889.0,19983.0,282.0,-2821.0,-2968.0,-38.0,1.0,2.0,6.0,6.0,8.0,1.0,22572.0,28355.0,393.0,25597.0,30748.0,449.0,-3025.0,-2393.0,-56.0,4.0,6.0,7.0,7.0,10.0,4.0
43211,TRLH1/1001800151,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001800151?gameHash=ec7dffb3e766d0c3&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-30 21:48:41,1,6.14,200,Red,team,,Immortals,,Shen,Bard,Malzahar,,,2303,0,8,16,17,8,16,0.0,0.0,0.0,0.0,0.0,,,,0.2084,0.6253,0.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,80448.0,2095.9097,,2423.8124,0.0,136.0,3.5432,53.0,1.3808,33.0,0.0,0.0,61363,36596.0,953.4347,,62131.0,-0.0978753,,1042.0,157.0,147.0,10.0,31.2375,14428.0,17686.0,285.0,15801.0,18880.0,272.0,-1373.0,-1194.0,13.0,1.0,0.0,4.0,4.0,7.0,1.0,22817.0,27771.0,472.0,25876.0,29693.0,455.0,-3059.0,-1922.0,17.0,1.0,0.0,6.0,6.0,14.0,1.0
43234,TRLH1/1001800167,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001800167?gameHash=68c7f0c738fefb67&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-30 23:01:40,2,6.14,100,Blue,team,,Immortals,,Shen,Mordekaiser,Trundle,,,1551,1,15,2,45,15,2,1.0,0.0,0.0,0.0,1.0,,,,0.5803,0.6576,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,1.0,1.0,3.0,0.0,61472.0,2378.0271,,2764.1393,0.0,76.0,2.94,31.0,1.1992,13.0,0.0,0.0,52243,35147.0,1359.6518,,43100.0,0.159724,,690.0,121.0,82.0,39.0,31.3733,16702.0,17798.0,300.0,15384.0,18081.0,304.0,1318.0,-283.0,-4.0,1.0,3.0,0.0,0.0,0.0,1.0,27329.0,29326.0,482.0,22620.0,25779.0,432.0,4709.0,3547.0,50.0,4.0,12.0,1.0,1.0,3.0,4.0
43259,TRLH1/1001800169,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001800169?gameHash=f257efe929c1ab2e&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-30 23:49:42,3,6.14,200,Red,team,,Immortals,,Mordekaiser,Shen,Trundle,,,1509,1,14,1,34,14,1,2.0,0.0,0.0,0.0,1.0,,,,0.5567,0.5964,1.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,2.0,1.0,1.0,2.0,0.0,64239.0,2554.2346,,3449.4632,0.0,86.0,3.4195,21.0,0.835,18.0,0.0,0.0,53656,36988.0,1470.6958,,43400.0,0.265579,,695.0,144.0,93.0,51.0,33.3598,15876.0,17549.0,280.0,14750.0,15195.0,240.0,1126.0,2354.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,25464.0,28150.0,467.0,21760.0,25195.0,400.0,3704.0,2955.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
47254,TRLH1/1001810055,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001810055?gameHash=8d3e865be4b13758&amp;tab=overview,NA LCS,2016,Summer,1,2016-08-20 20:01:28,1,6.15,100,Blue,team,,Immortals,,Ekko,Tahm Kench,Bard,,,2033,1,20,11,51,20,11,3.0,0.0,0.0,0.0,0.0,,,,0.5903,0.9149,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,2.0,1.0,1.0,3.0,0.0,93228.0,2751.4412,,2828.3522,0.0,137.0,4.0433,31.0,0.9149,23.0,0.0,0.0,67675,45662.0,1347.6242,,61200.0,0.102497,,822.0,169.0,132.0,37.0,29.2474,15707.0,18393.0,302.0,15772.0,17229.0,264.0,-65.0,1164.0,38.0,1.0,1.0,1.0,1.0,3.0,1.0,23253.0,27825.0,462.0,24194.0,28013.0,436.0,-941.0,-188.0,26.0,2.0,4.0,3.0,3.0,9.0,2.0
47267,TRLH1/1001810066,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001810066?gameHash=7a064709f0fdc93e&amp;tab=overview,NA LCS,2016,Summer,1,2016-08-20 21:12:40,2,6.15,200,Red,team,,Immortals,,Taliyah,Tahm Kench,Bard,,,2383,0,14,28,24,14,28,0.0,0.0,0.0,0.0,0.0,,,,0.3525,0.982,1.0,3.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,8.0,1.0,0.0,2.0,1.0,73538.0,1851.5653,,3997.2136,0.0,164.0,4.1292,41.0,1.0323,26.0,0.0,0.0,76188,50605.0,1274.1502,,73025.0,0.0333721,,1085.0,213.0,158.0,55.0,32.6815,15165.0,18483.0,301.0,15285.0,18249.0,306.0,-120.0,234.0,-5.0,1.0,1.0,1.0,1.0,1.0,1.0,23732.0,29600.0,469.0,24017.0,29203.0,465.0,-285.0,397.0,4.0,4.0,7.0,4.0,4.0,11.0,4.0
