,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
9347,TRLH1/1001570004,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001570004?gameHash=15a0d2482f0fdb1b&amp;tab=overview,NA LCS,2016,Spring,0,2016-02-20 19:09:41,1,6.03,200,Red,team,,Dignitas,,Gangplank,Kog'Maw,Fiora,,,1626,0,2,8,7,2,8,0.0,0.0,0.0,0.0,1.0,,,,0.0738,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,10.0,0.0,0.0,0.0,2.0,41368.0,1526.4945,,2892.3616,0.0,80.0,2.952,25.0,0.9225,16.0,0.0,0.0,40286,22425.0,827.4908,,38335.0,-0.0774824,,517.0,109.0,77.0,32.0,23.0996,16293.0,16228.0,253.0,17456.0,16370.0,273.0,-1163.0,-142.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,23445.0,24371.0,370.0,25078.0,24691.0,423.0,-1633.0,-320.0,-53.0,1.0,3.0,0.0,0.0,0.0,1.0
9634,TRLH1/1001570089,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001570089?gameHash=47d697fada9928e8&amp;tab=overview,NA LCS,2016,Spring,0,2016-02-21 20:56:20,1,6.03,100,Blue,team,,Dignitas,,Fiora,Kalista,Gangplank,,,2203,1,13,8,39,13,8,1.0,1.0,0.0,0.0,0.0,,,,0.3541,0.5719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,10.0,5.0,0.0,0.0,2.0,0.0,74893.0,2039.7549,,3044.7481,0.0,120.0,3.2683,52.0,1.4163,20.0,0.0,0.0,68112,44365.0,1208.3069,,62355.0,0.0849285,,921.0,127.0,96.0,31.0,28.5429,14855.0,15347.0,247.0,16222.0,17076.0,263.0,-1367.0,-1729.0,-16.0,0.0,0.0,2.0,2.0,2.0,0.0,21847.0,24426.0,398.0,23861.0,26480.0,424.0,-2014.0,-2054.0,-26.0,0.0,0.0,3.0,3.0,4.0,0.0
11483,TRLH1/1001570158,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001570158?gameHash=dd5f3fb469abb210&amp;tab=overview,NA LCS,2016,Spring,0,2016-02-27 23:44:39,1,6.03,200,Red,team,,Dignitas,,Gangplank,Nidalee,Kog'Maw,,,1733,0,4,24,6,4,24,0.0,0.0,0.0,0.0,0.0,,,,0.1385,0.9694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,2.0,36674.0,1269.7288,,2900.6347,0.0,96.0,3.3237,28.0,0.9694,22.0,0.0,0.0,42643,23690.0,820.1962,,40360.0,-0.286381,,669.0,93.0,85.0,8.0,26.382,13440.0,14729.0,215.0,15405.0,16909.0,260.0,-1965.0,-2180.0,-45.0,0.0,0.0,2.0,2.0,3.0,0.0,20504.0,24617.0,382.0,25709.0,28123.0,420.0,-5205.0,-3506.0,-38.0,0.0,0.0,7.0,7.0,11.0,0.0
11735,TRLH1/1001580207,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001580207?gameHash=235b14eee1175d99&amp;tab=overview,NA LCS,2016,Spring,0,2016-02-28 23:07:37,1,6.03,200,Red,team,,Dignitas,,Kalista,Gangplank,Lulu,,,2721,0,17,15,40,17,15,2.0,0.0,0.0,0.0,1.0,,,,0.3749,0.6615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,7.0,9.0,0.0,0.0,2.0,1.0,93353.0,2058.5006,,2828.0926,0.0,156.0,3.4399,57.0,1.2569,21.0,0.0,0.0,80954,51924.0,1144.9614,,73400.0,-0.106295,,1197.0,157.0,126.0,31.0,29.8567,15134.0,16224.0,251.0,15111.0,16369.0,274.0,23.0,-145.0,-23.0,2.0,3.0,2.0,0.0,0.0,4.0,23218.0,27801.0,448.0,26206.0,27609.0,450.0,-2988.0,192.0,-2.0,3.0,5.0,3.0,1.0,2.0,5.0
14627,TRLH1/1001610087,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001610087?gameHash=33dca2d1a2f556ca&amp;tab=overview,NA LCS,2016,Spring,0,2016-03-13 00:19:16,1,6.04,200,Red,team,,Dignitas,,Twisted Fate,Lulu,Kayle,,,4070,0,16,9,42,16,9,1.0,0.0,0.0,0.0,1.0,,,,0.2359,0.3538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,10.0,8.0,1.0,1.0,5.0,1.0,183606.0,2706.7224,,2454.1622,0.0,231.0,3.4054,131.0,1.9312,26.0,0.0,0.0,129102,86312.0,1272.4128,,128670.0,-0.0718902,,2075.0,262.0,195.0,67.0,34.4521,15401.0,18583.0,305.0,14461.0,18125.0,294.0,940.0,458.0,11.0,1.0,2.0,0.0,0.0,0.0,1.0,24477.0,30306.0,492.0,22979.0,30068.0,503.0,1498.0,238.0,-11.0,2.0,3.0,0.0,0.0,0.0,2.0
14794,TRLH1/1001610149,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001610149?gameHash=c533d6494cf15f16&amp;tab=overview,NA LCS,2016,Spring,0,2016-03-13 21:46:43,1,6.04,100,Blue,team,,Dignitas,,Gangplank,Soraka,Kalista,,,2891,0,20,16,55,20,16,2.0,1.0,1.0,0.0,1.0,,,,0.4151,0.7471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,10.0,1.0,1.0,3.0,2.0,138174.0,2867.6721,,4248.3985,0.0,149.0,3.0924,83.0,1.7226,23.0,0.0,0.0,90356,59592.0,1236.7762,,86275.0,0.000289813,,1279.0,209.0,152.0,57.0,30.882,15571.0,19212.0,275.0,15529.0,18288.0,293.0,42.0,924.0,-18.0,3.0,5.0,0.0,0.0,0.0,3.0,27305.0,29640.0,434.0,23811.0,27662.0,440.0,3494.0,1978.0,-6.0,6.0,11.0,0.0,0.0,0.0,6.0
16186,TRLH1/1001660038,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001660038?gameHash=ecbdfff5e654f456&amp;tab=overview,NA LCS,2016,Spring,0,2016-03-19 21:50:14,1,6.05,100,Blue,team,,Dignitas,,Azir,Nautilus,Kalista,,,2045,0,9,15,14,9,15,1.0,0.0,0.0,0.0,0.0,,,,0.2641,0.7042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,10.0,1.0,1.0,0.0,2.0,51680.0,1516.2836,,2869.7897,0.0,116.0,3.4034,41.0,1.2029,17.0,0.0,0.0,61408,39273.0,1152.2641,,56550.0,-0.200263,,1003.0,147.0,130.0,17.0,33.7408,15315.0,19235.0,297.0,16233.0,19554.0,284.0,-918.0,-319.0,13.0,2.0,3.0,4.0,4.0,8.0,2.0,24834.0,31346.0,491.0,23890.0,30370.0,465.0,944.0,976.0,26.0,3.0,5.0,4.0,4.0,8.0,3.0
16451,TRLH1/1001650079,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001650079?gameHash=bf3945f4404576ef&amp;tab=overview,NA LCS,2016,Spring,0,2016-03-20 21:52:17,1,6.05,200,Red,team,,Dignitas,,Graves,Kalista,Twisted Fate,,,1522,0,1,7,1,1,7,0.0,0.0,0.0,0.0,0.0,,,,0.0394,0.3154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,1.0,24237.0,955.4665,,2173.088,0.0,78.0,3.0749,26.0,1.025,15.0,0.0,0.0,38385,21585.0,850.9198,,34950.0,-0.105691,,584.0,95.0,81.0,14.0,26.7674,14786.0,15846.0,227.0,15943.0,16928.0,265.0,-1157.0,-1082.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,22190.0,25758.0,385.0,24882.0,26335.0,422.0,-2692.0,-577.0,-37.0,0.0,0.0,1.0,1.0,3.0,0.0
19283,TRLH1/1001670145,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001670145?gameHash=f9139013783e4c47&amp;tab=overview,NA LCS,2016,Summer,0,2016-04-06 23:06:35,1,6.06,200,Red,team,,Dignitas,,Ryze,Kalista,Gragas,,,2567,0,5,13,15,5,13,0.0,0.0,0.0,0.0,0.0,,,,0.1169,0.4207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0,78795.0,1841.7219,,3085.3837,0.0,153.0,3.5762,56.0,1.3089,29.0,0.0,0.0,67829,40370.0,943.5917,,66780.0,-0.0580859,,1005.0,193.0,168.0,25.0,28.0016,15610.0,16689.0,268.0,15132.0,14939.0,237.0,478.0,1750.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,23053.0,27125.0,428.0,24584.0,27238.0,418.0,-1531.0,-113.0,10.0,0.0,0.0,2.0,2.0,3.0,0.0
19294,TRLH1/1001670154,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001670154?gameHash=35e99ec6056b0a84&amp;tab=overview,NA LCS,2016,Summer,0,2016-04-07 00:57:11,2,6.06,100,Blue,team,,Dignitas,,Ryze,Kalista,Ekko,,,2290,0,6,17,11,6,17,0.0,0.0,0.0,0.0,0.0,,,,0.1572,0.6026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,10.0,1.0,1.0,0.0,2.0,79727.0,2088.917,,3086.5153,0.0,130.0,3.4061,63.0,1.6507,22.0,0.0,0.0,64296,39662.0,1039.179,,61425.0,-0.108545,,988.0,179.0,150.0,29.0,30.5764,15229.0,19652.0,294.0,15408.0,18467.0,250.0,-179.0,1185.0,44.0,2.0,1.0,4.0,4.0,8.0,2.0,26125.0,30691.0,473.0,22809.0,28604.0,400.0,3316.0,2087.0,73.0,4.0,6.0,5.0,5.0,9.0,4.0
19307,TRLH1/1001670156,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001670156?gameHash=6cc776c525e7eea7&amp;tab=overview,NA LCS,2016,Summer,0,2016-04-07 01:53:58,3,6.06,200,Red,team,,Dignitas,,Ryze,Caitlyn,Janna,,,2142,0,9,14,18,9,14,1.0,0.0,0.0,0.0,0.0,,,,0.2521,0.6443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,9.0,0.0,0.0,0.0,1.0,67416.0,1888.4034,,2950.5602,0.0,114.0,3.1933,58.0,1.6246,30.0,0.0,0.0,58607,35483.0,993.9216,,56310.0,-0.00646103,,865.0,152.0,126.0,26.0,28.4874,14819.0,18090.0,266.0,14563.0,16526.0,264.0,256.0,1564.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,24364.0,28395.0,433.0,23698.0,27156.0,425.0,666.0,1239.0,8.0,5.0,10.0,4.0,4.0,8.0,5.0
