,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Nautilus,10,7,3,70%,1.2,2.7,7.9,3.37,30.8,1.02,7.4,244,61.9%,8.2%,13.3%
Bard,10,6,4,60%,1.2,1.7,10.6,6.94,39.7,1.24,8.1,252,83.1%,8.5%,13.9%
Leona,7,5,2,71.4%,1.29,3.29,7.57,2.7,37.71,1.05,8.5,237,62%,9%,13.4%
Tahm Kench,5,3,2,60%,0.8,3,7.6,2.8,34.8,0.93,8.3,223,63.6%,6.1%,13.1%
Thresh,5,1,4,20%,0.8,3.4,4.8,1.65,34.2,1.02,7.4,218,60.9%,8.7%,12.7%
Lux,2,2,0,100%,1.5,4,9,2.63,16,0.47,8.5,251,67.7%,9.7%,13.8%
Sett,2,1,1,50%,0,2,4.5,2.25,35.5,1.19,7,233,60%,0%,13.6%
Lulu,1,0,1,0%,0,0,3,3,29,0.85,6.6,195,100%,0%,12.4%
