,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
LeBlanc,3,2,1,66.7%,5,2,4,4.5,251,7.61,12.4,376,69.2%,38.5%,22.5%
Ezreal,2,1,1,50%,3,1,3.5,6.5,331,8.91,15.3,412,86.7%,40%,24.5%
Miss Fortune,1,1,0,100%,1,0,2,3,408,12.11,16.2,481,33.3%,11.1%,26.3%
Senna,1,1,0,100%,4,3,6,3.33,55,1.5,10.9,297,71.4%,28.6%,16.7%
Akali,1,0,1,0%,1,4,0,0.25,258,8.81,10.2,347,100%,100%,23%
Rumble,1,0,1,0%,2,2,1,1.5,214,8.1,9.3,351,50%,33.3%,24.4%
Varus,1,0,1,0%,1,4,0,0.25,225,7.75,9.4,325,33.3%,33.3%,20.7%
Zoe,1,0,1,0%,0,2,1,0.5,353,10.21,13.8,399,50%,0%,25.2%
