,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
11904,TRLH1/1002480138,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480138?gameHash=3a92fe6be707e5e5&amp;tab=overview,NA LCS,2018,Spring,0,2018-02-24 23:49:20,1,8.03,100,Blue,team,,TSM,,Ryze,Gangplank,Zac,Shen,Tahm Kench,2232,1,18,7,44,18,7,3.0,1.0,0.0,0.0,0.0,,,,0.4839,0.672,1.0,3.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,9.0,2.0,1.0,1.0,1.0,0.0,89495,2405.7796,,2719.5968,2447.4462,176,4.7312,39,1.0484,35,317.0,8.5215,74335,50191,1349.2204,,69116.0,0.130021,,1148.0,260,161,34,37.8495,14986.0,18968.0,336.0,16242.0,19847.0,337.0,-1256.0,-879.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,22945.0,30430.0,545.0,24555.0,32907.0,567.0,-1610.0,-2477.0,-22.0,0.0,0.0,1.0,1.0,1.0,0.0
12361,TRLH1/1002480175,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480175?gameHash=c11e2067f0baaa6e,NA LCS,2018,Spring,0,2018-02-25 19:46:10,1,8.03,200,Red,team,,TSM,,Skarner,Gangplank,Zoe,Tahm Kench,Rakan,2069,1,14,2,34,14,2,1.0,0.0,0.0,0.0,1.0,,,,0.406,0.464,1.0,4.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,9.0,3.0,1.0,1.0,1.0,0.0,60317,1749.1638,,2217.68,1890.8265,168,4.8719,52,1.508,44,329.0,9.5408,72232,49750,1442.726,,63950.0,0.182538,,1177.0,263,140,56,41.7593,15697.0,19078.0,361.0,14862.0,19185.0,332.0,835.0,-107.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,25344.0,30523.0,551.0,21952.0,28709.0,513.0,3392.0,1814.0,38.0,2.0,5.0,0.0,0.0,0.0,2.0
14760,TRLH1/1002490026,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490026?gameHash=4a7e03a1f6cdd562,NA LCS,2018,Spring,0,2018-03-03 22:39:39,1,8.04,100,Blue,team,,TSM,,Cassiopeia,Sion,Rakan,Zac,Shen,1955,1,11,4,36,11,4,3.0,0.0,0.0,0.0,0.0,,,,0.3376,0.4604,0.0,3.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,11.0,1.0,1.0,1.0,4.0,0.0,63678,1954.312,,2330.4859,1782.9668,126,3.867,47,1.4425,43,263.0,8.0716,65421,44102,1353.5141,,58466.0,0.188385,,958.0,231,138,31,36.491,15074.0,18634.0,336.0,15812.0,18782.0,316.0,-738.0,-148.0,20.0,0.0,0.0,2.0,2.0,3.0,0.0,23438.0,28252.0,508.0,24180.0,28283.0,500.0,-742.0,-31.0,8.0,1.0,2.0,2.0,2.0,3.0,1.0
15457,TRLH1/1002490088,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490088?gameHash=903eb0a4b1009fc7,NA LCS,2018,Spring,0,2018-03-04 21:37:30,1,8.04,200,Red,team,,TSM,,Ryze,Skarner,Kha'Zix,Taliyah,Corki,2783,0,8,14,20,8,14,0.0,0.0,0.0,0.0,1.0,,,,0.1725,0.4743,0.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,6.0,10.0,0.0,0.0,0.0,3.0,119821,2583.277,,3592.3679,4560.4743,182,3.9238,64,1.3798,56,307.0,6.6188,79325,49560,1068.4872,,77341.0,-0.00360091,,1386.0,246,179,14,35.1851,15027.0,18935.0,335.0,15744.0,19533.0,359.0,-717.0,-598.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,23275.0,30487.0,539.0,24065.0,29741.0,534.0,-790.0,746.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0
18000,TRLH1/1002500116,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH1/1002500116?gameHash=125239ea40b70787,NA LCS,2018,Spring,0,2018-03-11 01:09:11,1,8.04,100,Blue,team,,TSM,,Sion,Azir,Taliyah,Cassiopeia,Orianna,1964,1,10,2,22,10,2,0.0,0.0,0.0,0.0,0.0,,,,0.3055,0.3666,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.0,1.0,0.0,1.0,1.0,0.0,68123,2081.1507,,1974.4399,1794.8676,156,4.7658,57,1.7413,44,273.0,8.3401,65414,44003,1344.2872,,57816.0,0.221748,,1030.0,218,136,28,38.1263,16902.0,19663.0,346.0,15699.0,19117.0,339.0,1203.0,546.0,7.0,2.0,3.0,1.0,1.0,1.0,2.0,26857.0,31307.0,568.0,24327.0,30335.0,561.0,2530.0,972.0,7.0,3.0,5.0,1.0,1.0,1.0,3.0
18685,TRLH1/1002500163,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002500163?gameHash=d955510790e21bac,NA LCS,2018,Spring,0,2018-03-11 21:35:09,1,8.04,200,Red,team,,TSM,,Skarner,Xayah,Olaf,Gnar,Alistar,2230,1,14,5,35,14,5,1.0,0.0,0.0,0.0,0.0,,,,0.3767,0.5112,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,11.0,3.0,1.0,1.0,3.0,0.0,59743,1607.435,,2089.6143,2997.148,139,3.7399,59,1.5874,57,292.0,7.8565,70072,45948,1236.2691,,64175.0,0.103236,,1082.0,179,118,7,33.9283,15356.0,19639.0,360.0,16666.0,18474.0,322.0,-1310.0,1165.0,38.0,0.0,0.0,2.0,2.0,8.0,0.0,23127.0,29943.0,553.0,25635.0,30090.0,537.0,-2508.0,-147.0,16.0,1.0,1.0,3.0,3.0,10.0,1.0
21577,TRLH1/1002510037,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510037?gameHash=7bf3fdd2bf6e0b00,NA LCS,2018,Spring,0,2018-03-17 23:41:02,1,8.05,200,Red,team,,TSM,,Rakan,Swain,Olaf,Orianna,Gnar,1718,1,10,1,16,10,1,2.0,0.0,0.0,0.0,1.0,,,,0.3492,0.3842,1.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,11.0,1.0,1.0,1.0,3.0,0.0,41773,1458.8941,,1931.3504,2423.4342,109,3.8068,30,1.0477,31,223.0,7.7881,58115,39213,1369.4878,,51325.0,0.251467,,934.0,205,124,24,39.7788,16749.0,20093.0,392.0,14652.0,19206.0,321.0,2097.0,887.0,71.0,1.0,1.0,0.0,0.0,0.0,1.0,25391.0,30150.0,586.0,22532.0,29038.0,493.0,2859.0,1112.0,93.0,2.0,2.0,0.0,0.0,0.0,2.0
22153,TRLH1/1002510077,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510077?gameHash=3049c3eb02593174,NA LCS,2018,Spring,0,2018-03-18 20:51:32,1,8.05,200,Red,team,,TSM,,Rakan,Olaf,Orianna,Camille,Anivia,1871,1,18,5,50,18,5,3.0,0.0,0.0,0.0,1.0,,,,0.5772,0.7376,1.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,2.0,0.0,71214,2283.7199,,2888.0812,3069.3319,129,4.1368,29,0.93,38,209.0,6.7023,60910,40448,1297.1032,,55550.0,0.221778,,874.0,168,102,8,33.4153,15500.0,18965.0,337.0,15577.0,18631.0,339.0,-77.0,334.0,-2.0,1.0,2.0,2.0,2.0,4.0,1.0,27285.0,31153.0,512.0,23137.0,27878.0,511.0,4148.0,3275.0,1.0,7.0,20.0,2.0,2.0,4.0,7.0
22212,TRLH1/1002510113,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510113?gameHash=f604fd08dc5cc67c,NA LCS,2018,Spring,0,2018-03-19 01:56:53,1,8.05,100,Blue,team,,TSM,,Azir,Xayah,Varus,Tahm Kench,Morgana,2330,1,11,5,30,11,5,2.0,1.0,0.0,0.0,1.0,,,,0.2833,0.412,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,9.0,2.0,1.0,1.0,1.0,0.0,80942,2084.3433,,1744.4292,1986.6953,184,4.7382,62,1.5966,55,338.0,8.7039,77507,52363,1348.4034,,67066.0,0.149448,,1204.0,277,141,62,38.1373,16758.0,19591.0,352.0,15064.0,18437.0,313.0,1694.0,1154.0,39.0,2.0,2.0,1.0,1.0,1.0,2.0,24540.0,29772.0,548.0,23593.0,29555.0,513.0,947.0,217.0,35.0,2.0,2.0,3.0,3.0,4.0,2.0
22225,TRLH1/1002510123,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510123?gameHash=ea317fd2f6cfc161,NA LCS,2018,Spring,0,2018-03-19 03:01:39,1,8.05,200,Red,team,,TSM,,Rakan,Swain,Jhin,Ornn,Camille,2283,1,17,6,48,17,6,1.0,1.0,0.0,0.0,0.0,,,,0.4468,0.6045,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,11.0,3.0,1.0,1.0,4.0,0.0,80431,2113.8239,,2404.0999,3346.6491,170,4.4678,45,1.1827,55,315.0,8.2786,74909,50244,1320.4731,,63725.0,0.0178911,,1066.0,231,148,24,34.0867,16383.0,18103.0,322.0,15865.0,17437.0,324.0,518.0,666.0,-2.0,2.0,8.0,1.0,1.0,2.0,2.0,25141.0,28886.0,518.0,25729.0,29121.0,525.0,-588.0,-235.0,-7.0,3.0,11.0,4.0,4.0,14.0,3.0
25236,TRLH1/1002520202,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002520202?gameHash=f0eb09e63d550f57,NA LCS,2018,Spring,1,2018-03-25 18:50:34,1,8.05,100,Blue,team,,TSM,,Gangplank,Azir,Rakan,Cassiopeia,Camille,1823,1,8,3,23,8,3,1.0,0.0,0.0,0.0,1.0,,,,0.2633,0.362,1.0,3.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,11.0,0.0,1.0,1.0,4.0,0.0,65145,2144.1031,,2523.3571,3232.463,128,4.2128,36,1.1849,38,238.0,7.8332,58725,38752,1275.4361,,53950.0,0.211745,,882.0,196,109,45,35.48,16246.0,19736.0,359.0,14470.0,17822.0,335.0,1776.0,1914.0,24.0,2.0,2.0,0.0,0.0,0.0,2.0,25313.0,31570.0,586.0,22860.0,30589.0,551.0,2453.0,981.0,35.0,2.0,2.0,1.0,1.0,1.0,2.0
25261,TRLH1/1002520204,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002520204?gameHash=6ddeae8e0364099c,NA LCS,2018,Spring,1,2018-03-25 19:41:44,2,8.05,200,Red,team,,TSM,,Rakan,Azir,Morgana,Cassiopeia,Caitlyn,2471,0,10,17,26,10,17,0.0,0.0,0.0,0.0,1.0,,,,0.2428,0.6556,1.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,9.0,0.0,1.0,0.0,2.0,73215,1777.7823,,2445.3339,3035.5484,181,4.395,83,2.0154,59,312.0,7.5759,68847,42265,1026.2647,,64425.0,-0.0218768,,1194.0,224,159,15,34.4314,15743.0,18517.0,336.0,16149.0,19208.0,325.0,-406.0,-691.0,11.0,2.0,5.0,3.0,3.0,4.0,2.0,24165.0,29424.0,532.0,24157.0,29205.0,497.0,8.0,219.0,35.0,4.0,9.0,5.0,5.0,11.0,4.0
25272,TRLH1/1002520205,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002520205?gameHash=8cb17c1d5de0d8c8,NA LCS,2018,Spring,1,2018-03-25 20:44:56,3,8.05,100,Blue,team,,TSM,,Gangplank,Rakan,Azir,Morgana,Braum,1752,0,2,13,2,2,13,0.0,0.0,0.0,0.0,0.0,,,,0.0685,0.5137,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,37876,1297.1233,,2301.5753,2358.8356,112,3.8356,37,1.2671,39,189.0,6.4726,44902,25654,878.5616,,43260.0,-0.107508,,871.0,157,118,7,35.2055,15119.0,19542.0,355.0,16321.0,20467.0,359.0,-1202.0,-925.0,-4.0,0.0,0.0,1.0,1.0,2.0,0.0,23204.0,30597.0,558.0,25814.0,31650.0,555.0,-2610.0,-1053.0,3.0,1.0,1.0,3.0,3.0,8.0,1.0
25285,TRLH1/1002520206,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002520206?gameHash=65332a4bd98167e6,NA LCS,2018,Spring,1,2018-03-25 21:32:49,4,8.05,200,Red,team,,TSM,,Rakan,Olaf,Skarner,Varus,Azir,1876,0,3,16,5,3,16,0.0,0.0,0.0,0.0,1.0,,,,0.0959,0.6077,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0,48647,1555.8742,,2194.5416,1600.4264,105,3.3582,43,1.3753,41,187.0,5.9808,49806,29293,936.8763,,47133.0,-0.18916,,948.0,163,125,5,35.533,15413.0,17924.0,308.0,15677.0,18598.0,283.0,-264.0,-674.0,25.0,2.0,3.0,4.0,4.0,9.0,2.0,22988.0,29074.0,512.0,24721.0,31240.0,499.0,-1733.0,-2166.0,13.0,2.0,3.0,6.0,6.0,13.0,2.0
